Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15
DEL,repeats,3,5+,0.00891196547627088,0.000698067027529884,0.000177269550662011,2.99576186492241e-06,0.000583964317950917,4.50357813321768e-06,5.30816893226394e-05,0.00721762873424959,7.35838076773399e-05,0.000134978773982436,7.83859200900089e-05,0.00364403637053178,0.00028646264088682,8.43953808907606e-05,0.0100432873006272
DEL,repeats,4,0,0.010921925321495,0.00466916877108875,0.00234257270369469,1.07717880678183e-05,0.00668224066908248,5.56955959419678e-05,0.00725773355782091,0.00965458217963698,0.000461827000564136,0.000134176807179029,0.00129688880562094,0.00545560222119408,0.00151409394632148,0.00540497839135383,0.0115160586508901
DEL,repeats,4,1,0.00278192889891326,0.000706367395943348,0.00253215435816514,0.00188099083483956,0.0581701296690671,0.000837204404075759,0.00132980248091076,0.00303513844384302,0.000284919042523474,0.00142093513023499,0.00361935804476837,0.00183181935401878,0.00134990805664121,0.00165650863562917,0.00206554169780408
DEL,repeats,4,2,0.000150746613720844,0.000183393819581943,0.000544525660548212,0.0004661308301975,0.0134102735239883,2.75229883373101e-05,0.000104751798906995,8.19405597730673e-05,0.000629562110113603,3.27254195583757e-05,0.000509150913762319,0.000245714065665136,4.95088156131579e-05,0.000293455604698503,0.000262956590691152
DEL,repeats,4,3,0.00336478203495777,0.00053310727857493,0.000171053512868351,2.18177828072367e-06,0.00397703766490846,4.37118595092578e-06,6.69930239021578e-05,0.00373728894574722,3.87333314028384e-05,6.12909596977895e-05,0.000105112524976118,0.00207526556620386,0.000124149968923072,0.000144179898565371,0.00438412541872337
DEL,repeats,4,4,0.00464800310508111,0.0008243253014308,4.80337009724781e-05,2.44303030642141e-06,0.000411339628062314,6.48385102936347e-06,7.2293328880448e-05,0.00445835667126318,2.0112554765582e-05,0.000151602769720153,3.49567022637368e-05,0.000946682876954017,0.000167094306661202,0.000488039960341532,0.00493795682803681
DEL,repeats,4,5+,0.00155966229833096,0.000420196077668965,0.000113759490212918,0.000143445714523087,0.000666782235974396,3.75589889356241e-05,3.4892363781415e-05,0.000714514934197325,9.28605434915905e-05,8.14280874323663e-05,5.5513764343937e-05,0.00034421974108074,0.000214508076144033,5.05617350890081e-05,0.00187783674287576
DEL,repeats,5+,0,0.0201963325000132,0.0121296386190838,0.0152278904243006,5.71515795059432e-06,0.00566045504427363,9.86209561309999e-06,0.200038766933904,0.0183421369471333,0.0049446943360898,0.00132582186735093,0.00216506711168666,0.0340846701974077,0.00191834747493579,0.337424553816594,0.0264023238009143
DEL,repeats,5+,1,0.000133562704698483,0.00311379658025224,0.00766751261142402,0.0029917210949547,0.0148045954448778,9.17747095518036e-05,0.000476830849196777,0.000262622790913867,0.000436032992926845,0.000168490638406088,0.000654189713792788,0.000251058116439906,5.90227898049994e-05,0.000743654475509068,0.000312984100732061
DEL,repeats,5+,2,0.000382359210611804,0.000360048626459266,0.000402704021429659,0.000388328465569359,0.00299224738597875,0.000110742694584235,0.000232037757925698,0.000225856622462262,4.45946440488839e-05,5.994055108044e-05,0.000144287303657255,0.000877996106701833,4.82189244662502e-05,0.000433904868834637,0.000149906090179554
DEL,repeats,5+,3,0.000151106297844808,0.000108720723648682,0.000178686717300131,0.000103746202155282,0.000931796535017424,1.80143125328707e-05,2.45827201218623e-05,0.000181147366874026,0.000113502097593458,5.09895667585443e-05,0.000139354093594376,0.000253752595822142,6.30978599251664e-05,0.000103268742252839,0.000202709136249591
DEL,repeats,5+,4,4.29103159888573e-05,3.497436787809e-05,8.13521134406652e-05,5.05792558181423e-05,0.000155912213310758,7.87060304048879e-06,9.48392849231158e-06,2.57766978314253e-05,3.13379206815644e-05,2.04423925178091e-05,5.76652257349957e-05,0.000108093531217396,6.61459466481139e-05,3.20469675928091e-05,4.14566004937482e-05
DEL,repeats,5+,5+,0.000666911315814806,0.000190354444064593,1.9195484622158e-06,1.76312730731217e-05,0.000185979477990352,1.4443089513929e-05,2.61437149856466e-05,0.000530954995168543,2.65875066417189e-05,3.17734073530411e-05,8.22282483208011e-05,0.00017904815494963,0.000107882551911115,5.8482255740627e-05,0.000501618758437859
INS,repeats,2,0,0.00597042075261337,0.0101525694344453,0.00211424766287945,0.000225526350960485,0.000981584522058874,0.000582775800869538,0.00195678373530485,0.00594357595850789,0.026171766063332,0.00234598055505757,0.00144914560710704,0.0035486068924109,0.0022046293667447,0.00235666001319865,0.00615884658711845
INS,repeats,2,1,0.018826343629719,0.00304553007935656,0.000278199558770041,0.000226204310762709,0.000781718495348386,3.96054579229158e-05,0.00148211940542783,0.0208772340322315,7.07906911817514e-05,0.00279247945333886,0.00174682907771947,0.00276970026499082,0.00166851116992741,0.00175339189062117,0.0189676739154778
INS,repeats,2,2,0.00720054645130428,0.00070023277899699,0.000468347330072113,0.000916162274199834,0.000166380300912699,0.000239682582427726,0.000605213829794814,0.00721989307633552,0.00105308955873065,0.00090879912957938,0.000606009099542319,0.00180846719937273,0.00148179737244572,0.000318833984610045,0.00787870171933871
INS,repeats,2,3,0.00110381662382569,0.000676802370101702,0.000357332194301269,0.000436759409275358,0.000276196465189658,0.000409773999611068,0.000373148548030208,0.00128624853243926,0.00104680504661558,0.00087866587368879,0.000398256715076144,0.000286265980367799,0.000781296105135889,0.000455175147089699,0.00100390255973844
INS,repeats,2,4,0.000101652728167512,0.000170620922557341,0.000118697078737797,0.00201371550032461,0.00023836549548163,0.00225894161035554,0.000153563361221902,0.000132640354694723,0.00366268560457488,0.000498461173162675,0.000187177141022106,0.000212504607279069,0.000286290107676087,0.000166010086540842,8.65030752158795e-05
INS,repeats,2,5+,0.000997604899386939,0.00163320829123801,0.000280471524332742,0.0142722208344978,0.000249456502665108,0.0149861712214316,0.00194124063027578,0.000454585841430823,0.00049227620236074,0.000304649079686438,0.000588415599772619,0.000618136024279954,0.0012337110471462,0.00248633258799703,0.000906908094055492
INS,repeats,3,0,0.00383310874856458,0.000661067933861617,0.00105129020369127,1.72447928037011e-05,0.000295400620093654,4.33988305358727e-05,0.000518690676198911,0.00406485184095382,0.00806502866113114,0.000151649335534544,0.000600791048112174,0.00149467262131641,0.000585002606524941,0.00044286342436117,0.00368154156501266
INS,repeats,3,1,0.00599994182708768,0.00383104309984431,0.000171660869998974,0.000998809676395461,0.000525121207236381,0.000347838019619036,0.000566943897781684,0.00606229290949593,0.00293879233281481,0.00036601764907488,0.000862681473722932,0.00376391824904646,0.00075277061429472,0.000565137641505622,0.00435359452240296
INS,repeats,3,2,0.00128375160420618,0.000397400284319853,0.000804058360346823,0.000164115931614139,0.00104425630922579,4.53476883379153e-05,9.33647935530425e-05,0.00187730826482766,0.000342527070244986,7.76200386110281e-05,7.35921004834528e-05,0.000266551372887767,0.000396333432654952,0.000103746867407345,0.00074271036847901
INS,repeats,3,3,2.73270013181344e-05,0.000116336110202783,0.000296394028862098,2.36206376953162e-05,3.36224642425169e-05,0.000112215838104144,7.82620699465048e-05,2.02870739030194e-05,0.000314416045514764,2.88345870670084e-05,4.51503869391191e-05,2.48565723011337e-05,2.43518303148689e-05,2.12073670505221e-05,1.66871469330704e-05
INS,repeats,3,4,2.64128041697269e-05,8.21978231236216e-06,0.000125318021285206,9.91969623359011e-05,0.000182135608377448,7.5952721800275e-05,0.000128500939907643,4.34262987856016e-05,0.000966016267978029,3.85668422748036e-05,6.13075589632388e-05,3.90474970475804e-05,4.997712004229e-05,5.85640403065293e-05,3.30485585864386e-05
INS,repeats,3,5+,6.8801578178837e-05,6.35018476680528e-05,3.08702383552439e-05,0.00202902897133504,6.15323001275162e-05,0.00102089182519989,4.67000906729621e-05,6.51087798882997e-05,0.0019926135399475,3.74337407912804e-05,9.79005839751047e-05,0.000353942320851644,0.000121208688473435,0.000599059362993731,4.48225317173362e-05
INS,repeats,4,0,0.00255118853602291,0.00129454520135858,0.00163250473387082,1.23598117446835e-05,0.000537412474101359,1.21654951914497e-05,0.000552792712605967,0.00180656163094212,0.00514342880674561,6.17203999860654e-05,0.000147741762792194,0.00137822620401408,0.000327517329174067,0.0010084099886963,0.00295669913385564
INS,repeats,4,1,0.00385893107129746,0.0044866009590431,0.000717626191893848,0.00110781654434093,0.00160891012014903,0.00060388450017157,0.000530089477483825,0.00349691599930295,0.00199957517121302,0.000132184825118954,0.00146640578187249,0.00236849228497577,0.00037693577024827,0.00120772526692076,0.00294555627282917
INS,repeats,4,2,0.000321749438356238,0.000147271099763155,0.000400821964148346,4.61077438741752e-06,0.000108084143977074,1.71369338332752e-05,0.000170722508792569,0.000182798343157895,9.90075157792302e-05,9.80727790875908e-05,8.69190401987713e-05,0.000158210847726999,0.000172582505935943,0.000124652260676074,0.000454651802795817
INS,repeats,4,3,1.66923407196107e-05,5.85256559250296e-06,0.000402542809351778,0.000224526684118352,0.000119357469086856,4.55204713554827e-05,1.92234354887692e-05,2.24747452636877e-05,0.000862819077455416,1.47975810177003e-05,2.5520574416192e-05,7.38736430629899e-05,3.0209743612609e-05,2.4302598313903e-05,1.95441167821239e-05
INS,repeats,4,4,3.57526019219817e-05,0.000113837941068633,2.66637278579663e-05,0.000153364655068999,0.000230647369934771,0.00036385298580577,0.000105180384398563,4.91459348897787e-05,0.00143395850086963,5.02341657695288e-05,0.000121845440189395,9.15224830166403e-05,2.81639926853477e-05,0.000123343707621636,3.16098944344212e-05
INS,repeats,4,5+,0.000764466642336833,0.000745290482775416,0.000102395913281324,0.0020908215527355,0.000133684619462226,0.000848090856150152,0.000896180126822615,0.00073280856924366,0.000225057477629385,7.35170729652112e-05,0.000107845790010956,0.000476743218697082,0.000224120640742007,0.00074948634416995,0.000395415484951665
INS,repeats,5+,0,0.00465367712213663,0.00258970487173805,0.00882595635925317,4.34844280789458e-06,0.000256627674433056,8.2464622020802e-06,0.000418161820575806,0.00456135101219184,0.00274128514061919,8.36166807087605e-05,0.000153238595134983,0.00361599133096167,0.000417990458535517,0.000117650243610743,0.00383530897548702
INS,repeats,5+,1,0.00433734392721375,0.0144776254805677,0.00550146338389138,0.000104552628862705,0.0023446389185873,0.00153382177416928,0.00945285014620742,0.00447060354177757,0.0253036040925801,0.000820199906730744,0.00188279537717976,0.00200500701631204,0.000772743387403845,0.0116759924244089,0.00418774097582133
INS,repeats,5+,2,0.000298852546498255,0.000260434132235063,0.00127171960180842,2.35094436513208e-05,0.000100107734701285,0.000155585497481206,5.15836060906449e-05,0.000159945355649605,0.000561807875122131,4.310959616765e-05,7.11739790889953e-05,0.000320598138496465,7.86258488911254e-05,0.000250059455806631,0.000367022226404301
INS,repeats,5+,3,9.92728182139532e-05,4.20055051992037e-05,6.13768122557321e-05,9.43357314610378e-05,4.67341617758617e-05,0.000205322323252392,7.56708971121627e-05,0.000206642938712842,0.000124219624146606,5.56720180945649e-05,0.000173632024940371,0.000216546326352424,0.000188028336230125,6.61511315740848e-05,0.000145434016235311
INS,repeats,5+,4,0.000136667977635369,4.31135640893506e-05,3.40007519606154e-05,1.70116091774585e-05,6.98885384164382e-06,0.000162620234625022,5.41118672931973e-05,8.9341840451216e-05,5.37674925400778e-05,4.52361016915224e-05,0.000108336686835395,0.00024553443370632,3.2633424430047e-05,4.65983292029716e-05,0.000156732958749977
INS,repeats,5+,5+,0.000568648610515651,0.000283008313806146,2.57751868705735e-05,6.57167595550583e-05,5.40724583095877e-05,0.000157414304745069,0.000349584209947943,0.000331795119240791,2.0186614672662e-05,6.04838189150059e-05,6.46650508242149e-05,0.000554276862920944,0.000166765671974092,0.000247090046952331,0.000599868662177994
DEL,MH,2,1,0.0292252162981461,0.0102989440138337,0.000894145918937806,0.000218020213213888,0.199976192317457,0.000881159730564317,0.00315069709154965,0.031181779506781,0.00243693066248058,0.00995464836334899,0.00467662253506235,0.013346587178028,0.00654839942296021,0.00347636621384712,0.0293185842570253
DEL,MH,3,1,0.0134291844365111,0.0030372297109431,0.00110602357869106,1.26048704630033e-05,0.00623103418780175,2.26345753013287e-05,0.0100124373150467,0.0136675228282101,0.00152481942687006,0.000593186387593464,0.00241198821437935,0.00307666882861214,0.00178137253734824,0.00926654361948052,0.0161330305053872
DEL,MH,3,2,0.00920886074166123,0.00148011484567026,0.00393344348117312,0.00256772093233935,0.0417136578460748,0.00158134720170913,0.00364805679259484,0.00769934578965805,0.00351461869034851,0.000678577743228473,0.00122639965790431,0.00537584563147987,0.000955891498530383,0.00404607749992282,0.00968499206525824
DEL,MH,4,1,0.00883081174580159,0.00154284105211521,0.00249317477738065,6.17116148635765e-05,0.011610643659765,0.000100778499915299,0.00595072474750299,0.00921244255260623,4.29018461727697e-05,0.000171946856629802,0.00259182614485336,0.0023728259059822,0.00105597719248981,0.00369585082424719,0.0103277288474754
DEL,MH,4,2,0.00699064378866222,0.000927807928507879,0.00924846322243561,0.000510902086436081,0.029049733139732,0.000158793202982668,0.00213430856428469,0.00511320133568377,0.000778729342959443,0.000540329014279888,0.00227013721348042,0.00298299076208971,0.000501956621092183,0.00188323432567182,0.00517547892230456
DEL,MH,4,3,0.003045313593421,0.000703305124101488,0.00478332356281916,0.000632102514837153,0.0488395084161753,0.000103454392752301,0.000706996986076728,0.00350848816743508,0.00187558830677437,0.000136096353527828,0.00283383221884704,0.00255048191325101,0.000340777738798965,0.00145368920331182,0.00350804002550969
DEL,MH,5+,1,0.00802332688223871,0.00940869928170183,0.0662696438088498,0.000511664251436671,0.00205277830489604,4.30757038536687e-05,0.355756619557965,0.00525743430403736,0.00766344410498322,0.00118036061115107,0.000899274498734798,0.0236401495840229,0.00202263147702305,0.201718039568342,0.0160297181325083
DEL,MH,5+,2,0.0067339072557124,0.00977452996091514,0.23503911895425,5.27912616059715e-05,0.000650631906335989,1.85281737149867e-05,0.121152381613402,0.0106730198687533,0.00490990733973566,0.0018929158769471,0.000661504682522388,0.0154033281984789,0.00151433220646964,0.113970152043233,0.0100893720565534
DEL,MH,5+,3,0.00711957256289697,0.00265080928289833,0.233799371831515,6.02013190621255e-05,0.00130483420539543,3.45992382840475e-05,0.0423300875177865,0.00678117296365122,0.00117747846266487,0.00102304059421953,0.000576628015531466,0.00553252960755694,0.00104267570352902,0.0432240301273706,0.00795033633626652
DEL,MH,5+,4,0.00266275955390872,0.000843796918109472,0.132217590790846,0.00039044331151292,0.0040335410289021,6.57181329285232e-05,0.0141333733199665,0.00192136326356037,0.000238959580186973,0.00117965177597644,0.000569803943626306,0.00179890179756578,0.00184995038068097,0.012636401164041,0.00199835879636552
DEL,MH,5+,5+,0.000803690196055064,0.0120553080140802,0.108814808356612,0.00222260808594646,0.000385906277342941,0.000548333638056006,0.0123447012607349,0.00163963923929412,0.0011108351262796,0.000237470131457829,0.00037199070474136,0.000922971458390334,0.000964830362019781,0.0121281541248011,0.00127358422672511
