"ex.sig","ref.sig","sim"
"hdp.1","ID2",0.999993837116072
"hdp.2","ID11",0.990760400374768
"hdp.3","ID1",0.999217533028636
"hdp.4","ID6",0.999984734699783
"hdp.5","ID4",0.999132759503216
"hdp.6","ID13",0.999904902188568
"hdp.7","ID9",0.999971558116623
"hdp.8","ID3",0.99995722105758
"hdp.9","ID14",0.999424767444967
"hdp.10","ID5",0.999974099170568
"hdp.11","ID8",0.999950173629431
