"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.998982127136387,0.0263498687386319,0.0809793014530844,0.0373293098959251,0.220990777203578,0.0574169464324679,0.0815792907692515,0.0332285145804354,0.0249114063805603,0.036855931505821,0.0128958684444823,0.0444512452999279,0.0128316507589931,0.0064238267204979,0.132672063441875,0.0200977750667364,0.0226985053590715,0.167861260935679,0.036394431532132,0.0268287446678462,0.0681748691623294,0.114497237796875,0.228581133453442
"hdp.2",0.0322487270943322,0.0019120714910339,0.109297127698493,0.0141375319589699,0.102712565908628,0.00388772186410224,0.00765166436183684,0.0405144631929871,0.0159655302826337,0.0186207929653279,0.00345837970224927,0.0291536524211481,0.051676715725165,0.99919823164341,0.0354247376303533,0.0120621492311987,0.407895788316672,0.0147249743306108,0.0321750081442543,0.0224413417186803,0.183148386701205,0.161190917834021,0.0265388450086954
"hdp.3",0.0365365387960959,0.0146649552498629,0.293065845345848,0.104562168834009,0.16594204783656,0.0166928043900653,0.0173973813841195,0.0450236099914161,0.0174858237235173,0.025912663095717,0.997320517708268,0.102517748595642,0.00728891719076907,0.00331503948173351,0.130392401093958,0.0143928741054598,0.00650244453532023,0.0753485394443827,0.133638168740435,0.0287032158353391,0.30315036302397,0.265920178996836,0.0419367939930854
"hdp.4",0.0439619114822742,0.482616465115739,0.212267676945525,0.0798367833172309,0.334635964860339,0.954231808740115,0.786470024542179,0.0757584969962541,0.0664384512727914,0.0359596042545165,0.0146564905028927,0.0500517286494443,0.00640200152016301,0.00220376230398789,0.0914273021872322,0.0120864288259144,0.0133854324356709,0.0329042891813572,0.164999213932942,0.0293548935895984,0.351459929017746,0.0854738478627809,0.0513542820329523
"hdp.5",0.0217126544615898,0.999259988586585,0.104925194183596,0.048775723252933,0.260271279509427,0.709498487651806,0.27357514981031,0.0604856423418396,0.079645037993746,0.0440861380691717,0.0169534418813349,0.0671995749547231,0.00439762355226592,0.0028182969840711,0.0678212627707774,0.0084640471679639,0.0140105530090008,0.0440337668812644,0.0490174204827563,0.0256828360526745,0.338541023850917,0.094399878367642,0.0211686599107681
"hdp.6",0.0361412796652532,0.085891034772815,0.313812292098525,0.0979783406002658,0.387787708471082,0.220244280468455,0.250067229256236,0.213414624678889,0.977944539136395,0.43517425250496,0.0204445855025218,0.160867868743973,0.120840966544182,0.0186709912583807,0.102149744580939,0.0527873530574541,0.0253089868799683,0.0623478844811211,0.075181276539774,0.0631993746768937,0.31964930962064,0.279372159505721,0.20467342957766
"hdp.7",0.0391259471456498,0.0146944836609606,0.164802422866335,0.0481955808158963,0.177058650222941,0.0280508394599978,0.0363261126513744,0.10276701009428,0.030229819616455,0.0361901251882384,0.00999822638768288,0.0819098716851447,0.028186733594415,0.274068426057896,0.0789544340489545,0.0174978370781492,0.984884878052228,0.0542956005296457,0.0590222897839249,0.0348453190349705,0.307749539116182,0.504034562268656,0.0774931328870345
"hdp.8",0.0652775848689527,0.241323484619615,0.358910308679934,0.149872086448698,0.428644632960433,0.640945957760069,0.98896916893624,0.0862876891455205,0.12836059176635,0.0614053039981145,0.0136199549439328,0.0881348185233884,0.0271150234206259,0.00539819077744452,0.111286205298315,0.0258537657786493,0.0167415888400991,0.0560652042125519,0.420488997464342,0.0383848196353295,0.410122350922353,0.114487809101715,0.101095426319719
"hdp.9",0.0305879691147007,0.0528941147437119,0.516017801618506,0.151735072816528,0.706870588858428,0.0569306804741425,0.0872803239563078,0.240691355972394,0.466775020411887,0.9930464427935,0.0433214364939613,0.531884834291241,0.355536193443383,0.0279035569767818,0.118686048774471,0.103311916334498,0.0393769951155166,0.0996327892976931,0.100680298634797,0.0759991792926281,0.468424190324688,0.426172960880721,0.376815863822663
"hdp.10",0.133996113248507,0.0730786411218229,0.450250434478319,0.127930463470301,0.453256398095236,0.083774435637321,0.101176998673581,0.515368151506549,0.253735695952464,0.367654187927551,0.259535354778378,0.255635297138699,0.0817730128032907,0.143266256101898,0.145474251436003,0.245491241397156,0.466227418048622,0.079938917801001,0.162202150577387,0.045743700341733,0.509985955483609,0.993876111604474,0.317989743509886
"hdp.11",0.200820870510933,0.0333524707191802,0.510179681021232,0.35359660607572,0.647207216549556,0.0730063421067739,0.119757244579566,0.199503791581141,0.211861998167516,0.387268177034791,0.042465138649606,0.240211482471359,0.0989878465955603,0.0253494971447812,0.265200616877712,0.0744431460200797,0.0598324052809477,0.277498545408724,0.338245230068833,0.237949875460455,0.49821702577321,0.351808485825898,0.994613528153051
"hdp.12",0.0264098094060449,0.0535619393366366,0.330713294983214,0.126776333970153,0.25828862335488,0.0761137404664401,0.0854488871969512,0.999330519114615,0.19556224127858,0.220229791689936,0.0442622869661263,0.09491145169756,0.167467844851977,0.0399070427980791,0.103135410965457,0.206012006681614,0.0927233830694552,0.0583459264693993,0.183560510139523,0.0459246678012546,0.374543592677667,0.55184167484626,0.196005216364954
"hdp.13",0.0791631887407378,0.0769897071700832,0.997537403445723,0.647580018454523,0.765355692983216,0.194839863922988,0.339116984153401,0.323246273005361,0.270392562290326,0.44627086971154,0.284733355928587,0.36756386584261,0.245609899102565,0.106854002499304,0.44190311949689,0.325965997771922,0.138847450331527,0.46920261337495,0.634513531467848,0.345480481969921,0.865757821383332,0.472417758566007,0.453760479314211
"hdp.14",0.0245845901375168,0.0362377212582853,0.628411337986084,0.999049103801707,0.367632230759595,0.0743381295635919,0.138991551426012,0.117126482854666,0.0765070442666249,0.107722306656837,0.101284689683181,0.160772028593704,0.0470037719057651,0.0111819421268526,0.733877422929627,0.281044828485253,0.0188755030362994,0.783072871367063,0.674655744809317,0.694580319513477,0.608024652929533,0.134953417035763,0.328383480515005
"hdp.15",0.163128948854676,0.0565763607049985,0.413077765536559,0.717288193238451,0.338642097278921,0.0861495653848517,0.0987664811409632,0.0913487040775403,0.0773896631329107,0.0806280697024544,0.117954713926183,0.118967650544298,0.024671946625884,0.0238803858446835,0.997825704292741,0.0574302663024492,0.0307010521068352,0.824830432041061,0.360317630849913,0.461865472114565,0.547984373070223,0.141556490565377,0.246228723486414
"hdp.16",0.0630314709743585,0.329052564558688,0.881624793475158,0.614912570995734,0.833977475602675,0.390681084153089,0.409631253044483,0.375702279990521,0.269761825607756,0.418440070927784,0.300086460749417,0.440945937602411,0.191246718676489,0.189766488922614,0.573957018236506,0.194473117957796,0.293998581348295,0.515592126869648,0.518675443626409,0.308312615750409,0.999235098364117,0.550305366164031,0.455441082626086
"hdp.17",0.0567013512762666,0.00542967200064892,0.257653667309636,0.0572869736675373,0.225215783802718,0.0134385507732084,0.0318954710897236,0.182690667846283,0.131046332296152,0.353404964987981,0.00895466819785917,0.084649407619199,0.99844269773604,0.0516637258823999,0.038211110792269,0.0793532879660749,0.0251789653756973,0.0358848350465483,0.107959462387276,0.0192093261852621,0.205793700378963,0.105204108469396,0.103643226309803
"hdp.18",0.0389736484535982,0.0413956438598,0.379860833294287,0.309948606904026,0.269589895113219,0.0578826293499158,0.0662491550135506,0.221591265198917,0.0641089852031906,0.132859161924095,0.0297436623029044,0.19092473116297,0.0890980686438207,0.0220309267474497,0.102121099907498,0.988705036311849,0.0440235433140398,0.0802938476075022,0.486703932216331,0.0345865614398624,0.26625886203919,0.285083934741807,0.106684750088387
"hdp.19",0.208590154470515,0.253274431471971,0.780381264347553,0.365555860040535,0.999186076685718,0.359321636803069,0.428158634244283,0.247621470711489,0.327411910792813,0.674120652252566,0.147685412625435,0.647503043787556,0.20022241785919,0.0957232110215367,0.346561844216641,0.192545329007708,0.145866394193163,0.312998596394639,0.366592682490779,0.139610916734941,0.817555651663547,0.481182910917202,0.602878647081121
"hdp.20",0.0326358598570901,0.0404260985781172,0.412630512462642,0.173117502154082,0.652295684357973,0.0670836128000825,0.112204788277621,0.0929513327170528,0.152629465643424,0.547518291936338,0.111173992832872,0.990472183481677,0.0863420704632035,0.0513148046020102,0.131208528150618,0.158316840135024,0.0982515739358956,0.10559718079114,0.143273635522217,0.0634444014913069,0.443154727077589,0.279507882097963,0.197391569067657
"hdp.21",0.173362869799233,0.127228082328958,0.583523712926418,0.73634261065938,0.535492370434335,0.15525289494781,0.15385650391058,0.103532893435816,0.128524941852008,0.246199167675102,0.100547890715158,0.319815432452309,0.0711859020000242,0.0283804015417359,0.798388833315305,0.0786605796057113,0.0467303101390752,0.952042615048263,0.50986489973608,0.370904201038822,0.650195312276015,0.177441743971375,0.334169707603902
