Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17
DEL,T,1,4,0.412411843796793,0.0151507292387117,0.0460927860746758,0.0217045729140367,0.0417827326881333,0.0699737958803032,0.0447454166963891,0.00654508852889556,0.0083604141080316,0.225130445435663,0.00882372615435136,0.00398392146853668,0.0151043869908179,0.0217753213025238,0.00591327201051248,0.0339634732457546,0.0389024480437837
DEL,T,1,5+,0.0156118754331568,0.013495738121627,0.00981109588211102,0.0127830173699099,0.0193194086863541,0.0106222782169948,0.396893103746905,0.0107111102137451,0.00824420435192996,0.0143803215333812,0.00776560875196877,0.00917572843372962,0.0075397516609849,0.0119864153958847,0.00755584756898817,0.0507163454936605,0.155942607795281
INS,C,1,0,0.000806526206572053,0.00231890635010881,0.000722599734140215,0.000904100196290559,0.00066192625716033,3.39167286405265e-05,1.50007233830981e-05,0.0016638661369216,0.00234885834365148,1.60098453588154e-05,0.00113717215083646,0.00230338512536276,0.000174185681936945,0.00142801121691712,0,0.00210555224973681,0
INS,C,1,1,0.00234819572185201,0.00140069218853667,0.00178303234382574,0.00230536589488832,0.00112257988044949,0.00181688882123926,0.00023248442543198,0.00217985159061864,0.00133181396740943,0.00178474971739143,0.000225001976368711,0.00282225072131771,0.00228929753402842,0.00298920482712185,0.00459921156373193,0.00334141987458232,0
INS,C,1,2,0.00219309710621105,0.00111388471932569,0.000863401683289023,0.000728556471274387,0.00247933448544229,7.0590914894104e-05,2.3894009388792e-05,0.00481586423450567,0.000983602719809918,3.34118511836148e-05,0.000297975590326131,0.00409525700127196,0.000447906039266429,0.00139101610767057,0.00131406044678055,0.00530965349933629,7.39590266992086e-05
INS,C,1,3,0.00111089215887353,0.00682505511458,0.00317062579868098,0.00018108677236355,0.000499035336760143,0.00526260785450771,0.000901543475324199,0.00160209744347903,0.00581863920883729,0.00408390272696392,0.000851358829503232,0.00359109609831978,0.00594719685470426,0.00200513492116342,0.00361366622864652,0.000686593124914176,0.00225575031432586
INS,C,1,4,0.00351264181067245,0.0056250097243128,0.00178940113614665,0.00101704499562433,0.000316636959196086,0.02169677948253,0.00240694642783622,0.000575660293124606,0.00412356524843389,0.0151132940187218,0,0.00188745238042721,0.0134371811779929,0.00583042921725748,0.0111695137976347,0.000503501624937062,0.00791361585681533
INS,C,1,5+,0.0161525757496545,0.00734901629938245,0.00166770556396058,0.00358626827965733,0.00546553407977729,0.0332783772031052,0.0206142887301199,0.000394093237823678,0.0128723205917836,0.0465615028650662,0.00148987795163066,0.00117532510500726,0.0992360713663622,0.00566765073657262,0.0634034165571616,0.00146473199981691,0.0883810369055543
INS,T,1,0,0.00624523276186799,0.0219338665892952,0.0043028937956258,0.00927376827444769,0.00477675767090265,0.00569332273366627,0.00250766557055131,0.00209534962501318,0.0265656338489758,0.00557908306743069,0.00527538417567181,0.00213218048540192,0.0056237091596785,0.0119790163740354,0.00229960578186597,0.00407378587449078,0.00661933288957917
INS,T,1,1,0.0120484947927349,0.0484483843037988,0.00138937212658451,0.00188551131611032,0.010902890721429,4.24648472409844e-05,4.78683797957078e-05,0.00880719867010358,0.0273057395078893,3.06275302516469e-05,0.00176352900397098,0.00727987337158654,0.00024883668848135,0.0333547904966963,0.00131406044678055,0.0160205062479974,0.000184897566748022
INS,T,1,2,0.0175382753087562,0.0341314035197362,0.00350352429459027,0.00156739041082816,0.0220031818099513,0.00396026062386376,0.000712293277642791,0.028130779130557,0.088159312707077,0.00366277418600378,0.00224697919643889,0.0191822720221159,0.0061213825366412,0.0130000813892403,0.00492772667542707,0.016935963747883,0.00218179128762666
INS,T,1,3,0.00644523892827795,0.0223687552418935,0.00418773914528283,0.000841001146035458,0.0178254686803574,0.00383617503127646,0.00353899209014535,0.0232109700003066,0.0279120785410743,0.00259011454696314,0.0041321308903389,0.0176697893132593,0.00457859506805683,0.0110097445117755,0.00361366622864652,0.0154712317480661,0.0141631536128985
INS,T,1,4,0.00638752937423004,0.00997294011674738,0.00679464075880202,0.00163894990177137,0.013892085842894,0.0104907474888523,0.0123176832839948,0.0112167759583682,0.00788888675233862,0.00993028060386352,0.000620275718638069,0.00979332553984604,0.0188369373180382,0.0121047997454737,0.00788436268068331,0.00819334462397583,0.0517343391760964
INS,T,1,5+,0.00523052319307432,0.0146727928461045,0.0044828838993258,0.0361930567538865,0.172355629321832,0.00977987491620776,0.406730578141541,0.00267415069916029,0.0656798312534016,0.00602596657701153,0.00485274532816842,0.00762753432758065,0.00716649662826287,0.0087974369788314,0.0160972404730618,0.00238018949970248,0.374454552178093
DEL,repeats,2,0,0.0127497228466829,0.00697036568370633,0.00230974868171737,0.00159377198203786,0.0203621321972151,0.00126484580710646,0.000708060930688274,0.0267567622137122,0.0114261779614468,0.00100026729480947,0.135375175592759,0.00606988720450132,0.00166720581282504,0.0134958158531442,0.000328515111695138,0.0106193069986726,0.00292138155461874
DEL,repeats,2,1,0.0171951011894469,0.0118474942651544,0.0439911993617896,0.00421684201173109,0.0210786354974519,0.0225584849866084,0.00232082620341361,0.0204671238746469,0.0177989036152939,0.0197533648518463,0.00420814507154455,0.0038799382823028,0.0214994898847886,0.0184975546232788,0.0197109067017083,0.0201858378724768,0.00347607425486281
DEL,repeats,2,2,0.00908144621080811,0.0121767410257522,0.0114653179668336,0.00204721826128191,0.00423445766791077,0.0088941795308958,0.00191845858566805,0.00300228753551139,0.0141173952628222,0.00859519871698491,0.0224606702626442,0.00243887836803116,0.0238385547565133,0.00292261363047805,0.0325229960578187,0.00279214537465098,0.00122032394053694
DEL,repeats,2,3,0.00113830587270117,0.00638166991158112,0.00173168036970667,0.000551137279110605,0.000375244569264569,0.00361557842223239,0.000777251767292814,0.000715649390127628,0.00806424643825458,0.00316994938104546,0.0133146439799809,0.00127195594473976,0.00539975614004529,0.00351453537842297,0.0111695137976347,0.00210555224973681,0.00107240588713853
DEL,repeats,2,4,0.00160909786762863,0.00266869911685421,0.00197220268870904,0.000741559710164474,0.000400937911721353,0.00546252353145391,0.000539168857598213,0.000881362979314966,0.00437437767167483,0.00374978421512777,0.00345712496123277,0.00198933489623213,0.00836091273297335,0.00409165908266927,0.00459921156373193,0.0023344166247082,0.000776569780341691
DEL,repeats,2,5+,0.021073706025789,0.000956090088293718,0.00161233723432382,0.000422855326214171,0.0158049491003318,6.20427962936461e-05,1.50007233830981e-05,0.0160184318977721,0.000488248183909045,2.9931450018655e-05,0.00482538022293439,0.0117490497092147,0.000273720357329485,0.0116238633252684,0.000328515111695138,0.0200942921224882,0
DEL,repeats,3,0,0.00691998546872089,0.00169213907849065,0.00102015430149381,0.00113003147200582,0.013219991841207,0.000535222522693187,3.2680147370321e-05,0.0162361927153323,0.000950161063377791,0.000255461445508055,0.00666492340811102,0.00923244653531174,0.000622091721203374,0.0169733561223206,0.000328515111695138,0.0114889916235639,7.39590266992086e-05
DEL,repeats,3,1,0.0108728553293198,0.000677398889094506,0.00654763489446395,0.00526660348981926,0.00604041957301294,0.0216755470589095,0.00788001392817166,0.0055072847424597,0.000946189866676476,0.0184238516068316,0.236261196888892,0.00589553155889702,0.00577301117276731,0.0017313711127389,0.00295663600525624,0.0027463724996567,0.024110642703942
DEL,repeats,3,2,0.00446066031526441,0.000191107193088302,0.00401738829482528,0.000954237684703298,0.000983884538941067,0.0122662744458958,0.00179609554207163,0.00167448496799768,0.000190199420957719,0.01344478970024,0.0025662387575026,0.0033705257032782,0.0160499664070471,0.00136142002027332,0.0246386333771354,0.000366182999954227,0.00229272982767547
DEL,repeats,3,3,0.00120888445622318,0.000104913926684896,0.00153275601856612,0.000361423357868056,0.000597997324507195,0.00340022098265311,0.00066501421197999,0.00100460124419797,0.00014547120547975,0.00246482010502459,0.00536356062587036,0.0023201904887945,0.00624580088088188,0.000643714900890102,0.009526938239159,0.000228864374971392,0.00269950447452112
DEL,repeats,3,4,0.00737113878846131,0.00015551294869935,0.00105239989865014,8.81052788898835e-05,0.0044772536656576,4.60495421379506e-05,8.27718486674523e-06,0.00592426081344733,0.000216743735750719,3.55000918825908e-05,0.00216184331348856,0.00600686709163229,0.00024883668848135,0.00107285816815017,0,0.00192246074975969,0
DEL,repeats,3,5+,0.00615401011023128,0.000275388192393888,0.00114305478033519,0.000322038547768273,0.00700703721166788,5.90095929192901e-05,1.00719142715088e-05,0.00585606099695868,0.000324802088097028,3.41079314166068e-05,0.00297367476876486,0.00541657870109245,0.00019906935078508,0.00266364786575215,0.000328515111695138,0.00421110449947361,0
DEL,repeats,4,0,0.00395655630133369,0.00148512529999777,0.00187500688518089,0.00201095922976148,0.00814028409116578,0.000165171711021751,3.92161768443852e-05,0.0118441843578636,0.000926333883169901,8.90982698229729e-05,0.00263313123696357,0.0109192848897726,0.00114464876701421,0.00471317691801144,0.00197109067017083,0.00631665674921042,0.000221877080097626
DEL,repeats,4,1,0.00621138453330331,0.00134334590591003,0.00516095946372703,0.00379423674780327,0.00257543489239439,0.0145530340443989,0.00175232557420023,0.00290148342078913,0.0016668575627888,0.0150248918291318,0.0314729115863856,0.00194206981158037,0.00836091273297335,0.00155379458835542,0.0121550591327201,0.00585892799926763,0.0025885659344723
DEL,repeats,4,2,0.00138154393500068,5.2478693650378e-05,0.000925540440798461,0.000421563337734707,7.13690427200039e-05,0.00492288907657984,0.000164016837990553,0.000176481981264493,0.000122480066682663,0.00447927629930336,0.0187298942490711,0.00027518782619473,0.00395650334685346,0.000347754026917642,0.00459921156373193,0.00027463724996567,0.000369795133496043
DEL,repeats,4,3,0.00186406551408421,0.000126024920838661,0.00112647296969786,0.00021146934015481,0.00287235738645421,2.17839151431024e-05,9.58974816276631e-06,0.0034246478025376,0.0002380627917262,2.7147129086687e-05,0.00425071301301971,0.00254916356555195,0.000223953019633215,0.000813892403424267,0.000328515111695138,0.000961230374879846,0
DEL,repeats,4,4,0.00460885523280208,0.000160163234596319,0.000686854170032755,0.000190339076958419,0.00324425329734171,4.4119321808815e-05,9.40223912047759e-06,0.00542293233785531,0.000358661765234556,3.61961721155827e-05,0.000273651052340325,0.00334531765813059,0.000223953019633215,0.00149460241356093,0.000328515111695138,0.00247173524969103,0
DEL,repeats,4,5+,0.00220563100470926,0.00021325037686873,0.000613240111044197,0.000182212052652115,0.00121645190746339,0.00163158766964224,7.32356745167684e-05,0.00138269145490698,0.000319785839632209,0.00142626839740056,0.0010246711626521,0.000904338619670468,0.00495185010077886,0.00325556961369707,0.00788436268068331,0.000457728749942784,3.69795133496043e-05
DEL,repeats,5+,0,0.00807846622617051,0.00194066861028336,0.00113783351816219,0.0378836028407409,0.0182793519252551,8.90658809015453e-05,3.24122773099085e-05,0.0253707804167816,0.00197284871914276,5.01177767754222e-05,0.00369732977384261,0.013760441644951,0.000323487695025755,0.00822771229643441,0.000328515111695138,0.00462306037442212,0.000147918053398417
DEL,repeats,5+,1,0.00361934751339519,5.93672012641129e-05,0.000846418237099925,0.000852170594825661,0.00024247939731845,0.0269017564729249,0.00128044567577763,0.000157786856130543,0.000330236357267248,0.0177479577005964,0.0167048764617527,0.000519915931169433,0.0227685569960435,0.000199773589931411,0.0223390275952694,0.00141895912482263,0.0017380371274314
DEL,repeats,5+,2,0.000799354403688049,4.77632168296193e-05,0.00105612937163085,0.000747352819798198,0.000390806698013275,0.0026256511391471,0.000268700457599746,0.000375697234691871,0.00014818834006486,0.00223093714673928,0.000808790888028071,0.000458996488729378,0.00263766889790231,0.00124303567068434,0.00525624178712221,0.000961230374879846,0.000184897566748022
DEL,repeats,5+,3,0.00067481973304807,6.29744323804535e-05,0.000737115990511303,0.000332124393317636,0.000120125508690128,0.00172010205902117,7.91288158458427e-05,0.000194578862394158,0.000126451263383978,0.000984257449450653,0.000936494712453555,0.000390724699787937,0.00181650782591385,0.000421744245410757,0.00229960578186597,0.000411955874948506,0.000184897566748022
DEL,repeats,5+,4,0.000417238064980556,6.76573137393175e-05,0.000532281859109003,0.00013274139700297,6.67539826294252e-05,0.000877698758234113,2.43761754975345e-05,5.02524963600591e-05,5.20435778224967e-05,0.000709305757418823,0,5.88187720110873e-05,0.0014930201308881,0.0001923745680821,0.0026281208935611,0,0.000184897566748022
DEL,repeats,5+,5+,0.00123944840122417,0.000109466426196182,0.000227096216271794,3.59672921863621e-05,0.000661828841643906,0.000108368084192902,3.34569705455171e-05,0.00130402236834332,0.000288852307432492,6.19511407362858e-05,9.12170174467749e-06,0.00129821432510186,0.000373255032722025,0.000836089468972202,0.000328515111695138,0.000503501624937062,0.000332815620146439
INS,repeats,2,0,0.00903700784340536,0.00216741350837647,0.00328497717792042,0.00130378308396983,0.00537094361332976,0.00157781724618775,0.000476835494540232,0.00540333984671493,0.00143611013340713,0.00133368972641263,0.00129832221499243,0.0107764393006028,0.0029860402617762,0.00594881356684646,0.00131406044678055,0.00654552112418181,0.00218179128762666
INS,repeats,2,1,0.00939398935892125,0.00165825066327419,0.00407694510950192,0.00146028039817585,0.0163293490021808,0.00133543672200057,0.000120246870119156,0.020141380014313,0.00130756876649614,0.000870796371472962,0.00167839312102066,0.0170322358380677,0.00104511409162167,0.0045577974591759,0.000985545335085414,0.0206893394974138,0.000110938540048813
INS,repeats,2,2,0.00413652163538554,0.00147014225268019,0.00771507469044227,0.000361256649677157,0.00525548187248842,0.00709273247228962,0.000703212482594808,0.00932946568584562,0.000692869319203119,0.00476397311459708,0.000383111473276454,0.0154808907262753,0.00544952347774156,0.00487595539869629,0.00722733245729304,0.00503501624937062,0.000406774646845648
INS,repeats,2,3,0.00331478048250817,0.000775326521779983,0.000956064742732921,0.000838833939553777,0.00128866115901255,0.00357256208346879,0.000568607777237543,0.000866556440208877,0.00175422389021773,0.00232212365726123,0.000343584099049519,0.000619697776545384,0.00485231542538632,0.00117644447404053,0.00624178712220762,0.00288369112463954,0.000961467347089712
INS,repeats,2,4,0.00212754548732736,0.000279918961597244,0.00157647691720157,0.000492997797534736,0.000607909353303319,0.00527611939681166,0.00333677698153998,0.000281025121013545,0.000585228987562212,0.0049359049321461,2.12839707375808e-05,0.000382322018072068,0.00390673600915719,0.00087308457821876,0.00164257555847569,0.000320410124959949,0.0133865838325568
INS,repeats,2,5+,0.0121769840088904,0.00117944505834979,0.0032122237665428,0.00171792790720955,0.00574682138345108,0.0908965570108498,0.0244029357165697,0.00183092577511858,0.00152682062647927,0.06488581499858,0.000282772754085002,0.00457841119993446,0.0829372682708338,0.00201253394301273,0.0351511169513798,0.000183091499977114,0.094667554174987
INS,repeats,3,0,0.00437486678543708,0.000583958564996525,0.000813541498362245,0.000571642386591127,0.00308194687004007,0.00017647728723526,3.97251299591688e-05,0.00328331265652494,0.000497653649780581,0.000155225891957211,0.000325340695560164,0.00173515377432708,0.000174185681936945,0.00400287082047753,0.000657030223390276,0.00279214537465098,7.39590266992086e-05
INS,repeats,3,1,0.00452728435327095,0.000727987045954994,0.0039870934989204,0.000517045454071852,0.00524403554930862,0.00726176462396964,0.000863157695667092,0.00514370194885463,0.000736761493270285,0.0043978349120433,0.00137129582894985,0.00497333724058033,0.00482743175653818,0.00223450459849208,0.00591327201051248,0.00727788712409026,0.000813549293691295
INS,repeats,3,2,0.00219061713698948,0.000395784963478741,0.00092829451315345,0.000936274877133979,0.000854991633772796,0.0012990382815083,0.000176231712745362,0.000881063857312823,0.000265443147930003,0.000744109769068422,0.000763182379304683,0.000951603704322234,0.00161743847512877,0.00255266253801248,0.00164257555847569,0.00334141987458232,0.000702610753642482
INS,repeats,3,3,7.31255789387609e-05,2.61741559013997e-05,0.000165531223836313,8.2187138112985e-05,6.27112386978366e-05,0.000275194269782484,7.78162525498216e-05,0.000195027545397372,0.000116000745748938,0.000150353330326267,0,0.000334006598205817,0.000373255032722025,4.43941310958691e-05,0,0,0.000332815620146439
INS,repeats,3,4,0.000210998462419083,5.24243678805535e-05,0.000337603369515724,0.000450403854760157,5.9715711567804e-05,0.00175319155037779,9.17187086852287e-05,4.87568863493431e-05,0.000128750377263687,0.000911865105219488,3.04056724822583e-06,5.14664255097014e-05,0.00283673824868739,0.000155379458835542,0.0026281208935611,0.00027463724996567,0.000591672213593669
INS,repeats,3,5+,0.00198075811988841,0.000117300202204861,0.000617026960532307,0.000203050576514433,0.000391159829260311,0.00968529412008011,0.00235278310162082,0.000391401139804389,0.000186646244961805,0.00787127527467326,3.04056724822583e-06,0.00101042247633332,0.00646975390051509,0.000399547179862822,0.00525624178712221,4.57728749942784e-05,0.0042526440352045
INS,repeats,4,0,0.0014730346914181,0.000327758234504617,0.00123342277948326,0.00166841557451268,0.00236919406718561,5.98368302032053e-05,1.70365358422329e-05,0.00124853523694576,0.000245169143718027,4.17648139795185e-05,0.00104899570063791,0.00112490901471205,0.000572324383507104,0.000799094359725644,0.000657030223390276,0.0012816404998398,0
INS,repeats,4,1,0.00395809790382277,0.000372316230914597,0.00357817113071195,0.00173484878858576,0.00294449357636605,0.00819709424631652,0.00128398156057508,0.00378284640010409,0.000505805053535912,0.00600647633048776,0.00139866093418388,0.00289472385111708,0.00714161295941474,0.00406946201712134,0.00328515111695138,0.00123586762484552,0.00373493084831004
INS,repeats,4,2,0.000279097076719524,0.000174733406063225,0.000256186105521364,0.000288738586636288,0.000255411307123713,7.19696437006295e-05,2.22332150142347e-05,0.000537522237851347,0.000178076820501073,2.7147129086687e-05,4.25679414751616e-05,0.00063545280476264,0.000124418344240675,0.000443941310958691,0,0.000366182999954227,0.000221877080097626
INS,repeats,4,3,0.000118435286878818,2.98900385573892e-05,0.000182801552562389,0.000163082287746506,4.28628272264825e-05,0.000752510182601601,0.000109130262612039,6.41616694597184e-05,8.19320582587097e-05,0.000437834466551953,0.000477369057971455,0.000215318718969159,0.000796277403140319,0.000236768699177969,0.000657030223390276,0,3.69795133496043e-05
INS,repeats,4,4,0.000728775820166037,2.75648956089045e-05,0.000312587212291241,0.000155788804394695,5.64157609489469e-05,0.000880180470085859,0.000340543207802369,0.000216713890552755,0.000150069433239167,0.000999571214576477,0.000440882250992745,0.000257332127548507,0.00263766889790231,0.000103586305890361,0.00229960578186597,0.00027463724996567,0.000332815620146439
INS,repeats,4,5+,0.00416346616584694,0.000222083747042179,0.00149534653574419,0.000366799697024534,0.000821736411853613,0.00554469576832282,0.00258518716603468,0.000563994535041021,0.000295122618013515,0.00880541494734849,0.000413517145758713,0.00110390231042237,0.0240127404384502,0.000495734463903872,0.0295663600525624,0.000183091499977114,0.00447452111530212
INS,repeats,5+,0,0.00764540997912804,0.000418449674649484,0.00219459403137439,0.00428715119124255,0.00341345187243034,3.88801523440182e-05,2.16171138752861e-05,0.00539945126068707,0.000271086427452925,2.9931450018655e-05,0.000723655005077747,0.00906859424185229,0.000174185681936945,0.00349233831287504,0,0.00370760287453655,3.69795133496043e-05
INS,repeats,5+,1,0.00331002162265056,0.000759126577218345,0.00512297621583114,0.00874213585367222,0.00343054829556272,0.000937811334198624,0.00121779086864716,0.00431962083295008,0.00137758723465091,0.00034525579556402,0.00228042543616937,0.00284115675517842,0.000771393734292184,0.00320377646075189,0.00164257555847569,0.0040280129994965,0.0042526440352045
INS,repeats,5+,2,0.00053969492357003,7.55345503638566e-05,0.000627125225833933,0.00094715258659011,0.000283820107100811,0.00014724823653692,0.000217537276060964,0.000163470174171264,0.00014024594666223,0.000106500275647772,3.04056724822583e-05,0.000205865702038806,0.000223953019633215,0.000599320769794233,0,0.000457728749942784,0.00107240588713853
INS,repeats,5+,3,0.000685074740910243,0.000189607801841148,0.000228071616897519,0.000219846426747462,0.000199957524399451,0.000579893336024612,0.000102888890204429,0.00015195397708875,0.000132721573965002,0.000476814959599503,0,0.000364466319425845,0.00114464876701421,0.00112465132109535,0.000985545335085414,0.000137318624982835,0.000813549293691295
INS,repeats,5+,4,0.000520056248382993,3.42252349893769e-05,0.000516445943067816,0.000224264193806274,0.000114852893863688,0.000150557185672581,6.15565398827849e-05,0.000300916734156068,9.84438761220721e-05,8.14413872600611e-05,1.21622689929033e-05,0.000386523358930003,0.00014930201308881,0.000281162830273838,0,0,0.000591672213593669
INS,repeats,5+,5+,0.000932133296334874,0.000166236855662688,0.00107196528767204,0.000363673918445186,0.000611793797020719,0.000895346486957639,0.000129916979300046,0.000659564014725776,0.000349465309715721,0.000554079865461613,4.86490759716133e-05,0.00115641907114656,0.000796277403140319,0.000651113922739414,0.000657030223390276,0.000137318624982835,0.000702610753642482
DEL,MH,2,1,0.0175893492694815,0.00633534089507486,0.00463671031565341,0.00349303672389731,0.0270613242000442,0.000978345961110472,0.000878399502104561,0.0376863810500229,0.0130269882527821,0.000835992359823363,0.19067701270349,0.0508908418121643,0.00194092617015453,0.0153381722936228,0.00164257555847569,0.0289742298713782,0.00410472598180608
DEL,MH,3,1,0.0115697266805813,0.00179429325606847,0.00102411328050411,0.000852462334159734,0.00969793384490361,4.9909982796222e-05,5.6895600831608e-05,0.0100697926411501,0.000951624135846697,3.75883325815667e-05,0.00527234360842359,0.00379486112992962,0.000373255032722025,0.00624477444081892,0.000328515111695138,0.0110770357486154,0.000295836106796835
DEL,MH,3,2,0.00916623434770777,0.000937804034170822,0.00711084269105918,0.00513106973061874,0.00694958641085693,0.014897440500269,0.00343591569089863,0.00718491049147988,0.00218875641348267,0.0131280731942287,0.0378733056439009,0.00628310525304151,0.0131883444895115,0.00242687916657418,0.0223390275952694,0.00357028424955371,0.0109459359514829
DEL,MH,4,1,0.00231924040553529,0.00103110311126726,0.00156609176936296,0.00294277466278892,0.00755927359733498,0.0016674346186119,0.000178535395264909,0.00842507031236563,0.000672386304638441,0.00096198288199491,0.0224667513971407,0.0033064552551947,0.00169208948167318,0.00594881356684646,0.00131406044678055,0.00750675149906166,0.000813549293691295
DEL,MH,4,2,0.0029338035891187,0.000498058657750171,0.0047934055573508,0.00610914668662053,0.00595799386917883,0.00282336085000285,0.000345123785835422,0.00794438125492149,0.000781489708748254,0.00185087733952566,0.0266384096617065,0.0057358806062955,0.00408092169109414,0.0028930175430808,0.00459921156373193,0.00137318624982835,0.00133126248058576
DEL,MH,4,3,0.0110254739757392,0.000346837444866949,0.0023523794267123,0.00469537787370538,0.00261505865369979,0.00381742431950772,0.000461807984151093,0.00161196846954975,0.000575405500985275,0.00320544947292805,0.0387064210699148,0.00113541236685688,0.00363301565182771,0.0016055877413006,0.0026281208935611,0.00389069437451366,0.00136824199393536
DEL,MH,5+,1,0.00948534606294832,0.00197751234737827,0.0105931950544205,0.0195268638163289,0.0104857696570417,0.00460881465445334,0.000299478727541138,0.00333356515288499,0.0014030864976804,0.00237224143403665,0.00591390329779924,0.00896566139083289,0.00226441386518028,0.00384009233979268,0.000985545335085414,0.00315832837460521,0.000443754160195252
DEL,MH,5+,2,0.00431561562890009,0.00151059322089145,0.00174332780070798,0.57875249093295,0.0071201731570546,0.00100592053724098,3.83589926510653e-05,0.00724234191589138,0.00343153197064157,0.000668933103905289,0.000845277695006781,0.00655829307923624,0.0029860402617762,0.00998867949657055,0.00295663600525624,0.0171648281228544,7.39590266992086e-05
DEL,MH,5+,3,0.00611727975527396,0.00107505265905521,0.00180758948899105,0.0396182015670403,0.00547727264950636,0.00120969665484545,7.04498258884788e-05,0.00353008830829308,0.000959984549954728,0.0011018950088263,0.000827034291517425,0.00276553261973559,0.00161743847512877,0.00671831183917486,0.00131406044678055,0.00476037899940495,3.69795133496043e-05
DEL,MH,5+,4,0.0055962181139633,0.00183311445118499,0.00201730062352198,0.0529154720288245,0.00276192472164825,0.00279523478234973,0.000378152164284279,0.00341372984945937,0.00147289595548247,0.0019170049616599,0.00162062234330437,0.00421604555093758,0.00646975390051509,0.00245647525397143,0.00558475689881735,0.00109854899986268,0.000665631240292878
