"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00449500754469545,0.99998366550535,0.034824239711523,0.00671204792598712,0.161125501162105,0.0270376744508258,0.0296044830180064,0.0280055241012498,0.0174113254921677,0.0192654446145626,0.0793931940554021
"ID83B",0.999937595378635,0.00498426655643447,0.0828815588508396,0.00409094974296631,0.00933122418494248,0.0385574135573111,0.0510876355086691,0.0157855238729782,0.0590870362688825,0.0227336754487093,0.451797883796202
"ID83C",0.242832350162787,0.0818128308803772,0.224848120899579,0.138677966036264,0.826186233191159,0.0930912801009963,0.112495400911655,0.455448943891712,0.169421494234909,0.188280113139661,0.166291266811663
"ID83D",0.0517337639683695,0.00386590058636083,0.077749918153123,0.0308757344711675,0.148691854017839,0.367117181678971,0.99062670898844,0.088835420320554,0.0175803181277648,0.0702340179301902,0.0490069686716783
"ID83E",0.0074771871733682,0.0091738396606309,0.976773830404054,0.0684283013737988,0.280245352061682,0.0519002440587872,0.0881573269256057,0.404421294738072,0.239990178542529,0.0908406800891366,0.0218932796972012
"ID83F",0.0146090244479277,0.00571122932425117,0.0441834585876197,0.0199842835118104,0.0998635323744491,0.998019773481757,0.444766810404079,0.0746572468230713,0.00554791067396909,0.0417430478902527,0.0234838406084875
"ID83G",0.00553741019261955,0.014153752481425,0.11684795339287,0.0647528971683969,0.692661603661912,0.040587640805637,0.104411906005098,0.246042945717066,0.0518447822824442,0.98097845822204,0.0277936087011968
"ID83H",0.0164166185721744,0.047142390533599,0.547436883235091,0.0378025916651709,0.494502709595753,0.109269304284022,0.13575385387824,0.994288338729895,0.0152852163332446,0.213953910712875,0.0592484740771001
"ID83I",0.0149495931192254,0.0125064999823783,0.0664196069551583,0.993207830736444,0.238705370007313,0.0293716354484509,0.0470104705084061,0.0732250505306851,0.0070210888297072,0.0688039173806929,0.0259221444424717
"ID83J",0.290592939169461,0.11537705602617,0.0481218883262781,0.0188779930802132,0.0592994878111283,0.0270325226936136,0.0343951077952775,0.032506803460436,0.0346712172143174,0.0292520890718682,0.983791313301281
