num.sigs,15
likelihood,51357.63
evidence,40202.01
relevance,0.0873708390463493,0.00767459708365311,0.00767459708365311,0.488668348447368,0.38720333990907,0.00767459708365311,0.639208617135778,0.741482061458745,3.96573544737147,0.200592981646547,9.25442666592616,0.00767459708365311,0.396202129949139,0.00767459708365311,0.759171699426704,0.00767459708365311,1.50854967428417,0.753401234192238,0.573121426368898,0.00767459708365311,0.702796450121188,0.819877583436019
error,7740008
