"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.0",0.198595556937442,0.301711007802938,0.87376505659026,0.576932258448475,0.947684308646086,0.39215083089826,0.432262362661974,0.287633412251073,0.306696235065446,0.559725962049004,0.194964673604683,0.513519842165117,0.252607026135267,0.129089534384842,0.508783735296507,0.247255941840597,0.15376985409156,0.489165756438461,0.523312023257582,0.265156654728,0.923902364510065,0.48172248758067,0.62363022013163
"hdp.1",0.0337301294149233,0.404061379940833,0.207610102601213,0.0786505081378476,0.316418023267955,0.915345479030944,0.804469717873966,0.0688858675574097,0.0655373890490318,0.0313691784716063,0.0132516520874684,0.0486939031473037,0.00529164658293202,0.00207527348418468,0.0838917356731435,0.0109911664813998,0.0124172364957786,0.0262358155790585,0.16887825683833,0.0276712852026326,0.329969126299771,0.0768606134815548,0.0425606068432454
"hdp.2",0.216097839994213,0.241071770603626,0.719665011672569,0.297647989263903,0.988732597613742,0.352943266364251,0.419499910035658,0.213434697350816,0.32006014377383,0.672222292763774,0.110497609855334,0.668498269450932,0.185680677075168,0.0811830905973941,0.284697911435609,0.168940607539466,0.13120334290306,0.252024577608864,0.31678027064927,0.107778037129826,0.756287604224867,0.444516237594488,0.591025193916624
"hdp.3",0.0279389967478806,0.892242025988508,0.0832903233146247,0.0337208813959177,0.210095556785031,0.634554305819087,0.127605790905093,0.0655039206557895,0.0169155981823291,0.0334100699318021,0.0157377798881654,0.0327718144248194,0.00534315415281927,0.000990260915851748,0.0659172748669274,0.0084467893277731,0.0117378751025676,0.0398781210671701,0.0429617993825762,0.0199304405175593,0.286415972952532,0.0762282624491138,0.0220249022028857
"hdp.4",0.0317344281800204,0.349809013077791,0.839014284409386,0.620714036590896,0.759851847477241,0.395139172982252,0.385925803805538,0.388195478985947,0.23764982598084,0.337390479989721,0.318525318813843,0.396293727950454,0.168281338970985,0.202870338949681,0.591203600902972,0.165453284755066,0.329406231863838,0.518525380629774,0.501034680521612,0.327584740072954,0.989566504989221,0.540691755815735,0.392387652354309
"hdp.5",0.995389059278694,0.019882986888066,0.0628130952444012,0.0278417781689656,0.191385489320251,0.0453185180921226,0.0653399473259445,0.026566100026829,0.018133118963007,0.0244663104995969,0.00909208436339637,0.0322388600462209,0.00923642496779675,0.00437296296001366,0.121541452541118,0.0156185169945784,0.0182747461331714,0.159103676413626,0.0270928533512736,0.0230901635565066,0.0482290772961063,0.102354851782315,0.214561067402498
"hdp.6",0.0151212471020787,0.0241558144314274,0.577279517214539,0.992916544684144,0.311920204431658,0.0530105724409174,0.11165983711565,0.0973835082472209,0.0632049400704821,0.0831688042850999,0.0770504770270156,0.143043925254767,0.0330312779035303,0.00634134054352631,0.696291508228782,0.260019141265024,0.0147071848628547,0.750193058263756,0.6516510480654,0.729885005002552,0.548147095879608,0.103599129827748,0.306890514346344
"hdp.7",0.0192506611812039,0.999470564023707,0.10249659420617,0.0478000935745653,0.256260594451718,0.705711819924053,0.266987848296608,0.059911286702621,0.077622462837703,0.0426306175971773,0.0164336031727709,0.065113087806249,0.00389542136863053,0.00237851368160036,0.0665451476746421,0.0079590547443612,0.0132809631367402,0.0431907800582552,0.0476183449185752,0.0254588905192817,0.335728096088555,0.0927519884536031,0.0200806719069656
"hdp.8",0.0243724137631716,0.184078694770965,0.302808912107278,0.122482602437734,0.333134843868224,0.375746651609322,0.809789543888962,0.0566960711732247,0.120977035165031,0.0545759452688805,0.00859757205961875,0.0670599503258964,0.0279473465245202,0.00428582355369522,0.0798538601901881,0.0236809343891099,0.010995653283208,0.0417461673033925,0.450558805756171,0.0282364957937201,0.323875094863504,0.0871181819874012,0.0787547096271557
"hdp.9",0.0189275339079283,0.00137666375316681,0.101232744392316,0.0123473688976594,0.094194701664664,0.00275325294814976,0.00567556949929948,0.0363156840309757,0.0123755466748495,0.0143701170720997,0.00248675840107815,0.0258034823056504,0.0422151774169266,0.997596286000931,0.0319163876352597,0.0103293128684766,0.387295317929752,0.0114658352908885,0.0285113210864375,0.0211901279999325,0.171731783961973,0.14961885445805,0.0211162833025461
"hdp.10",0.237123688982471,0.259407554727629,0.898602157430333,0.531271775430171,0.92066405542999,0.338513444489427,0.417060566321648,0.323373374618245,0.330359891842076,0.541044346785251,0.225183014787141,0.429976803185733,0.239779021337517,0.165227235920183,0.482557627523933,0.265514918362949,0.210161904178855,0.46599837159609,0.50929932456875,0.231147498107205,0.92035810892532,0.548808563424725,0.565576186302069
"hdp.11",0.234320528491051,0.0206328496078612,0.466124426358133,0.343092154809994,0.59614291429094,0.0524561322417404,0.0926027131403742,0.177018559089537,0.178198646909879,0.342428817170415,0.0342182167502164,0.203035830691321,0.0838468713462008,0.0210008426196455,0.251355367040355,0.0614939333854349,0.0550894398627724,0.275646087284732,0.329086111822991,0.246506121880696,0.452160281018329,0.32047391926468,0.989234776572733
