"ex.sig","ref.sig","sim"
"hdp.1","ID2",0.997585404705118
"hdp.2","ID11",0.982743832486317
"hdp.3","ID4",0.999108601789727
"hdp.4","ID6",0.999851867471457
"hdp.5","ID5",0.999850647219468
"hdp.6","ID14",0.998615303202193
"hdp.7","ID13",0.999490912840201
"hdp.8","ID1",0.99999770690152
"hdp.9","ID9",0.999795636600039
"hdp.10","ID8",0.999861183041616
"hdp.11","ID3",0.999900511801844
