"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.0592570693287136,0.998452561764377,0.0397761466217257,0.00709250167669007,0.158350728858821,0.0286916483728009,0.0326816410290987,0.0281951998019446,0.00484136510940814,0.0206960101978866,0.0165996937651484,0.0200792973716274,0.103850453511339
"hdp.2",0.0671205399247665,0.033141902107273,0.998881858234805,0.0630934347972308,0.34757795171539,0.0744417324650726,0.116215693848639,0.545800605618922,0.173855549729392,0.182902624759998,0.137704852554447,0.144957391163482,0.0642062356611794
"hdp.3",0.0431302288997543,0.0242542770896297,0.107637161140908,0.0439727127203059,0.187688675737493,0.444804541811329,0.998953247858602,0.131368666856388,0.0581262780466777,0.020378782336014,0.0488520581017202,0.0982966882604126,0.0558805282246656
"hdp.4",0.999995499124338,0.00563962434683662,0.0843503492685758,0.00667553160342349,0.0118473046526425,0.0390435414180982,0.0514442810455841,0.017437005092696,0.0031778605437176,0.0599336861524872,0.00617897379536425,0.0233422843919168,0.451944019035014
"hdp.5",0.0489340241908124,0.105976610590908,0.042466642413195,0.0201007091923844,0.0799557639158821,0.0297869096726946,0.042632115280234,0.0564072040748583,0.0658899727021023,0.0251668957646604,0.0246721066142344,0.032027151138745,0.912740345825112
"hdp.6",0.0236078498440222,0.0247787523654895,0.064533554430742,0.997607485848609,0.212318141402922,0.0319495974631487,0.0513328033353877,0.0550859060048552,0.0892184798159,0.0095208502420201,0.0380997338013358,0.0367349604313145,0.0300107031277331
"hdp.7",0.0330940667211512,0.0181072933278488,0.0721062235191419,0.0280840865607077,0.125180262126635,0.999583787356911,0.468471216051246,0.104486132028991,0.0700247310245373,0.0107533484272877,0.0385100140521736,0.0502117098847112,0.0400397885179248
"hdp.8",0.0823058566552082,0.0347893031790328,0.572186612411712,0.0570088072020738,0.541007372010139,0.114150906643235,0.144852897966539,0.997526011342593,0.129404217301808,0.0322590462078128,0.254856404050009,0.312209601914161,0.0882659327709229
"hdp.9",0.035465315464621,0.0182941118768549,0.184227359260129,0.00873396503480894,0.137345131534764,0.0113442948188127,0.0205793457795345,0.0326037752690301,0.114212062497178,0.99870484975933,0.023697019908982,0.0247066497214632,0.0353653342696132
"hdp.10",0.0179780351244418,0.0224860675408215,0.136006061978718,0.0376776054614132,0.588100742462486,0.0488297196159578,0.0892436784412773,0.265521328318246,0.0554687422903186,0.0214256751391458,0.0520624038890374,0.998890840354918,0.0323805001368993
"hdp.11",0.040529879186604,0.0373842831983169,0.143415902809155,0.0561705827877051,0.279605572049524,0.0585087156935556,0.0755098111294276,0.237713970486945,0.069461151114751,0.0349288591628177,0.993129041336642,0.0705252588150839,0.042325602611361
"hdp.12",0.0577701291580994,0.0175909657928712,0.147534071865486,0.0972418417798404,0.162034041798756,0.0714034020645486,0.0656675049676574,0.103623790272222,0.98732631684801,0.101058021703137,0.0810584949655684,0.0657544623030464,0.0914408509171382
"hdp.13",0.0131838095545852,0.121090525737281,0.183765539653629,0.0868151492621785,0.584186750148702,0.110133380935124,0.104160535350438,0.413389755209713,0.0677736161998167,0.0521080724530639,0.189416704611138,0.177963929124152,0.0628785428275562
"hdp.14",0.0115075941306132,0.128021172603535,0.3114722043629,0.184642967700962,0.936413385461858,0.115981300191775,0.162696849752198,0.492558615961932,0.117984326045425,0.108993341043625,0.238802164276086,0.42880493523912,0.0658123373760584
"hdp.15",0.809334384976954,0.590855896721518,0.0924001883039408,0.011587519560574,0.116852635351129,0.0495220845178266,0.0598495706673997,0.0420824144641423,0.00695138524939531,0.0591532824891847,0.0220205414208358,0.0331039962933594,0.412077248780088
"hdp.16",0.0131667756992992,0.126914103930771,0.36797795934734,0.22552528742409,0.974649073527762,0.124567121175168,0.198984105023402,0.53709432547403,0.158700601373735,0.133395685432255,0.293934101868106,0.565045772761511,0.0733034476962021
