num.sigs,11
likelihood,13015.57
evidence,-53780.72
relevance,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.450271397480333,0.21330031100189,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.424228389929876,0.00453926463912846,0.495422785314055,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.601142792125199,0.39576514168228,0.00453926463912846,0.00453926463912846,0.265534169251451,0.00453926463912846,0.514380492000889,3.20174697200844,6.48305814827459,0.241763789798442
error,454436.9
