Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16
DEL,T,1,4,6.99720720201873e-247,0.0275561639164825,1.09787228707163e-81,0,0.00271592828203873,1.11193489402553e-290,1.1051280049398e-206,0.882775539079498,0,1.48085577046299e-93,0.0184487893564533,3.33182070753881e-237,1.6627422382608e-06,0.0577859756886554,0,2.28066527467791e-117
DEL,T,1,5+,1.35536110111624e-164,0.886379868295534,3.9596791258066e-81,6.4002768328559e-257,6.52275099363043e-45,1.73536341101802e-14,1.76227368075608e-105,0.00795677973991162,0,1.81566563276565e-79,7.17133052946164e-30,2.18085315891067e-210,0.000975057572122317,2.3712312121794e-27,1.11253692925362e-308,0.00373666224362734
INS,C,1,0,0,0,0,0,0,0,0,0,0.738582937838445,0,0,0,0,0,0,0
INS,C,1,1,0,0.00018761257966748,0,0.16819122354696,0,0,0.00101233337860881,4.45632453712301e-71,0.0224597457144545,0,0,0,0.0012816915203449,0,0,0
INS,C,1,2,0,1.45512755759311e-05,0.000558436417753314,0.100742470283975,0,5.61611685178171e-05,3.30261288013691e-05,6.98621727426109e-54,0.000259612447564121,1.7618213893323e-135,0.00391184122328968,0,0,0,0,0.0008232212739352
INS,C,1,3,0.000254533325933604,0.000276585937588431,0,0.0380710704368463,0.000694680185612815,0,0.00477585450102573,3.07373326355781e-237,0.00173855590647603,0,0,0,0,0,0,0.00670866550949176
INS,C,1,4,0,0.00160978211649886,0,0.0100030605151022,0.00157882902867234,1.15488565316941e-210,0.0199852745510859,0.00618325705599875,0.00218878869853693,0,0,0,9.35307878640913e-05,0,0.00112442431304184,0.00636933311243465
INS,C,1,5+,0,0.00649982871485088,0,0,0.0207983817702016,0,0.127050311032431,1.94727138564868e-79,0,0,0,0,0,0,0,0.00715169282056902
INS,T,1,0,0.000927715412893857,0.000807403820025752,0.0424210257558946,0.000309842784580912,0.0021500527493966,0.00198758221668255,0.0135462548503083,4.37940232661897e-143,0.0448308961768077,1.1674113167922e-154,0,0,0.00755077635518926,0.01609751200863,0,0.0212489218409365
INS,T,1,1,1.9095126928041e-275,0,5.32720472490704e-07,0.319181405931784,0,0.00212292499429261,0,0,0,0,0.0135743224584333,0,0,0.00807812771700257,0,0.0512903178005411
INS,T,1,2,0,0.000404720533247953,3.08380284483933e-41,0.170678927673104,4.62256601084968e-05,0,0.0020895340331772,0.00637591769221161,0.00144948101224569,2.83207613884582e-260,0.0514064448967561,0,0,0,0,0.0444130771035947
INS,T,1,3,1.11253692932151e-308,0.00071548981479504,0.00828347098345969,0.120752555443973,0.00353908862351024,0,0.0112791244323743,3.36304552794191e-211,0,2.07966114408059e-137,0.0290275473005399,1.3461694666348e-153,8.13994592367742e-05,0,0,0.0287694110169161
INS,T,1,4,0.000262954024482406,0.00189992550341011,0.0190207958029024,0.0579815006714676,0.014665382240367,3.28081452037692e-191,0.0466376189971616,7.25700695298283e-291,0.0031300663561456,1.16540109122918e-103,0.0145484569464534,0,0.000874814634524778,0,0,0.00765086343192213
INS,T,1,5+,4.80283062760012e-151,0.00189217001163899,2.6232229604407e-106,3.33312881134243e-300,0.92088723362827,8.48562813485223e-39,4.89945762122748e-101,2.41009026082999e-92,0,1.34915560226043e-128,9.31387191360661e-34,1.42898030483219e-278,5.88243387753105e-60,1.7753287017176e-99,0,4.86371595103686e-63
DEL,repeats,2,0,0.0748206955871677,6.6752907579378e-05,0.0291253039655664,0,0.000188397845311893,0.00780181018529344,0.000459740480257781,1.57231781164405e-227,0,0.000252594861789418,0.0444901075664514,4.74087789065362e-06,0.000795763588874095,0.0155376268128655,1.36409727155114e-210,0.00646709470502656
DEL,repeats,2,1,0.237845251285808,0.00179389695228487,0.00484076108285267,0.000850071528022063,0.000445487577308577,0.00713304276906202,0.0240301630363698,0.00353437989902777,0.00488691684923596,1.31386003407442e-176,0.0285738217784522,1.1125369292536e-308,0.000827145398311938,0,0,0.0087605307413743
DEL,repeats,2,2,0.0528438830243379,0.00139438780072675,0.00263687137850542,0.00057626875339458,0.000273504305146617,0,0.00933200952444435,3.19756823996103e-92,0.00425727449750347,1.42770296370134e-224,0.00172921551444785,0,0.00176502199158038,0,0,0.0145296734321212
DEL,repeats,2,3,0.00987737125057292,0.000486411136566466,0,0,0.000290972440867412,0,0.00529289463324739,0,0.000225521830066907,0,0,0,0.000235211906409815,0,0,0.0076926463569472
DEL,repeats,2,4,0.00333170431529769,0.000507669704851923,0,0,0,0,0.00782244325132622,0.000136905477113641,0,0,0.0012803442156666,1.11401911307931e-308,0.000270254912127734,7.44669611706435e-05,0,0.00312027660894804
DEL,repeats,2,5+,0,0,0,0.0037705771692338,0,0,0,0,0,0,0.0530244905452247,0,0,0,0,0
DEL,repeats,3,0,0.00432317620111083,2.65688133354852e-06,0.00573870187494961,0.00048317758182737,9.28851492050713e-05,0.0144045774896974,0,0,0.0014277528944713,1.66633518407476e-58,0.034049458299728,5.44325767750557e-152,0.000540185329345829,0.00294781707127924,0.00213459623349154,0.000595449816989454
DEL,repeats,3,1,0.105505264512236,0.00378958535086613,0.000737121289655587,0,0.00351268352887374,0,0.0388416439487586,4.58071051945672e-85,0.00408973365455512,2.13817816390317e-21,0.00253815007501674,6.3836178821388e-157,0.00536235709550983,5.07050719633904e-50,0,0
DEL,repeats,3,2,0.019129964474446,0.0016605535792646,0.000148979922299251,2.49073199797157e-152,0.000307271525807064,9.46137311801045e-05,0.0139708702597074,0.00492396970839644,0.00183888098729707,1.90138662013426e-308,0,0,0.000266901951209194,8.04556490537051e-220,0.00123138409959034,0
DEL,repeats,3,3,0.00447891975092217,0.000329040384764963,0,4.95734982012951e-05,0.000248248520708396,0.000188756757096521,0.00236386189441278,9.41212985399825e-05,0.00061208346998864,0,0.00120002428410366,0,0,0,0,0
DEL,repeats,3,4,0.000176868155995673,0,0,0.00104016186449549,0,0,0,0,0,0,0.0142275928827028,0,0,0,0,0
DEL,repeats,3,5+,0,0,0,0.000813151937968157,0,0,0,0,0,0,0.0201187431587299,0,0,0,0,0
DEL,repeats,4,0,0.0085958628676916,8.14152988445621e-07,0.00246148868928117,1.53278914929578e-05,1.64912279099839e-05,0.00917456918404402,0,0,0,0.000288352265122802,0.0209715086091696,0.00550511803631412,0.00155925346020688,0.00147041963353631,1.98773362555886e-62,0.000235183789882973
DEL,repeats,4,1,0.0684372061218803,0.00140510637086915,0,0.000367169752197289,0.000319960286532016,1.52591656606902e-74,0.0128093020638681,0.0040998341299874,0,0,2.77082048431267e-200,0,0.00258702702879778,0.00193971047146516,0.000619557388810661,3.20792953885493e-50
DEL,repeats,4,2,0.0122725380167067,0.000331498663338686,0,0,0,0,0.00372444652537176,2.71452786058907e-09,0.000440554748358569,0,0,0,0.000564965828390695,0.000103450605122703,0,0
DEL,repeats,4,3,0.00372648196547417,2.19613849912495e-06,0,0.000125980382970472,0,0,1.03058334984722e-05,0,0.000134841046275121,0,0.00848435989383434,0,0.000215002199304429,0,0,0
DEL,repeats,4,4,0.000472752686103719,0,0,0.000717061312948723,0,0.000214862440076147,0,0,0,0,0.0107444598743458,0,0,0,0,0
DEL,repeats,4,5+,0.000106606550748292,0.000137666594079903,0,5.65775461397851e-05,0,0,0.00220684415837669,0,0,0,0.00413352612960054,0,0,0,0,0
DEL,repeats,5+,0,0.00101733275844892,0,0.00982307512722573,0,0,0.370088559346606,0,0,0.00260627540698344,0,0.0175230785024791,0,1.0961690481237e-23,0,4.24875327547972e-299,0.00166015221084457
DEL,repeats,5+,1,0.00970335628096193,0.00223854545176088,0.00105466782094991,0.000142829591293796,0,0,0.019491607539487,0,0,0,0,0,0.00900930177827296,0,0,0
DEL,repeats,5+,2,0.0030955027415501,0.000236790330061311,0,0,6.2043287748275e-05,0.000480276425461677,0.00297749961537738,0.000616816315820238,0.000106392206830276,0,0.000703027409232834,3.84748149330064e-230,0.000510904014468572,0,0.000207737414537067,0
DEL,repeats,5+,3,0.00144536732409773,9.7408460684e-05,1.83912395294334e-300,8.91092133570235e-34,2.26336633137327e-05,0,0.000748338203239652,0.000139509077618396,0.000111276455956586,0,0.000492887466359382,0,0.000123370257876588,0,0,0
DEL,repeats,5+,4,0,5.85625248990077e-05,3.37053196280593e-05,0,0,8.24093376074976e-05,0.000592188605810401,5.97939453818503e-27,0,0,0.000144471262275156,0,8.38771785402502e-05,0,0,3.59520987776106e-05
DEL,repeats,5+,5+,0.000372031498500938,1.0930002497996e-05,0,3.60836320007186e-05,4.3876350841908e-06,0,0.000350917984253206,0,0.000118009688478372,0.000154730402122438,0.00141935248452176,0,5.04057899116718e-05,4.20029130651422e-05,0,0
INS,repeats,2,0,0,0.000201578826733398,0.0119881204368758,0,0.000338997869584692,0.00208790000979728,0.00348057156561942,8.12800753899292e-06,0.0337110988289803,3.49106505788378e-229,0.0110418332968386,3.43147323929153e-276,0.00243585286827236,1.5939121828757e-07,0,0.00308066116113142
INS,repeats,2,1,0,0.000209218678764351,0.00236128007580057,0,0,0.00194250158930389,0.000970348106738638,0.000675129013496627,0,3.50575341498949e-153,0.0388258628093031,1.8901538280154e-130,0,0.00271148094978026,0,0.00268716775187942
INS,repeats,2,2,0.000187206590025709,0.000718286614508439,0.000194042074639331,1.02034723221386e-43,3.00661937839815e-147,2.87723785778983e-52,0.00766323464159773,0.00274809704179636,0.00103060792401251,0.00301890694993645,0.0136130098563707,1.01998786216538e-245,0.000695246852464,0,0,0.00109840801441493
INS,repeats,2,3,0,0.000280343650053296,0.000305877963862002,0.000155174182429462,0.000551220650879668,3.57896755783056e-209,0.00263389159903333,1.74310790316594e-28,0.00162346620546808,0.00165399113193838,0.00150450887462176,0.00150343631610009,0.000458259785982355,0,0.000414903600826901,0.0014459436448227
INS,repeats,2,4,2.68304913491898e-05,0.00146898234610191,0,0.00034368330496196,0.00204156856806741,0,0.0227532144376406,4.26341776930238e-09,0.0026370442149591,0,0,0,0,0,0,0.000273725027195931
INS,repeats,2,5+,0,0.00795669104163376,2.0322757199455e-196,0,0.0141890845836147,1.80609643491875e-15,0.135345060369156,1.1125370315678e-308,0,0,0.000705579730981667,1.57715276386028e-293,0.000426027525047824,0,0,0
INS,repeats,3,0,0,2.94181443889872e-05,0.000219530859078924,0,5.73289829081934e-06,0.000825910851074595,0.000506504960288533,0,0.0106056606667075,2.19146785613864e-292,0.00794014320114468,4.47230431843669e-174,0.00103802224796365,0,1.02937186981571e-57,0.000282337995389775
INS,repeats,3,1,6.75118085117368e-05,0.000898789195922884,0.0048408246431748,1.97563841221325e-60,0.000180527135484119,0.000559765181522561,0.00523838638972294,6.62394096851665e-203,0.00319674256868662,0.00479431677658376,0.0102778701941856,5.17208396615772e-256,3.81207521911608e-05,0.000393604491405673,3.10790410842199e-159,3.24197550528776e-08
INS,repeats,3,2,0.000860697514387444,0.000170854106984948,0.000592947816700022,0,5.11738438170156e-189,6.57182060679468e-05,0.00175520784742608,0,6.55528917042662e-05,0.000328031908825217,0.0021379927258926,0,0.000982990695019154,0,2.06220335076968e-60,0
INS,repeats,3,3,0,0,0,0.000121210140944014,0.00017276221256716,0,0.000254874788541045,0,0.000730508659811483,0,1.97231294483364e-05,0,0.000342381271074299,0,0,0
INS,repeats,3,4,0.000172877563796471,5.85357183943454e-05,0,4.5580689396399e-05,9.17056793794634e-05,7.44288699320459e-05,0.00119130191552512,2.50299954442795e-97,0.000721085530435855,0,5.88730395126526e-289,0.00013417055883778,0.000248045929052243,0,0,2.48063822516022e-05
INS,repeats,3,5+,0,0.00144932353649633,0,8.05725402795405e-185,0.00105207963924503,0,0.0119318463935738,0,0.00266422344421467,0,0,0,0,0,0,0
INS,repeats,4,0,0,8.19327250231604e-06,0.000820984125886155,5.97405021726752e-05,0,0.000683646444638608,7.75827473292747e-05,1.23706465651666e-308,0.00915608202545642,1.90731685201981e-225,0.00511653932542934,3.30939577213181e-43,0.00175428076684345,0.000132064209016893,2.38252775722817e-62,0
INS,repeats,4,1,0.00090067793349137,0.000941955943101911,0.00354826822934942,0.000350762820339251,0.000487999847015534,0.000808415544321759,0.00829916392175567,1.48751259319917e-33,0.000877378139809902,1.00097498450249e-131,0.00703223165688666,1.1262858021976e-58,0.000579031503508822,0.00157452639671444,0,0
INS,repeats,4,2,0.000278185252158885,1.14255460032267e-05,0.000113055015449146,2.88882475650347e-05,5.93434015382975e-05,3.47159128499652e-05,0.000148966910914421,2.23822889256507e-239,0,9.11039636177246e-08,0.0008862396145403,1.47730105894672e-33,0.000559146851260006,0,0,3.54471561965876e-218
INS,repeats,4,3,7.51468484189558e-05,9.1686861182428e-05,0,0,8.94510587457752e-05,0,0.00126808733998028,3.56393763039217e-47,0.000897289204381518,0,0,0.000130503317233729,0.000376494662727486,0.000144806622740994,0,5.60081628294287e-05
INS,repeats,4,4,0.000321573663555345,0.000143323455172574,0,0,0.000212991671053078,0.000151320346356757,0.00327071624726526,1.11257907863267e-308,0.00233124641752897,0,0,0,5.9432556728459e-05,0,0,0
INS,repeats,4,5+,8.50809471027822e-05,0.00184799957854544,0,0,0.000574929382935994,0.000605498119419763,0.0159034912060499,5.7809293659652e-302,0.000158629239669443,1.55711845003726e-201,0.00133818685028003,0,0.000176486062899769,0,3.56671797766659e-10,0
INS,repeats,5+,0,0,0,0.00250953767567837,0.000867342337469082,0,0,0,0,0.00389460629537238,0,0.00954424506212825,0,0.00994080957521665,0,0,0.000138890128843492
INS,repeats,5+,1,0.00215472814730299,3.79330348258745e-05,0.0140090466107478,0.000866553783016231,0.00145620964143986,0.0117232700345696,0.00174010630160335,0.0010842179823402,0.0479464576264909,0,0.00791881228960345,0,0.00697233184682608,0.00192294333247829,2.76866223758784e-158,0
INS,repeats,5+,2,0.000137643407569812,0,0,0.000823933667482707,0.000189607888494457,0,0.000449560063579896,0,0.0010101992010069,1.23361806938927e-22,0.000512920628135741,0.000763916600821391,0.00139790745229028,6.55296461569176e-44,0,5.08233103459937e-05
INS,repeats,5+,3,0,6.30511419619216e-05,0,0,0.000202939606963537,4.27220021866016e-280,0.000910713890517478,0.000324858650997656,0,0.000224239411095836,0.000286945094037107,0,0,0,0,2.37319829510706e-05
INS,repeats,5+,4,6.25256006832628e-05,0,0,0.000118420478401723,0.000198535644217928,1.11378835328288e-308,0.000534026602923001,0,0.000466121211962584,0,0.000339565777580841,7.30192294164446e-275,0,0,0.000204102883086313,0
INS,repeats,5+,5+,8.0003637626971e-06,7.10560119742194e-05,0,5.6623345972848e-05,4.97046764133076e-05,0.000286355972783361,0.00141709002606712,0,0.000290021330021968,0,0.00116557740828334,0,5.97819364082541e-05,9.34286959680566e-05,0,0
DEL,MH,2,1,0.21421502441016,6.30540811919833e-06,0.0114032116769764,0,0,0,0,0,0,1.8420464330013e-244,0.0416276785770467,0,0,2.64356688758701e-273,0,0.00696205172486929
DEL,MH,3,1,0.00694046395275313,0,4.6494860893688e-241,0,2.64211461960971e-05,0.0133876361548082,0,0,0.00123804332959654,0,0.0260202170789447,0,0.000393237836994674,0.00473373092227129,0,8.89675118937564e-05
DEL,MH,3,2,0.0591684278520702,0.00190131314721326,0.000602905105006133,0.000689291178258851,0.000852415114835726,0.00253054954198751,0.0185661210923008,0.00177155955748999,0.00342243250383107,1.5754629238862e-209,0.0132926130851614,4.25962486158742e-254,0.00471989754377948,4.07004699754925e-56,0.00213961342415451,0.000178054423771733
DEL,MH,4,1,0.0116430319860729,8.45752394985711e-05,0.00140930716209497,0,0,0.00752242721704122,1.72857873258118e-305,0.00161200130480137,0,0.000379594644048095,0.0156566884245298,0.00867845740423265,0.00262848947131048,0.00128691264876344,1.60338129502593e-164,0
DEL,MH,4,2,0.0332147240424019,0.000273040208382843,0,0,0,0.000101213863300457,0.00191588853651758,0.00520725225263916,0.000724774481425836,0.00073830383120701,0.00842754089239021,0.0115506978300071,0.0102101686537928,0.000574439332158241,1.6955612638605e-261,1.79759573068482e-216
DEL,MH,4,3,0.0400575530825258,0.000423108092100038,0.000201920128795036,0.000516725591609824,2.35872710367078e-05,9.03660516577374e-05,0.00195763409738971,0.00230439847249058,0.00363152796388698,0.0050841472984686,0.00160175185141979,0,0.00564785623815239,0,4.4668534675061e-141,0
DEL,MH,5+,1,0,0.000403556165623978,0,0,0,0.441302125831677,0.00258087301354845,1.36109873820861e-308,0,0,0,0,0.0561310848166716,0,0,0
DEL,MH,5+,2,0,0,0,0,0,0.0188558325153966,0,0,0,0,0,0,0.277352188204023,0,0.991923680285789,0
DEL,MH,5+,3,0,5.9657427301187e-06,1.29622539295124e-242,0,0,0.0260961686275258,0,0,0.000603817986569332,0,0.00836316701437575,0,0.269907610462714,0,0,0.00118412932419616
DEL,MH,5+,4,0.00342912650337017,0.00025547403099388,0,0,0,0.00106803891042664,0.00237416974001939,0.00138227191209859,0,0,0.00153134387992509,0,0.152804769604886,4.70780823974277e-234,0,0.000602094240848929
DEL,MH,5+,5+,0,0.00131613682074826,0.00683387497838759,0,0.000502986079292338,0,0.0226045807434807,2.52011013905604e-259,0,0,0,0,0.121587925117332,0,0,0
