"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.0579065019523428,0.314164324325467,0.268814599531842,0.102685244625206,0.369889693634026,0.147700695419321,0.874188530464578,0.903525939101154,0.0791751520642221,0.0943349358287969,0.055806108463417,0.113085514106993,0.0453377599024359,0.013024357778724,0.05680486068587,0.0125189857043191,0.00281706104775958,0.100054267844314,0.0160879826946911,0.0395375956239139,0.0129586819194868,0.0383261871711493,0.732202624712711,0.0196040952264698,0.254203608277259,0.0535723580123052,0.0580781597030295,0.0319932993134602,0.0951189260664964,0.361679601485721,0.0902521727659441,0.0732484950909783
"SBS96B",0.0637165135746953,0.0540093460192499,0.913802129965251,0.481730037313926,0.80304208827675,0.242413202592109,0.132024008819586,0.31382249607699,0.177616270954838,0.164864887799416,0.57408226928947,0.441433376527472,0.426727886683432,0.150292013266042,0.474529350230491,0.097846720022456,0.0456274723711343,0.372130338570183,0.215727406371975,0.386603790035415,0.134622722074604,0.395168072451452,0.400255829484652,0.0752451313977042,0.484823794297927,0.265781588109659,0.496267172801672,0.173732021652322,0.76519051397492,0.813611727343944,0.36812320794178,0.416002020900221
"SBS96C",0.0196947651213792,0.997956710944978,0.100801294220456,0.0443442582996423,0.254684231544698,0.0661053995685201,0.738280379180112,0.272830631784396,0.0625224747250448,0.0675797134927708,0.0458406563265453,0.0520455376615205,0.0384863064655423,0.0165318891020249,0.0579076326199008,0.00184578412331082,0.00138600595514893,0.0668124976175564,0.00742099501101456,0.0219980983004326,0.0126730410333632,0.0406220969966087,0.47549866585325,0.00606549410274948,0.0458379749931981,0.050759602059401,0.0401802367789291,0.0240463664648893,0.0501799328851544,0.335432104951711,0.090182125594198,0.0183538900419342
"SBS96D",0.0902594400463383,0.0361130819314976,0.515554076729847,0.145385823104651,0.830524005837445,0.215837690050773,0.0563947002109307,0.112089451942232,0.176243232112617,0.406501878833449,0.222857296211461,0.47339028997311,0.912613622069506,0.024413541470177,0.736928780462256,0.242045467192538,0.0344370628364424,0.123142952320229,0.141280292894043,0.892487187761805,0.0442669987075558,0.114632246635869,0.188902236686538,0.0715442334427369,0.111805289660654,0.0852313936420264,0.785350589294715,0.0437598694933122,0.317270418929193,0.491949174237204,0.384995688587001,0.475061703739754
"SBS96E",0.0721521847475748,0.192885049000098,0.611396434437266,0.259531841881917,0.715362830051483,0.193828622077254,0.398390733242421,0.60886194869633,0.330018477782044,0.224085622165078,0.333711633353465,0.720686146347153,0.335023029453695,0.0817629221530562,0.420094220885236,0.0639011896879055,0.141029851705697,0.257883753469194,0.169915368313217,0.313844076330532,0.512640468789554,0.170895811361449,0.551326132450888,0.259322684104112,0.365307880903454,0.216035620398661,0.526868328788172,0.0712170692549696,0.40900613196118,0.765144397004177,0.642539484906453,0.294111647523484
"SBS96F",0.0265122818752968,0.0462752411240483,0.639409184819266,0.914012255623855,0.347739365004434,0.0778321704064726,0.0791579931437137,0.14008048408452,0.132707718056452,0.0720821054202254,0.758531370960149,0.180184932106188,0.125078210388219,0.0510791085937551,0.169697637031639,0.0663763826320386,0.0150260274942666,0.420821893504846,0.443111140577758,0.113143887043452,0.014494508696792,0.581015430298359,0.133240481063575,0.122228737345433,0.723987228848558,0.329764500158781,0.1244279422894,0.63980675647242,0.344195310224965,0.509857406156365,0.148509186752444,0.323473966302588
"SBS96G",0.167888461077308,0.0492338301192859,0.513106519010326,0.331937279107861,0.65820701215334,0.636414555023737,0.132759839619171,0.228431838641029,0.179856245032386,0.16829605457846,0.284822006156282,0.309931065155252,0.294732772251073,0.0400922535214872,0.210131044567088,0.0729360803478327,0.0208359995517929,0.258277137883191,0.0748451095176786,0.335431997661028,0.0648329662740564,0.25658425736276,0.525858702687435,0.142798658542209,0.35050017282241,0.209611630517226,0.268561020944571,0.198708491881276,0.27687090797647,0.515998547275731,0.315004756119782,0.980180261848592
"SBS96H",0.019213484743114,0.0086037449865487,0.38931640462963,0.744292872220152,0.268461018190197,0.0400221130269669,0.0178275479416793,0.0476491909092096,0.0588882779462618,0.0536556825486116,0.628764189686198,0.228356185806704,0.0590575785087192,0.133585018176138,0.113343090178947,0.00978480044931151,0.00783038145144843,0.979942827123279,0.0356869951597789,0.0361890301359359,0.0274235262234354,0.812541085010151,0.0512081837249578,0.0397271519889151,0.355929550914324,0.937370862452304,0.0647339427062782,0.463831707435218,0.210356573106329,0.530158984648833,0.0863909261548595,0.170104467135145
"SBS96I",0.998689857658828,0.0224737359340138,0.0676745419924409,0.02935944455868,0.219666172925792,0.790307830675409,0.0532188154414932,0.0789139370574167,0.0243904197390603,0.0183683475651022,0.0463228953510755,0.0807230012493856,0.0215300711547938,0.00685373263841704,0.0373183856848452,0.00678768113904016,0.00286451103835728,0.131012327446393,0.0166850923980796,0.0570653651774629,0.0186156922307359,0.165460141921808,0.131810641720743,0.0436305102418616,0.0284412733848692,0.0465913457391391,0.0733865219441009,0.023520751150064,0.104659773403062,0.0563174456787069,0.108313259227278,0.240394866604381
"SBS96J",0.00591911704371462,0.0011862834461468,0.108819170471226,0.0132964008465315,0.0989047089289701,0.012200020296668,0.00235902673552602,0.00520315028251361,0.0404613280683405,0.0151008196868865,0.0187195203757893,0.480538890025891,0.0162366925376114,0.00267504955723863,0.0295381895209467,0.0469884482625524,0.999914634042751,0.0330526441901094,0.011919614134282,0.0643205191122965,0.431712665958931,0.0111146637319697,0.0113842299880793,0.00451460220667654,0.0315985518382431,0.0111676852549311,0.10811512578636,0.0217488404055707,0.0767926588456962,0.187860697245589,0.168639972140524,0.021592960288595
