Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
INS,repeats,4,0,1.31256223884178e-05,0,0.00172941569955328,0,0.00171805523320143,0,0.00968751446340944,0,0,0,0.00319728219526244
INS,repeats,4,1,0.00121097958064363,0,0.00327746454954006,0.000877668000439695,0.000476366810494421,0.000702796639957511,0.00284492055894929,0.000107496805910753,0,0.0012258310713076,0.00445446387211163
INS,repeats,4,2,2.08185685485451e-05,0,0,0,0.000296987724461901,3.20855875991509e-05,2.31487224268154e-264,0,0,0.000129271026122383,0
INS,repeats,4,3,0.000158134686983067,0,0,0,0,2.19243379056986e-05,0.00114670875459146,0,0,0,0
INS,repeats,4,4,0.000297994908858041,0,0,0,0,6.41401778253553e-05,0.00254566609454144,0,0,0,0
INS,repeats,4,5+,0.00224578660163421,0,0,0.00026254877389693,0,0.000868617355527807,0.000132739569191569,0,0,0,0.000648918080656142
INS,repeats,5+,0,0,0,0.00285729729337762,0,0.00996497036553176,0,0.00504641739273344,0,0,0,0.00615864608564469
INS,repeats,5+,1,0.000119683565763601,0.00092818195658724,0.0164522944251312,0.00981730643835896,0.00517389474455993,0.00152342575292793,0.0469095032094135,2.78790567146439e-10,0.000928889995413082,0.00199300399476943,0.00360485616888284
INS,repeats,5+,2,2.71333445597154e-05,0,0,0,0.00142686791033912,0.000130465948979238,0.000802406837379672,0,0,0.000112003698691945,0
INS,repeats,5+,3,0.000131121198179288,0,0,0,0,6.12520758163449e-05,0,0,0,0,0
INS,repeats,5+,4,2.56344306047286e-05,0,0,0,0,0.000116475741342011,3.48319140863059e-05,0,0,0,0
INS,repeats,5+,5+,0.000142015023313475,0,0,0,0,5.02564500814883e-05,0,0,0,0,0
DEL,MH,2,1,4.10165927917905e-106,0,0.0118013981796832,0.00607675122037906,0,6.95550911473144e-05,0.00101903124884489,0.00824856380130583,0.00150147564774615,0.19659306518117,0.0339705904409729
DEL,MH,3,1,0,0,0.000881817676371341,0.0102208376730535,6.87853296221276e-05,1.65200666726703e-05,0.00198147340298467,3.16140672661432e-05,0.00229800546311564,0.00688498160527683,0.0170508174686157
DEL,MH,3,2,0.00288216497747708,0.000216532737121482,2.59323563442382e-25,0.00494519047067967,0.00456058466415004,0.00127021631070627,0.00327691918277708,0.00021845746540217,0.00062768254892845,0.0510500466693207,0.0114285022327951
DEL,MH,4,1,0.000134033429712072,0,0.00132562055995018,0.00639818844636205,0.00263197398826158,0,0,0,0.000908950258833903,0.0112744574561341,0.0111570355991408
DEL,MH,4,2,0.000497851717203799,0,0,0.00102681429796805,0.0100604646325556,0,0.000699827515308534,7.10808304326871e-36,0.0025697266879291,0.0304397770350932,0.00808160675145438
DEL,MH,4,3,0.000597652536434912,0.000329085171421359,1.10994850908566e-152,0.000900056011962248,0.00546428375885376,0,0.00238466938563311,5.28583264949459e-05,0.00118364486987491,0.0506365334980084,0.004434078341723
DEL,MH,5+,1,0.000556484770124156,0,4.38631195846904e-160,0.304878211544643,0.0547453100114808,0,0,2.32362862459926e-217,0,0,8.93841105676522e-26
DEL,MH,5+,2,3.48995775254279e-05,0,2.99831947608834e-91,0.133478604125996,0.27848857058197,0,0.00166150199132199,0.000736185306640024,0,0,0.00420817229770656
DEL,MH,5+,3,0,0,6.36418480175735e-285,0.0489891709259617,0.244169462542069,0,0.000141137850261679,0.000316248272211196,0,0,0.00694181068233957
DEL,MH,5+,4,0.000418818161763033,0,0,0.0172865217702261,0.136767436643238,0,0,0.000392815028855437,0,0.00310270017064225,0.0018559603281058
DEL,MH,5+,5+,0.00238002041578079,9.88081645677467e-05,0.00924825831792902,0.0124838917649154,0.112996126717224,0.000527675760081641,0.000698697474710394,0,0,0,0
