Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75
INS,repeats,2,0,0.00218695866785924,0.00232902218300929,0.000478787411702631,0.00586545437675812,0.000395407167707281,0.00853449980681078,0.00175814113632771,0.00283545232865339,0.00197864191165223,0.00183437019402173,0.00211474147157583,0.00125966781057186,0.00345281967302233,0.00112277336651852,0.00279694453326938,0.00372933063003777,0.00663861035917147,0.00501063170366186,0.00270913855754708,0.00612620453961406,0.00289947658075241,0.00755491590897242,0.00803625748783227,0.00394541927147008,0.000661969988984263,0.00501027506100104,0.00454670980412159,0.00383596064676985,0.000814899841165786,0.00281716479164972,0.000524418005190887,0.00374101246055243,0.00188319005091395,0.00260314409461259,0.00273114151820685,0.00605154562849567,0.00252345948578613,0.00209056139779724,0.00191881893766512,0.000437815431584981,0.00440438190292077,0.00228101036999602,0.00612201747349359,0.0052453526862717,0.000365307806646286,0.00497335918909164,0.00720105317874658,0.00305269111101332,0.0052916090199826,0.00201006481975855,0.000507726450091309,0.00281578968893397,0.00154075249591035,0.0037140275374083,0.0068107083520388,0.000517221303018568,0.00742028625539446,0.00229357798165138,0.00765137274628683,0.00297682330427387,0.00137893149625278,0.00661199846808894,0.00175281109206087,0.00640107704546845,0.000404905988191469,0.00162024535143893,0.00634396454332146,0.00125952322437945,0.00818470559491815,0.0033548290900958,0.00381377610343705,0.000350370078395305,0.00169516152467671,0.00567925718921843,0.00728795162040627
INS,repeats,2,1,0.00110849091442875,0.00223764096239946,8.15039653985125e-05,0.00236648331619881,0.000185766349705412,0.00731403666396321,0.00252847714862156,0.00226434268557257,0.000529419034469345,0.00138425038461134,0.00132904011972991,0.0014435025798812,0.00209573667083832,0.000553111262031931,0.000632877661417113,0.000808516141793685,0.00219904597280455,0.00321038219209252,0.000392637157006289,0.0039625377964765,0.00198940735176625,0.00101241450553554,0.00345654132347435,0.00140907831123932,0.000693841261281789,0.00183313092104877,0.00197766942869523,0.00176682122655882,0.00169198599771465,0.000550299988437277,0.00137858649917858,0.00286055893548492,0.00137144228361573,0.000409056135743705,0.000309211761957333,0.00349908801208013,0.00194543745664835,0.000381386200949497,0.000319944599513379,0.00285026780970631,0.00314356077067942,0.000418881750945157,0.00057136677712015,0.00272175972078709,0.000311610747332179,0.00139474279841684,0.00104526860578118,0.000660085371041321,0.00274921196388584,0.00100100583772431,0.00306887882535029,0.00142732113498614,0.00142390530486247,0.00272617279034506,0.00334204336598636,9.47787728044497e-05,0.00169872662033238,0.000617749906450406,0.00349474464536284,0.00111040234365771,0.00113789875503786,0.00269210840523553,0.000348860460070368,0.00299859249739918,0.000809811976382938,0.00198672941902631,0.000325888589554184,0.00135168346030966,0.00537503053994625,0.0023856562418459,0.00274405841588763,0.000437962597994131,0.000904086146494245,0.00315514288289913,0.00534966661497907
INS,repeats,2,2,0.00366722200455342,0.00764916621829849,0.000509236926865559,0.0048276728725444,0.00117080235800653,0.0058183931239737,0.00705114042284514,0.0112331369424155,0.0066989678544765,0.00592741293517552,0.00614210053232546,0.00612589404643107,0.00577227815009247,0.00462103994534644,0.00787766141711301,0.00722263008341924,0.00621321585761182,0.022318574488619,0.00470701982036995,0.0290271031874577,0.00376613331697731,0.0112675065867566,0.00439617652564583,0.00397689403002517,0.00477079976012288,0.0106427965916425,0.00431282650040275,0.0130416520085564,0.0146941081057271,0.00796043550070161,0.0095968124859597,0.00562026222468035,0.00907009014272598,0.00545080411652069,0.0103317956728677,0.0121802944887582,0.00359468137647225,0.0054053254159262,0.00534231101839979,0.004769232778286,0.0251664693511567,0.00694605075175182,0.001994941628589,0.0207033706547389,0.000718365971636542,0.021331000605612,0.00716997762560174,0.011726701838623,0.005978020567386,0.00413770554644208,0.0051489194434663,0.00843714470337077,0.0138586203335851,0.0110501891473818,0.0249713182845456,0.00105542933430098,0.0259776548702004,0.00320971883508174,0.0279050064864579,0.00389822099369197,0.00455720043273785,0.00629660501475591,0.00191873253038702,0.0141117434673521,0.00703800226747353,0.00626880641925777,0.00136873207612757,0.00598273531580241,0.0318837038846812,0.0176314906623924,0.020417654992791,0.00564971751412429,0.0064577581892446,0.019652032813486,0.0031787874089006
INS,repeats,2,3,0.00352092703847511,0.00361468096858339,0.000585302888780978,0.00414934353189919,0.00054184594687971,0.000912499521497384,0.000935361106146598,0.0048662962685571,0.00132475052346766,0.00216285518354415,0.000972822943781998,0.000912579773299758,0.0031671852381708,0.00145222459537943,0.00284899039358329,0.00260376052250189,0.00327330298194902,0.00426492165493648,0.00130686299681033,0.00342297494084993,0.00239485613737147,0.00328701284372079,0.00416071929988768,0.00196221804955001,0.00458579984621195,0.00424315316790996,0.00306024126280442,0.00479443898307803,0.00414866934240563,0.000698759648093507,0.00180271002348963,0.00163931092819729,0.0013636173942075,0.00152740512224813,0.000896485063926669,0.00260630192164783,0.0056933459745725,0.00105671555853908,0.00109561930496491,0.00247912128999533,0.0032614505437416,0.00123234816751382,0.00554661562026383,0.00535656872241084,0.00135115225499123,0.00157214429470671,0.0022459149772866,0.00153530967782944,0.0011053900243899,0.00246265152997662,0.00215169556066922,0.00067071824108231,0.00113586339204678,0.000934250225904768,0.00511474604691139,0.00080358859513487,0.00298053339128815,0.00122743519271216,0.00284168630254252,0.000992274434757956,0.00183296991575065,0.00226407443285499,0.00226759299045739,0.00345144116027171,0.00128097530809665,0.00202530668929867,0.00375858173285826,0.00215808552469894,0.00781822623992182,0.00134193163603832,0.00367424770940887,0.000547453247492664,0.00132384042879514,0.0024339673668079,0.000155062800434176
INS,repeats,2,4,0.0260595761829557,0.00229501581274418,0.00176997336371956,0.0154456543087141,0.0028546942054009,0.00147749686638737,0.0334520594596953,0.0104871157927313,0.00627933267623411,0.0139870727294157,0.0109893522115644,0.0329156154448382,0.0137628404817058,0.00823426778122426,0.0110253950488981,0.00195976248530749,0.0351825210170653,0.0283266247675541,0.011158933044667,0.0279391160424443,0.022474129738832,0.00511420884353164,0.00683630311681018,0.0110968924213153,0.0183948528261576,0.00187163384890276,0.0183858008481371,0.0131460643869509,0.00268826259208109,0.0194935384360631,0.011289235589515,0.0238792009630088,0.0224929054336032,0.00898350205806368,0.00877245220960435,0.0223992309766288,0.0247817539308918,0.0055741577553236,0.0119550651812864,0.00859479116478837,0.0118958773546734,0.0024063833302557,0.00189406472584886,0.0281265355395899,0.00279056905123002,0.0059337741862471,0.00622076072954099,0.00335421158914331,0.0276240532869307,0.0292248607007363,0.0100951577637107,0.0161913019295419,0.0126602572812104,0.0358843980212274,0.0258461585686385,0.00269239413888069,0.0138692379680923,0.00205002645195422,0.0212155710289199,0.0120017955442153,0.0251458808625609,0.00742301020523103,0.00282491884739908,0.0270607673948963,0.00772266148387002,0.0217768690687447,0.000934213956721995,0.00708097812730401,0.0174688492548253,0.023856562418459,0.0259987907539184,0.0102702229229624,0.0115432427632747,0.0312809880104571,0.0364397581020313
INS,repeats,2,5+,0.155538838363934,0.00645944463499154,0.0168037588367527,0.01974725958183,0.0214111769305474,0.00199255774450358,0.258466354910904,0.00587750583147852,0.0367564454646478,0.0196787572062088,0.0604816758651641,0.288736283828095,0.016197412307673,0.125704319423208,0.175535697631039,0.0957094058709189,0.0346176100036359,0.132596724964496,0.103460758258102,0.00892247919286123,0.049144534924753,0.104817031843164,0.0199436657618869,0.065801188521855,0.238026017948289,0.0104910689522179,0.122122925204671,0.00187601064187339,0.00548308402666757,0.039687977765311,0.1563405911749,0.05561497543677,0.219254966196478,0.0287119386048695,0.0774770152590278,0.0910491364917505,0.127376217779547,0.0268685569610717,0.14753434736818,0.0570362850707687,0.0106310599589384,0.135986899011595,0.133880597255825,0.0133671564890513,0.0248214656679461,0.0808277920854464,0.0576847017876918,0.118839814393773,0.0406676555747315,0.113031517590886,0.090334362434794,0.0809871827380027,0.011206460834452,0.045533211829752,0.0648993358120475,0.0526631481175582,0.00215556432762804,0.0254761351759378,0.00234747998905686,0.00869421409502209,0.0767885470210035,0.00915767419856271,0.0590722864399641,0.011798543540787,0.0199876319625425,0.0566314327598179,0.110910749978274,0.00148992381420496,0.00977278279990227,0.00301934618108622,0.0134877447560579,0.110235185915123,0.0707447409631746,0.00189308572973948,0.00558226081563033
INS,repeats,3,0,0.000585803348487303,0.000606032756243777,3.28498838878865e-05,0.00128840827048628,4.59309245650885e-05,0.00111979546447073,0.000196735430249691,0.00037331974233054,0.000278828202320377,0.000132103754057766,0.00022991882365296,0.000521331427313131,0.000668261449248023,0.000232830094531031,0.000431147906840408,0.000301838418496019,0.000369225516261425,0.000737549921929556,0.000211931543509286,0.000617838853842465,0.000357256935842708,0.000448614810836109,0.000525025739423437,0.000185059922985929,0.00108728662274781,0.000314875638805992,0.00114873921276442,0.000296858722886477,0.000510769892495407,0.000261588775307733,0.000576600742475231,0.000127289585841169,0.000293172523161673,0.000255660084839816,0.000239581854079534,0.000279911204406048,0.000221632115314369,0.000430488833523242,0.00028514956349203,0.000925117065798092,0.000425602062071963,0.000316833992594248,0.000135578557282747,0.000749191661628243,0.000122832023181021,0.000207987961167424,0.00100006780120686,0.000339006807843444,0.00014976251943347,0.000264143133365707,0.000954034377994153,0.000214711632053788,0.000211955369807773,0.000298653760740049,0.000752055682816679,5.41592987453999e-05,0.000430225802016295,3.54843288300494e-05,0.000706009019265221,0.000448886053819075,0.00019618944052377,0.000146432674761765,0.000165921438326151,0.000379413744568876,0.000316562863495148,0.00100300902708124,0.000173807247762232,0.000115200294912755,0.00109943806498901,0.000186379393894211,0.000697641970140924,8.75925195988263e-05,0.000226021536623561,0.000721175516091229,0.000155062800434176
INS,repeats,3,1,0.000676752104035273,0.00806415293030931,0.000517880142471065,0.00644448054237077,0.00131197255921901,0.00790400224224008,0.0114996878220581,0.00214198965200958,0.00595757860625406,0.00220202496689976,0.00679173459854976,0.00863803613312355,0.00827886841835653,0.00339929701414974,0.00353433028219682,0.00863254073011803,0.00242331926894153,0.0121658074994704,0.00234657081462669,0.0142427855621644,0.0113183139384371,0.00504509791321365,0.00907607169599401,0.00162153293148615,0.000377692893548852,0.00118967521148875,0.00717732260135211,0.00056334913963859,0.00275368777805704,0.000841152446658016,0.00970524895421723,0.0106427107394996,0.00203342792755196,0.00107573897236446,0.00825893163900557,0.00853392646530744,0.00570634291960637,0.00120066026224842,0.00291259911281145,0.0145255750880958,0.0191021394995679,0.00253758759099259,0.00545542290018674,0.00794082498033498,0.000956143262411823,0.00501006294694472,0.0037940425339571,0.0036426933438947,0.00614917773245283,0.000610428338692701,0.0150925781857787,0.0082162984532583,0.00994016336867734,0.0048780114254208,0.0134717729712722,0.000577473522872826,0.00707433148676279,0.000411295629621027,0.0157881266933185,0.00512675124624944,0.000297086867078851,0.00126157381333213,0.00227610178216642,0.0132794810599107,0.00557297878292622,0.00943214258159093,0.005062136091075,0.00135168346030966,0.0158807720498412,0.00473403660491296,0.00572066415515558,0.00405115403144572,0.0025185256938054,0.0144235103218246,0.00620251201736703
INS,repeats,3,2,0.00125016570290934,0.00176872363498103,0.000123499796984744,0.00151501839735558,0.000200827639004906,0.00264736125510342,0.00114194738054327,0.00135322609704412,0.00296011211882083,0.000878680712013506,0.000512171218698855,0.000778100643141944,0.00137229980208867,0.000289751572973056,0.000690960841527434,0.00055669883486947,0.00202792182404653,0.00540922251253443,0.00221733015985363,0.00786353785850653,0.00316194293607052,0.00229521037003447,0.00419435604642456,0.00184739346741386,0.00118546479488272,0.00178679688922447,0.001099113678773,0.000609413424224423,0.00105036573326735,0.00106277131359676,0.000761275819814859,0.00321314702150503,0.00062964276771555,0.00216589979566859,0.0017503676184281,0.00511916813715728,0.00120939993788828,0.00262194605167749,0.00175502767054023,0.000810336568035625,0.00549386323787259,0.00181353444840757,0.00054231422913099,0.00712894791651922,0.000165454064011593,0.000648433055404323,0.0024747440504441,0.00177815590075576,0.00140491506325684,0.00142540654285763,0.000820960913252479,0.000830218310607982,0.000584235955239374,0.0008500145497986,0.00632724398451379,0.000115765501068292,0.00416032785867304,0.000532264932450741,0.00479203621826269,0.00259881399579465,0.00135090443332081,0.00325531100047309,0.000255263751271001,0.00593598922954532,0.00121471796457441,0.000443638608132089,0.000456244025375858,0.000483841238633571,0.00671878817493281,0.00380213963544191,0.0052090600437189,0.000175185039197653,0.00117854086953714,0.00730190210042369,0.00209334780586137
INS,repeats,3,3,0.000435319847701041,0.000281380914988478,0.000124554826306333,0.000978162073195118,4.90706522338349e-05,0.0002806773822112,0.000323952046090693,9.46052514725841e-05,0.000358855188635763,0.00010841557250409,0.000192006058599412,0.000292936708486412,0.000373450470942533,0.00030160555473112,0.000963681149572308,0.000837235487220842,0.000571755979379741,0.000117380285447512,0.000598786120883671,0.000150152072049364,0.000300302931577929,0.000335854871896222,0.000593030466117559,0.000307753194760852,0.000370732500748242,0.000148464679437022,0.000985158748866769,9.00812676345171e-05,8.0000103643859e-05,0.000233395714940324,0.000156548211853031,0.000540472394833588,0.000158584425340122,0.000626039438518011,0.00040357861079172,0.000210626252820392,0.000335868421664676,0.000390803144182818,0.00056860180815375,0.000189697110074497,8.19234016194858e-05,0.000328496593548638,0.00206030986156461,0.00012233763975306,0.000181563181805825,0.000446562387212411,0.000231654123443397,0.000596521594570676,0.000418978476986493,0.000244010272590882,0.000200633839148985,0.000263788576523226,0.000179346851375808,0.000643254253901643,0.000141969695225598,0.000194973475483439,9.31416684777547e-05,0.000146776087433386,0.000114726465630598,0.000614265126278735,0.000184978615350983,0.000315393453333033,0.000612633003050402,7.34349183036534e-05,2.94477082321068e-05,0.000289329527042667,0.00147736160597897,7.68001966085033e-06,0,7.45517575576844e-05,9.30189293521232e-05,8.75925195988263e-05,4.84331864193345e-05,0,0.000465188401302528
INS,repeats,3,4,0.00089578689042352,0.000753175704506267,0.000116682230552055,0.000900717792619415,0.000141755308531778,0.000247430556852535,0.000883949081455692,0.00144705842979552,0.000760636244931202,0.000858097722798327,0.000250387064908863,0.00149265839863131,0.000651650744008588,0.000419921712278589,0.000693875409705012,0.000292328701467159,0.00128463905085286,0.00120644336165839,0.0010373947859636,0.00168761082945974,0.00176238789420734,0.00251224294068221,0.00129720844253089,0.0016261958586795,0.000875177810560821,0.00147355273041229,0.00074713998398198,0.000527521362738498,0.000800324923497877,0.000310837412405232,0.000225014923892773,0.0019048703516934,0.000255091394708288,0.000958397548809771,0.000313792676949294,0.00153020764502033,0.0013544184824767,0.000795731703215617,0.000490525141959504,0.000500360493239979,0.00151608246289719,0.000708503007979163,0.00109834771703464,0.00157825665830187,0.00012434225297423,0,0.00227699053043144,0.000237956701659341,0.000459984881117086,0.00124823736803916,0.000423787803100407,0.000306730902933983,0.000377715338503595,0.000444151746741611,0.00197606467678872,7.92079744151473e-05,0.0010910881164537,0.000548394172828037,0.00101488796519376,0.000803269780518345,0.000795968587267866,0.00128410191714163,0.000259518147125517,0.00104032800930176,0.000934964736369392,0.000250752256770311,0.00104284348657339,0.000552961415581224,0.00256535548497435,0.000410034666567264,0.00106971768754942,8.75925195988263e-05,0.00032288790946223,0.00153249797169386,0.00124050240347341
INS,repeats,3,5+,0.0132180403451174,0.000951982176825365,0.00154446025616862,0.0264453689703987,0.00165904045884158,0.000771498543034042,0.00853008049077844,0.00913613115997864,0.00130714965147741,0.00666542843425512,0.0169657297678122,0.00137056813336173,0.0130416106297362,0.00340108629441511,0.013453854891145,0.0139361099171133,0.0145914541808045,0.039126552581817,0.00238849451695799,0.0505589103193365,0.00168273194418667,0.0187084500843275,0.0303666697865968,0.0109039638086906,0.00996361912584061,0.00360328671433634,0.0129628327725188,0.0188307383217655,0.00747790442481545,0.0140401440629697,0.0116767201706265,0.0122397273644142,0.0094488147900843,0.00412006059799549,0.00792818957658603,0.0368306925209072,0.00309737721649217,0.00239190358126351,0.00182292042375262,0.0096614937547725,0.0257848911267964,0.00325678131651327,0.0030117808082096,0.0460980359248018,0.00353376991279933,0.0270996078815203,0.0214054060162271,0.00374048376923415,0.0347538189442456,0.0161997050938554,0.00999279356006322,0.0197534701489485,0.0185433774816441,0.0463372796471291,0.0482888814706526,0.00137226123196157,0.0457414298576707,0.00108227202931651,0.0529859768958549,0.0132539513785527,0.0162388802627817,0.0335218184685395,0.00450115081407865,0.042090447341044,0.00156809046335969,0.0144471877169971,0.00249847918658208,0.00585217498156795,0.0692645980943074,0.0323181869012562,0.0378587042463141,0.000262777558796479,0.0061671590707286,0.0595871270170378,0.0628779655760583
INS,repeats,4,0,0.000171458147873436,0.000182043075694823,6.93911902790533e-06,0.000161924685976576,7.34518652621865e-06,0.00079196322238828,9.17535769118729e-05,0.000137347656753907,9.86408581324133e-05,6.29910445809359e-05,6.83825332867681e-05,9.31163070632116e-05,0.000121269764125662,3.83576956888298e-05,6.89087190556133e-05,6.2193549368745e-05,0.000182599532851206,0.00013087587976367,0.000177525194699456,0.00014030603453793,5.57591650144695e-05,0.000366166683439202,0.000208401581804568,9.41328427156771e-05,0.0001970890171962,0.000143243943456819,0.000113035938536019,0.000193811212183355,0.000160000207287718,0.000241246946941374,5.21827372843437e-05,7.84884666688356e-05,0.000166930974042234,0.000226816382960452,5.13062479099575e-05,0.000140153559207554,0.000157331439883657,0.000133855121673633,0.000162942607709731,8.59135462293919e-05,0.000187324851264068,0.000280874306318214,7.98945069701905e-05,0.000124359749501044,2.063980717386e-05,1.2234585951025e-05,0.000409632291454788,8.14920211162125e-05,0.000140848083752906,0.000106301504891077,0.000108506055866288,0.000132916724604726,8.96734256879039e-05,0.000260364817055427,0.000172665845544646,1.624778962362e-05,0.000164106749222711,4.3548949018697e-05,0.000211802705779566,0.000259881399579465,0.000156951552419016,7.88483633332583e-05,4.25439585451668e-05,8.56740713542623e-05,8.09811976382938e-05,3.85772702723555e-05,0.000130355435821674,9.98402555910543e-05,0,0.000149103515115369,0.000186037858704246,2.18981298997066e-05,8.07219773655575e-05,0,0.000155062800434176
INS,repeats,4,1,0.00273289100275247,0.00302979319897882,0.000673526470462636,0.00481139597044884,0.00186932123797393,0.00279677328301009,0.00902684448847615,0.00153571220711501,0.004571035093353,0.00091359194587632,0.0106896552927209,0.00527485895676966,0.00389166753592152,0.00411702206059554,0.00443097636368481,0.0052499343829525,0.00211992621931996,0.0229974342678248,0.00396164530581751,0.0186011340666006,0.000923212460739574,0.00318880257432153,0.00274066360913516,0.00183894191187592,0.00389818630480439,0.000772342629071277,0.0074870226931134,0.000769785377967692,0.00244891005526809,0.00122943155652816,0.00760350593976484,0.000965448807625988,0.0109684083131625,0.00213115624567754,0.00570690389698438,0.0118892976920985,0.0204585595827844,0.00129819288859353,0.0092385063933757,0.0113240927014037,0.0172443765079651,0.00317125557618108,0.00270430800865766,0.0219125922840336,0.000373026758922689,0.00767108539129265,0.00214138811670848,0.0117658180087588,0.0167840994993653,0.00130541469263967,0.0115466821714314,0.0165961867214147,0.019600436954147,0.0220697471398159,0.0215793936742908,0.00160988515520701,0.0225314131365235,0.00151614859546575,0.0267489167174111,0.00463061402887046,0.000717492811058358,0.00492239068237627,0.000872151150175919,0.0152132672419069,0.00170060515040417,0.00875704035182471,0.00160771704180064,0.000368640943720816,0.0216222819447838,0.015357662056883,0.0239988837728478,0.00621906889151667,0.00544066127443858,0.01541512665645,0.0129477438362537
INS,repeats,4,2,0.000134752515470881,0.000419586291578728,4.29151468452002e-05,0.00022004307703248,2.47495171891614e-05,0.00097283389978771,0.000294024243396534,0.000239295636077713,0.000461421421096937,0.000149803350387198,0.000110249390401116,0.000271755745935553,0.000166223211172244,0.000120105437812838,0.000194443334132758,0.000141884978070593,0.000174949276789083,0.000218440317303392,0.000303007172711775,0.000302765653476587,0.000544050138641181,0.000846305778280011,0.000692478238487458,0.000236934988011906,0.000123821724558207,0.000301823798855484,0.000133253748680673,0.000175385498349022,0.000249716922710183,0.000124549089471212,0.000143965140451133,0.000413589484985522,9.28553543109924e-05,0.000327769339538225,0.000187359423171184,0.00032108626134838,0.000218211866621246,0.000369278702506656,0.000284300904076875,0.00020069404399186,0.000255261330655837,0.000399444082687841,0.000351858636757607,0.000240631060010151,5.60463056590995e-05,6.11729297551248e-06,0.000531109453748277,0.000224917978280747,0.000278130393233587,0.000108717448184056,0.000239532236535013,0.000137006469977179,0.000114129814511878,0.000114866831053865,0.000211036033443456,4.40044302306374e-05,0.000159671431676151,0.000158066555697493,9.70762401489679e-05,0.000425260472039124,7.84757762095079e-05,0.000236545089999775,0.00014039506319905,0.000269261367113396,0.000265029374088962,0.000154309081089422,0.000238984965673069,7.68001966085033e-05,0.000244319569997557,0.000149103515115369,4.65094646760616e-05,0.000131388779398239,4.84331864193345e-05,0.000180293879022807,0.000465188401302528
INS,repeats,4,3,0.000828178824469509,0.000510313543529615,0.000136130645786729,0.00115950646368916,0.000188610911628261,0.000148617283077379,0.00127967156347438,0.00166819047592548,0.00123712603845145,0.000939675561519694,0.000618699110689807,0.00119352725770078,0.000878508837243664,0.000498650043954788,0.000917880792496069,0.000910460308343065,0.00153448030803957,0.00125760107964755,0.00143089932991467,0.0013996142322503,0.00156962049515732,0.00127915844711377,0.00327007675028079,0.00207937409528284,0.000438138409975195,0.0028847829250609,0.0021265460306695,0.000672879771876014,0.000895223831868932,0.000563504333166316,0.000563647580737982,0.00255311188469922,0.000700588431683499,0.00144415171000542,0.000952372226828587,0.00244833223203253,0.000568445332797038,0.00136478413002915,0.00101584531994036,0.000490738176062287,0.00146463057041666,0.000920373591983906,0.00143810112546343,0.00126685175711227,9.58156902136102e-05,0.000770778914914572,0.000909666192058219,0.0010414680298652,0.00141739527320962,0.000959934801743667,0.000702218437021447,0.000654359259592498,0.000638583485959315,0.000643254253901643,0.00151945944079288,0.000186849580671629,0.000833839698753232,0.000814526639053407,0.000776609921191743,0.00231530701443523,0.00107063380400114,0.00166707968190317,0.000382895626906501,0.00175019888623707,0.000684659216396484,0.000482215878404444,0.00143390979403841,0.000560641435242074,0.00244319569997557,0.00126737987848064,0.000697641970140924,0.000131388779398239,0.000887941751021133,0.00153249797169386,0.00364397581020313
INS,repeats,4,4,0.00120554661752801,0.00164340144097198,0.000255608586028768,0.00363941211206971,0.00028458679659727,0.000458302851557693,0.00642847325519269,0.000876567121691647,0.00159344872752027,0.00158111957887204,0.00499006418072899,0.00409092307833719,0.00273960477672773,0.00170059906221585,0.00292518553308285,0.00361445324832914,0.00241546769035146,0.000692669224552566,0.00181717564932587,0.00127063114085052,0.00262227387468048,0.00459527062991582,0.00957477302508424,0.0029344383693627,0.000822059023398276,0.0010957019638451,0.00282268199360474,0.000841782148690734,0.00074396857518196,0.00281323917564919,0.00332600184379005,0.00588744835214888,0.00509817627910859,0.00137073137794886,0.00353875683128948,0.0031582060502787,0.000640270555352621,0.00130222872140781,0.00195446263310162,0.0021870152328154,0.000593445128804568,0.0026707356185552,0.00239360714821803,0.000642019844985067,0.000874590853578523,0.00414752463739746,0.00485343639116776,0.00113762861478233,0.012508736146967,0.00251258102469819,0.00312825006346581,0.00666628495709857,0.00574181662056185,0.0119997549507604,0.000897862396832157,0.000777862928230805,0.0024349893330613,0.000951625182260416,0.00191504946475691,0.00481961868311007,0.00256167355198179,0.00727657753046926,0.00164219679984344,0.00183587295759133,0.000831897757557018,0.00281614072988195,0.00180325019553315,0.00022272057016466,0.00073295870999267,0.000149103515115369,0.000930189293521232,0.000656943896991197,0.00185660547940782,0.00108176327413684,0.0191502558536207
INS,repeats,4,5+,0.0133073584497485,0.00560889299716845,0.00163790705907775,0.00622434365034062,0.00237338074520632,0.000786466237319018,0.0262973444469619,0.0123197060806521,0.0416451826286738,0.00573160837828802,0.00281915134252474,0.0216023837774608,0.00256072025876459,0.00931801247195443,0.00962848415807285,0.00644815872858887,0.00363447559709242,0.0266217859692897,0.0468452558560184,0.0247037081161872,0.0130153839536275,0.00516513268692385,0.0294438529576938,0.0186062452332498,0.0201701193267762,0.0225930612503271,0.00525019769801852,0.00295016151503044,0.0087601732925322,0.0170211141040959,0.00492146127948371,0.015214562253961,0.00848687505216593,0.0509786209170593,0.0240575912632789,0.0297141382080378,0.0198107644803069,0.041698224637145,0.0414731369592024,0.000859135462293919,0.0214004905413438,0.0615561797206807,0.0125289113203253,0.0158270529974744,0.000930133749306553,0.0105095093319304,0.0115883562727417,0.0451498393792264,0.0109362296929155,0.0101115279955482,0.00120789760303981,0.00241703951511979,0.0016766213227102,0.00333113810056208,0.0300054869368695,0.00379792082452116,0.0165659110364007,0.010811429824901,0.0171030684917,0.0681834290169395,0.00493276307602621,0.0168510216495078,0.00360347328877563,0.0173918364849152,0.00242943592914881,0.000983720391945066,0.0113843747284262,0.00190464487589088,0.0368922550696311,0.0156931449658926,0.0147435003023115,0.0137082293172163,0.00381007733165432,0.0192914450554404,0.00519460381454489
INS,repeats,5+,0,8.15325458419137e-07,5.93803542321516e-05,1.52589811276898e-06,1.08356322307616e-05,1.28775851971045e-06,0.000225508845311264,1.87635126609147e-06,1.70042118659873e-06,3.79874935041386e-06,1.10899726374887e-06,1.39556190381159e-06,9.99102007116004e-07,2.67165189165731e-06,3.24307048097978e-06,1.04091720627815e-06,3.80388681154404e-07,4.6304181428641e-06,3.13851030608322e-07,2.02390287116644e-06,9.84603751143371e-07,1.3541511503514e-05,1.45496695406306e-05,7.31233620366904e-07,1.4571647479207e-06,1.09900938956989e-06,3.26295998762686e-06,1.7920331719125e-05,1.7060846142901e-06,3.23887059286878e-07,2.14124509119563e-06,2.22054201209973e-06,4.06675993102775e-07,4.69493364493782e-06,3.93323207445871e-06,0,0,1.36809947724919e-06,3.36319401190033e-06,8.48659415154851e-07,8.93500880785676e-06,0,9.71883412865792e-07,2.42104566576335e-06,0,3.69167282784488e-06,0,5.65010057179018e-06,1.62984042232425e-06,1.78288713611274e-06,1.61062886198602e-06,0,0,0,0,0,2.70796493726999e-06,0,4.83877211318856e-06,0,0,1.12108251727868e-05,0,4.25439585451668e-06,0,7.36192705802671e-06,0,0,0,0,0,0,0,1.61443954731115e-05,0,0
