"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999997857428737
"ID83B","ID1",0.999995664087729
"ID83C","ID5",0.966781845211836
"ID83D","ID8",0.997503402733394
"ID83E","ID3",0.98904690133342
"ID83F","ID6",0.99750432836614
"ID83G","ID9",0.996593481142704
"ID83H","ID4",0.998821735239797
"ID83I","ID11",0.993100994825595
"ID83J","ID14",0.998923648352535
