Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.0246824842428953,0.00138264132994741,4.63284052318869e-117,0.110588648460882,1.35333355679477e-123,0.0217627139061113,0.00585766450539597,0.00477266387780223,0.375890149932323,3.3017614811268e-119,0.0364335618029682
DEL,C,1,1,0.00049421278061971,0,0.000629537345174782,0.233941434476651,4.95371409753864e-244,0.0271974124552708,2.1360187592232e-78,3.05506464232486e-05,0.107645025686686,0,0.0215524895938435
DEL,C,1,2,0.00738634868546115,3.23587920602534e-179,0,0.206132103126457,0.00530454949415171,0.0260042328314361,0,0,0,0,1.9013050136709e-62
DEL,C,1,3,1.6099233464994e-140,0,0.00187932328919894,0.0737529534480843,0.00371430658628101,0.0141757900171039,0.000230029516248737,0.00248280447014917,0.0105833547424759,0,0.00467477154303584
DEL,C,1,4,0.00206268655199888,0.00182420216502765,0.00061583534364002,0.0499385933149718,0.00261615458549233,0.00235475885035012,0.000583702797049997,0.00388743290543605,0.0137311451086915,0,0.000399491207631174
DEL,C,1,5+,0.0010202200442021,0.000231456050613668,0.00338301283823594,0.0255049931469824,0.000277439510917791,0.00298297115854952,0.00198537308408547,0.014629739738901,0,1.7013495336924e-295,0.000427578046085304
DEL,T,1,0,3.5883446429468e-138,0.0211688953573726,0.00122520437025196,0.0326285331871429,0.0340596229372153,0.10884687530162,0.00270861114023704,0.00791297988457741,0.114430450828753,0.000241332417836463,0.0342967454993971
DEL,T,1,1,0,0,0,2.19496657461433e-16,0.712985360455778,0.0881933301498679,0,0,3.29124516349892e-104,0,4.37243423133919e-58
DEL,T,1,2,0.0108817931437246,0.0116432802179016,0.00084129612026626,0.0109498494750362,2.61131985994605e-81,0.124168200545741,0,0.00705809118744254,0.0952483848966985,1.22689587170465e-226,0.00774987847983464
DEL,T,1,3,0.0223107011859348,0.0181560240944128,0.00223663083327868,0.0112258600915264,0.0480797600297303,0.0949691105861044,0,0.0202524141214435,0.123064709696909,5.0726695106599e-172,0.00763615303413785
DEL,T,1,4,0.017807850914886,0.00911723791690807,0.00431774659134124,0.00862135260838373,7.05658155512844e-46,0.0571864737126747,1.36328544212568e-288,0.0471403429011808,0.105018075126393,0.000243346287011425,1.00583252903795e-44
DEL,T,1,5+,8.06262970566351e-19,7.47833705182656e-279,2.28452880916729e-30,0.00857669138552304,6.76937665272039e-122,0.0316381676057868,2.76339073967299e-176,0.815046285262788,3.38724714174178e-95,1.63392484542617e-162,0.0111131237049685
INS,C,1,0,0,0.702749431086359,0,0,0,0,0,0,0,0,0
