"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.998991665679958,0.0284570447537296,0.0855909922010993,0.0380816221272744,0.232110494326303,0.771898524730545,0.0604287967355565,0.0855083345264275,0.0348897451278264,0.0291701292162394,0.0575662540929337,0.0944174260641426,0.0452747243390333,0.011589719783775,0.0532002519467076,0.0160043777382204,0.0059217740285088,0.133635250288319,0.019557435648594,0.0792095011257354,0.0211658396621822,0.168957394631502,0.133466423427533,0.042136624968139,0.0366968817568981,0.0520933971585568,0.0942862006659838,0.0267983150350792,0.116913364266759,0.0733053698271092,0.116583690254579,0.233291863619536
"hdp.2",0.0375942490567274,0.034634118038513,0.488387295140552,0.128270623711487,0.699764204994109,0.0787497720229179,0.055004496606755,0.0855532972994537,0.208990719997015,0.426990859398436,0.194647716403844,0.46367511081682,0.993640825028774,0.028406123730309,0.579707529620029,0.353913826433601,0.0357631607466532,0.0970163905873936,0.09762664340488,0.960583587234752,0.0412897279288629,0.0821253242720007,0.0868230878180344,0.0481069945897676,0.0836539670063701,0.0766852444035984,0.821893635896874,0.0573232406274609,0.282225736327865,0.437997717136512,0.397918352010023,0.363683150178306
"hdp.3",0.018516209111298,0.998884046237976,0.0989561571670459,0.0444645051949776,0.250112321937769,0.0640772879240891,0.711400075712924,0.251444652668235,0.0609472808497639,0.0691437215047548,0.0468575251962078,0.0518232610076412,0.0402337516425836,0.016960087309843,0.0583247872697922,0.00292358232248124,0.00163724856627911,0.0657936744736682,0.00772356202738511,0.0233217405981339,0.0126312240569101,0.041198094346806,0.460112612444483,0.00646489302694819,0.045200170624162,0.051095732884766,0.0418154219443141,0.024354110322043,0.0500602604655616,0.331717247766964,0.0907301138249403,0.0184990093248494
"hdp.4",0.198000156249042,0.249466912439892,0.7836815862855,0.37002907542964,0.999531747108569,0.423687621846176,0.352159571494525,0.418594000097333,0.24849207210445,0.330643582362955,0.434933382852911,0.569071053716512,0.676210034600539,0.152807402010351,0.649539341945265,0.200860102789429,0.0934118695088318,0.347550210703103,0.197655932503175,0.66443341258571,0.145460519087768,0.314744876545527,0.550635013761585,0.128350392579639,0.367174500439525,0.262940312541357,0.663724638269986,0.143555555485766,0.556041896559223,0.820445631826663,0.48264144208911,0.606384361055043
"hdp.5",0.0990914695772563,0.332343029506421,0.881143001952028,0.6131098999213,0.84100407358962,0.263239663235696,0.395127849272688,0.410782310409908,0.371678482174928,0.267688530481428,0.660645122174895,0.625583751902653,0.41713945641014,0.295832442881313,0.436697106806454,0.192575280318442,0.189727450379612,0.582542211910165,0.194169532253485,0.38896575003,0.294645782528358,0.518785849829474,0.517043315058738,0.166988124423246,0.517490550175352,0.502690145618802,0.515027280642328,0.30672306405688,0.662548366724197,0.998022071588053,0.552090132570674,0.466955021895456
"hdp.6",0.0186349765549491,0.0185948091899349,0.293011126400819,0.107567096291344,0.167154526876726,0.0242507499649445,0.0209591828097105,0.0198203507986703,0.0444705068810251,0.0193245436244657,0.0736845393368781,0.0812682982591644,0.0289574512230697,0.999730792850259,0.101051915212086,0.00916562567460599,0.00439425995732612,0.133117313266807,0.0155804843412156,0.0229903438906771,0.00755379598393613,0.0758191544078035,0.0272643232546712,0.00898644188615383,0.132246060931806,0.17582674746359,0.0356029266362459,0.029688010405389,0.489012003715062,0.304924318181488,0.261252997055274,0.0401349718649067
"hdp.7",0.00519350698271426,0.00166837799716091,0.107714647128973,0.0137622474687411,0.096836652984428,0.0112411379240088,0.00310387525161049,0.00571262973333919,0.0397063854419978,0.0167518868827571,0.019546514394446,0.468644686408735,0.0196517264958956,0.00319222434784694,0.0283568978330014,0.0538331488249399,0.999325598192113,0.0313724900672999,0.0117818104555141,0.0662130000716493,0.395056323952109,0.0104904334186465,0.0106554123601506,0.00408620988612418,0.0316674756839932,0.0105032640957282,0.103855976705879,0.0218270533018621,0.0747930464939867,0.181481967465735,0.152096437001767,0.0205209389517464
"hdp.8",0.0353352670212209,0.0067867628932321,0.257181442498519,0.0601022129296279,0.220484392361359,0.0404179574127964,0.0145947115839172,0.0325710067392828,0.181100321777732,0.131273001700892,0.136933394731349,0.291897034386597,0.349440350868547,0.00943365262576312,0.0855074578101024,0.999195728398109,0.0558093263048262,0.0388607597609908,0.0758869284441815,0.374527821249888,0.0242160711436287,0.036017854810979,0.0354293952138776,0.0127832109016223,0.106349178540557,0.0242549122742411,0.368275946223869,0.0224155277976857,0.130641415441575,0.206699844804355,0.102065354764977,0.0978436032164248
"hdp.9",0.0388144257968971,0.0451232491178524,0.326860460300106,0.627547612131541,0.255031565655565,0.0572727276163715,0.0520347932809246,0.0647128420823856,0.0613275925597632,0.0534037251097262,0.523417047652505,0.25603930195114,0.0635980138532807,0.176774112277629,0.105131417928715,0.0179225551368694,0.0125725296562715,0.886773643000807,0.0345605007067318,0.048594755619608,0.0293135682212516,0.636293688661933,0.0677819984263192,0.0307691495843946,0.322614174373518,0.99773463559906,0.0687425565945372,0.32903610339029,0.179605549289697,0.490639020921283,0.0933699597298472,0.197266052736028
"hdp.10",0.168563149710897,0.0298946868671061,0.506560767664715,0.34289077513099,0.643347435859567,0.603872796231437,0.0708626542296039,0.120057295252168,0.20510832015011,0.203375357555932,0.29746497494333,0.330171674451408,0.372883229487458,0.0417522348462115,0.235389172751326,0.0914323921995661,0.0243328433068875,0.256612303325128,0.0742664281709965,0.40548480945445,0.0640666115479718,0.266531760772361,0.424120207474096,0.149898407972679,0.327534971914643,0.214836003578292,0.333504405429192,0.223752126235402,0.276782031881347,0.495890489722277,0.346467008380117,0.995567977146211
