Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
DEL,repeats,5+,0,0,0,0,0.000228450210992466,6.61873398473772e-120,0,0.027485334497346,0,2.86839328679827e-274,0,6.71628193748585e-33,0.320173050284545,7.51572952540673e-21,0.0018099300564147,0,4.1466579921433e-60,0
DEL,repeats,5+,1,0,0,0,0,0,0.0164311708718737,0,0.00229303343409515,0,0.0146787910233048,0.00758257445556611,0,0.00106345278218955,0.0136292019878749,0,0,1.2475583273718e-216
DEL,repeats,5+,2,0.000492810984971723,7.46940122879399e-05,0,0,0,0.00383473140487355,0.000212364645520994,0.000183928196073695,0.00126023734937523,9.93192483316956e-61,0.000446247380552812,0.000270885687843862,0.000238475249582894,0.00296149048064108,0,7.43198235328984e-266,0
DEL,repeats,5+,3,2.13628934664129e-201,5.5261791957075e-98,3.54076468072772e-254,0,3.07845062398037e-213,0.00120053607472792,0.000401565013877764,0.000103585689796063,0.000122287870566003,7.58752363459051e-260,0.000217952335157355,0,0,0.000986866581659795,0,1.78111476948822e-05,0.000102774334727327
DEL,repeats,5+,4,0,0,0,7.66429070616535e-06,0.0010038557042616,0.000503673947918143,0,4.40623841481117e-05,0.000150276944471246,0.000162662450974475,5.03464219797635e-05,0,0,8.63845780535221e-05,0.00028221741984135,0,0
DEL,repeats,5+,5+,0,2.05874509452221e-05,0,0,3.72381364329029e-158,3.3473672457098e-05,0.00131064076680499,2.93646447211376e-05,0,0,0,0,0,0.00013292962092073,0.000339398585456867,1.68857053625612e-05,2.55613885726534e-05
INS,repeats,2,0,0.000980208810984685,0.000337848096317528,1.3642379315793e-157,0.00219817718743308,0.000534627489642133,0.00122963216416634,0.00844813848944891,0.000245192394597109,0.00033548962147121,1.1230534124202e-308,0.00222638128275994,0.00198642153120039,0.0136459192714816,0.000601066268825304,0.0033283217114753,0.00054935255723148,0.0353301200662514
INS,repeats,2,1,0.00207114575394633,0,1.38372403695725e-81,0.0023843330082708,0.00124644447272817,0.000971247786506564,0.035791250868356,0.000204187812338219,0,0,1.11349471490089e-204,0.00129389780889622,0.00107021416973899,0,0,0.00135656171622133,0
INS,repeats,2,2,0.00622968096358622,0.000244478230057642,0.000512689122357156,0.00107163147712599,0,0.00565114126754777,0.0124938646203933,0.00069134154444919,0,0.00122958975988347,0.000247736876333846,0.000143872465810477,0,0,0,0,0.00144774629700228
INS,repeats,2,3,1.05690490760036e-217,0.000442494557892675,0,0.000839756902642773,4.54838080602058e-169,0.0032983423670281,0.00208017082011963,0.00028493548898471,0,0,0.000424677517802269,0.000267014007016737,0.000689755341127737,0.000183100549210291,8.78915325776393e-29,0.000590274019619328,0.00126230219256971
INS,repeats,2,4,0,0.00140358597884083,0,0.000199052918200103,0,0.0146932295745744,0,0.00157630280370229,0,0,0,0,0,0,0.0324600139845609,0,0.00530748522789231
INS,repeats,2,5+,0,0.00901867412391155,0,0,0,0.111654403326027,0,0.010818714982156,0,0,0,0,0,0,0.215080124508966,0,0
INS,repeats,3,0,0.00254303348813396,3.129625898693e-05,4.07912684476873e-282,8.32625119799656e-05,0.00093114590900713,7.50125116518504e-190,0.00703096693912977,1.27598452280334e-05,0,0,0.00113918382285519,0.000452666646622601,2.23067263360353e-132,0,7.62725706778484e-288,1.56652548701514e-205,0.0101719806747053
INS,repeats,3,1,2.94055610083532e-05,0.000282377353641422,1.11253713332037e-308,0.000223218331787177,4.14069183396341e-71,0.00626732381721049,0.00987337439886249,0.000758836016539404,0.00110538190211747,0,1.27429521170039e-75,0.000304311107697009,0.00487266372540659,0.000153999915079927,0.00182560792149147,0.000900902409437802,0.00395453425989167
INS,repeats,3,2,0,3.39873601562607e-05,0,7.97896887107803e-06,0.00153806823015302,0.00133581836336943,0.00245205104067477,9.93188511908566e-05,0,1.33524343902482e-31,0.000916499146085126,0,0.000120560005160109,0.000999746951884335,1.76611477116494e-144,0,0.000279846314161801
INS,repeats,3,3,0,0.000114836144861202,0,0,0,0.000117281438455531,0,1.84843128268381e-06,0,0,0.000377631391488114,3.20484585636681e-05,0.000131783744427585,0,0.000956027234076169,0,0.000355019665772607
INS,repeats,3,4,0,9.04257381591204e-05,0.000116656546568943,1.40750804924517e-05,0,0.0010469296868071,0,8.24663670324707e-05,0,0,0.000171111299010483,0.000100568075154376,0,0.000134873901425595,0.000258430710304121,3.13338948172386e-05,0.00107652322523864
INS,repeats,3,5+,0,0.00073030141103325,0,0,0,0.0152428323323929,0,0.00142256206662622,0,0,0,0,0,0,0.00779096266298406,0,0.00255104172732195
INS,repeats,4,0,0,0,1.21270204993271e-213,0,5.30902140620721e-05,0,0.00444575257980124,6.56261908926639e-06,1.77991660953184e-36,5.83126002560295e-162,0.00192075241387165,0.000744020280265263,0.00147448356548768,0.000453810456773713,0.000300007558041116,0,0.00710370941701364
INS,repeats,4,1,0.00282628687136324,0.000389238337439411,6.9481939826923e-220,0,1.65721397330895e-32,0.00793603660107354,0.00486208849075229,0.000819002709240641,8.0109632221052e-17,0.0030561726641214,0.000460441591998612,0.000532264627396048,0.00576764760280557,0.00148496507124638,0.0076666364349917,0.00110344478933748,0.00230774904063081
INS,repeats,4,2,0,9.35772531784144e-06,0.000136657342625945,0.0001103830058787,0,1.64766169403165e-306,0.000583774568104146,2.33047823096225e-05,0,0,0.000512615879003441,0.00014697370955634,5.72738660857236e-05,0,0.00104480906396324,0,1.4429543207328e-05
INS,repeats,4,3,0,6.48756465935697e-05,0,0,0,0.000941966272975169,0,0.000147312436016571,0,4.25992939218891e-148,0.00045961134638528,0,0,6.71666495042323e-05,0.000534534475498295,0,0.00115188722702364
INS,repeats,4,4,0,0.000190892268429802,0,0,1.12074146147408e-308,0.000689617012666663,0,0.000176619261473521,0,0,0,0.000105460002081922,1.65567647778268e-305,0.000260467160352374,0.00492895546518718,0.000212377460146713,0.00208311688944826
INS,repeats,4,5+,0,0.000787796964125662,0,0,1.35208327431542e-247,0.0123720928007729,0.000937172143837429,0.00150797248322321,0,0,0,0.000818969732962214,0.000782132860236303,0,0.00494602918510378,0,0
INS,repeats,5+,0,0,0,0,0,0,0,0.00783530029659023,0,0.00215650500735108,0,0.0104837255520316,0,0.00264512600252864,0,0,0,0.00372497897284357
INS,repeats,5+,1,0,0.0011872189989006,6.40425145046988e-134,0.000145600579420306,2.76461236965427e-200,0,0.0029368229266419,0.000115917914117966,2.50267283203252e-235,0,0.00614872645965539,0.0119394908575346,0.0202676980310651,0.00202654889110894,0.0150481701079207,0.00134526623582778,0.0344666877183122
INS,repeats,5+,2,0.000517089655142795,0.00016604502800744,9.1923048251416e-255,0,0,0,0.000414730326640726,2.19592290839289e-05,1.11253769784942e-308,0,0.00158123935768199,0,0.000236025406575846,0,0.0023002039025607,0,0.000624907266182021
INS,repeats,5+,3,0,0.000125726486409493,1.72391532590126e-102,1.21166296941288e-05,0.000352918756576956,0.00063714943959919,0.000332995531932635,7.62873425349734e-05,7.11249357591359e-05,9.10477057256333e-89,7.14268240587581e-05,9.93243207417895e-06,0,0,0.0030973985990355,8.18656015998859e-05,7.6703450824349e-05
INS,repeats,5+,4,0,9.68684880598769e-05,0.00152978901050677,0,0,0,0.000185269872042431,7.63128559027535e-06,0,0,0,0,0,0,0.00278399371252548,0,4.45094528365117e-05
INS,repeats,5+,5+,0,6.51671939783106e-05,0,2.95638189012593e-05,0,0.000704919292473358,0.00115647164849519,6.74123256834975e-05,0.000352399303460198,0,0,0.000364158641776749,1.71256632987419e-274,0,0.00271134861937121,0,0
DEL,MH,2,1,5.94712610497672e-238,3.2683056115904e-10,1.1125500170137e-308,0.00973424289970661,0,9.60210440895062e-138,0.0405933683774956,5.81054001495085e-05,9.79541723095615e-58,0,0,2.83790440211747e-175,0.0105555547344628,0.221822338319841,2.696040687035e-110,9.71583010471983e-257,0.00228723385358562
DEL,MH,3,1,0,0,2.89659101037157e-228,0.000557329300430605,0,0,0.0256210506962682,0,0,0,0.000575162147443756,0.0116589559837716,0.00105071353475194,0.00577007054234033,0.00058322787154124,0.00239547245305154,0.00164789661833807
DEL,MH,3,2,9.55310018197416e-71,0.00118753067816588,6.31309167676309e-72,0.000399746052479889,0.00696545681626199,0.0127382994912304,0.0134707917213499,0.00224404101862838,0.000567398905919798,0,0.0042480081210581,0.0031881720317243,7.84524610709405e-99,0.0442657225372164,0.0126430683542662,3.7698051102056e-124,0.00387521327848294
DEL,MH,4,1,0.00204096289940387,4.17746635684696e-40,2.4896748602158e-186,2.59542255545016e-139,7.80645129343013e-242,0.000748263868208288,0.0162312796092338,5.28995560918173e-05,0,0,0.00271533722092964,0.00569160907566728,2.12287796652661e-07,0.0128062700110952,0.000368084336295586,0.00231826831281632,0
DEL,MH,4,2,2.01059984941786e-13,0.000145322183515171,1.99091485687995e-123,0.000174597621100636,8.68736452276524e-131,0.00214694122646748,0.00929775400197531,0.00040526018585843,2.79971165557373e-110,3.25594650550616e-218,0.0111282016383843,0.00116847826672038,1.06138766729409e-196,0.0324820510709282,0,0.00213887277990638,0.000620407690885863
DEL,MH,4,3,0,0,0.00222905899902181,0,0.00409839070257349,0.00393006276777214,0.00300782288288738,0.000362215109543116,0.000491461497935777,0.00483920746318515,0.00542621699638437,7.4657430543002e-152,0,0.0518147638698078,0,0.000937231546811224,0.00184003290822328
DEL,MH,5+,1,7.02844636690583e-45,2.73793261433701e-152,1.03526366100061e-253,1.03703305735118e-139,0,0.00213468797911595,5.24338839617475e-202,0.000506132717467396,0,0,0.0582957122873162,0.370151581330232,1.38282132096039e-218,0,0,1.39393299272335e-308,0.00144135330819733
DEL,MH,5+,2,0,0,0,0.000775565463625692,0,1.34712621680345e-131,0.00169805832714282,2.87867021403797e-05,1.20860956929698e-308,0,0.309405355541082,0.134726974223301,0.00469670391229141,0,0,4.18175699840974e-239,0.0018374862117505
DEL,MH,5+,3,7.0673801732146e-68,0,0,9.46612679283698e-05,8.96708587963986e-57,0,0.00526139477609632,0,0,0,0.283210219127594,0.0332086585874704,8.3276700431914e-82,0.000287519999156218,0,3.26163645077207e-236,0
DEL,MH,5+,4,3.35724513844762e-288,8.04136217856537e-91,0,0.00107820111526924,0,0.00434488256331973,1.64135966715379e-136,0.000153205018351362,5.12105000848909e-183,0,0.161511035542003,0.00674517745925028,0,0.00366613668458465,0,0,0
DEL,MH,5+,5+,0,0,0,0,0,0.0119088825426469,0,0.00123035697334704,0,0.97445500138884,0.0610790179765853,0,0,0,0,0,0
