"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.995993520251035,0.0199802276982546,0.0627921860330322,0.0281184818894331,0.192196691756142,0.0455765636234851,0.0657154029464757,0.0267411813824281,0.0180249353378084,0.0241575440531676,0.00919006309588477,0.0319380746528697,0.0093289882601314,0.00437172717302514,0.122140517658891,0.0155759081198407,0.0183090521198721,0.159567198818886,0.0272348682992455,0.0232063129732244,0.0483768220102757,0.102780643576011,0.215402898878607
"hdp.2",0.0219505865413695,0.00217919980683112,0.100861693176327,0.0138939999061974,0.0950210390285962,0.0036485753235751,0.00649504492641673,0.0354041801965469,0.0122144203453634,0.0145264684988039,0.00297805670011941,0.0260456276235046,0.0393907693780855,0.995938938488209,0.0335055421943979,0.0102226554933474,0.380212046689778,0.0131722231236846,0.0286694158182275,0.0221107536808451,0.170670504708648,0.147260614823267,0.0221719780330573
"hdp.3",0.0443131943218174,0.0124309983778582,0.171500663430061,0.0505084798755545,0.182070390749251,0.0264882075335903,0.037993596804769,0.102196228161451,0.0366690520965127,0.0415171292961932,0.0136768817934553,0.0834368014394878,0.0443265783385905,0.276903513201193,0.0810208946068726,0.020752772955275,0.979721725497852,0.0557030139372436,0.0649883496680242,0.037063051499441,0.320346813307607,0.494203678118309,0.0817571414285141
"hdp.4",0.0247491631419372,0.0321428701398899,0.295006720302358,0.109117711806319,0.229437504413077,0.0586812456323246,0.0806862896783419,0.995237103645311,0.191573078928764,0.196664432418255,0.0320710387483699,0.0825232730756507,0.140679172575551,0.0311040992643679,0.0894343465694777,0.184777465707414,0.072742165123748,0.0483407710689385,0.156415050461144,0.0398807355540172,0.338112508035954,0.500794569953066,0.176358243866814
"hdp.5",0.0359049669578243,0.00430779058890096,0.251855064994026,0.0545383047238899,0.218514127375286,0.0105102291241584,0.0271725130032457,0.182256898018157,0.129650822929891,0.350145616545191,0.00734207701239031,0.0833385082003524,0.999132189726405,0.0505897956001009,0.0338438009064033,0.0781037387456044,0.0236004337815692,0.031033275020697,0.104986569141745,0.0179832048784233,0.201096214096002,0.100310354255577,0.0986049611140674
"hdp.6",0.209098428569512,0.256452787715596,0.699164364796269,0.273623568773957,0.985120249120736,0.358354162132463,0.411717170233463,0.20696414975054,0.316668084330888,0.684583592927428,0.106167188950481,0.683312676928277,0.178678623254009,0.0774780161104958,0.264207512735556,0.160924783382419,0.130241446745059,0.232026425018482,0.293224044226063,0.093766412503365,0.740132538914259,0.442297489335374,0.584376924992192
"hdp.7",0.0302412482190451,0.0556040914072751,0.277683537437496,0.080747774208128,0.341204198648058,0.17852362312676,0.211078594820126,0.182324775915497,0.97990249272372,0.401526750204469,0.0161615705040068,0.132268350335886,0.110100267548449,0.0168174488783953,0.0870122880409882,0.0455971076764946,0.0216856041562574,0.051192893789123,0.0649094046365957,0.0544954858051268,0.274551077950276,0.241350862009874,0.17834594779496
"hdp.8",0.238500266777242,0.0932082436886855,0.0655201284291438,0.0243427290362167,0.190335007945081,0.210754147185659,0.234885902903053,0.0185842846928392,0.0331024734425333,0.0237440769434887,0.0067463949062766,0.03070830838373,0.0116541010066588,0.00153329214055697,0.0710386201408071,0.0108229892498453,0.00703222953324267,0.0782325397323684,0.0461968542368426,0.0146802349645568,0.0774202043995175,0.055146155354972,0.0548549389741344
"hdp.9",0.0237338357717183,0.0254607156698584,0.363716999087991,0.695171228562209,0.18775881374607,0.0405225307135342,0.0634152129404966,0.0552497088804109,0.0604898709035394,0.0707916906102577,0.0409019519914281,0.0913302653492321,0.0169114184776658,0.00921063231865848,0.493863951518742,0.0599992429234436,0.0132417855571377,0.446554203824361,0.428858153693969,0.990515669160207,0.342902764298612,0.0688733653052083,0.246573782480306
"hdp.10",0.41692522694687,0.0353965154706121,0.0940786601595888,0.0592535172639018,0.215523220901261,0.0638334514124934,0.109919858898358,0.055674202153265,0.0431128952083417,0.053554062924466,0.0134620776538701,0.0392015559387126,0.0267080565786327,0.0117183156087963,0.107657905337652,0.0306452823728876,0.0315717698995608,0.096937349131171,0.0532488487987951,0.0283706265944174,0.099179087695169,0.108161448048067,0.115916231209843
