"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.0228188113046505,0.015790097493827,0.0736753836290887,0.0288704704691185,0.127051751849291,0.998079658554784,0.456995026554911,0.110442425243557,0.072867091031298,0.0101990875698817,0.0403667196262679,0.0510058735257777,0.0355615407611392
"hdp.2",0.0324786362196449,0.0246276090780351,0.110056984649596,0.0480104802371758,0.192516912266515,0.432164999799426,0.973866404871568,0.133858001698277,0.0587738995591413,0.0213266601780689,0.0503984521225501,0.097125542197542,0.0515763398247282
"hdp.3",0.0511404383797055,0.998927534941737,0.0398644893925684,0.00735772829320791,0.162041287382764,0.0290074442366854,0.03239428500311,0.0307159673302216,0.00497859302990766,0.0205460285609204,0.0181447407210995,0.0206657877583527,0.100523201445712
"hdp.4",0.999984603405233,0.00558036507155568,0.0841316215283666,0.00636852597202608,0.0115224112227171,0.0389785662562069,0.0514219156894686,0.0173667717196276,0.00297698366138566,0.0596572814267256,0.00586238877881906,0.0232448878131375,0.451924376702332
"hdp.5",0.0705060848285559,0.122495297327899,0.0430724324116911,0.0177669343095168,0.082684958234291,0.0311277141207743,0.0440621158061787,0.0569793303173848,0.0575270495746043,0.0225614983134586,0.0246207986970445,0.0334085263328657,0.920863273105134
"hdp.6",0.0352996504184586,0.0240274126328553,0.100269266012131,0.0380653412802625,0.17323721755228,0.408214339889298,0.964096873549907,0.123659333081724,0.0551017899786095,0.0176472616125346,0.045273697412728,0.0937180069788993,0.0497584418801736
"hdp.7",0.0765149920918511,0.0351591458773856,0.570604865389398,0.0563451255122629,0.544870217241618,0.114081436831596,0.144514272813369,0.997850819485769,0.129379410176436,0.0312659053004755,0.25521596218056,0.312644364939987,0.0859273698068447
"hdp.8",0.0138712403150737,0.0226583899919659,0.132996096458368,0.0362912070692728,0.583512208891659,0.0458045201612657,0.0860184549846535,0.26220886305792,0.0543972956181692,0.0202692583800074,0.0503943154178489,0.998680161218495,0.0301950448711269
"hdp.9",0.0326242556375284,0.0178137273346122,0.183896967474376,0.00884240583582063,0.137169405902443,0.0111584740615825,0.0203473438545907,0.0326038128248005,0.114441870543241,0.998655110560533,0.0235737461430591,0.0245821976310617,0.0339879401641141
"hdp.10",0.0123658691381571,0.12116201504069,0.297174084827826,0.175198881272437,0.921401766020705,0.112548233880605,0.152790642914952,0.481215010349332,0.112877113722069,0.101378147265219,0.229738675160315,0.393037278820923,0.0653374594113876
"hdp.11",0.02344332690492,0.024381254070756,0.0645030104745632,0.997749043263676,0.211439959132623,0.0316814822946019,0.0508004455654063,0.0548049495355836,0.0890566832445793,0.00943573491938432,0.037932726838928,0.0363206314020601,0.029853504100831
"hdp.12",0.0383131758011694,0.0369078216049185,0.140596043049936,0.0574376848890421,0.277135663948679,0.0579482166307878,0.0741684141372749,0.233137290331131,0.0697925351636193,0.0350711499254145,0.993549743832058,0.06927339824658,0.0411479354120018
"hdp.13",0.057430616323062,0.0179462131633872,0.145336737201937,0.0975094353324988,0.160914887559558,0.0721193765718274,0.0650681105396433,0.104289726968894,0.987165204405801,0.100365400905605,0.0809189203209031,0.0659341173058674,0.0915442318402411
"hdp.14",0.0148621693779425,0.161644512583511,0.331823697735661,0.207399521163667,0.952659911767343,0.121960666627312,0.177749120186496,0.480854976673425,0.113081204538595,0.134384159477637,0.237663994515418,0.711744688466952,0.0637063586367574
"hdp.15",0.0584397171906984,0.0335313665932139,0.977688282967278,0.0658749939441369,0.356396703524652,0.0747572310463946,0.10939803685417,0.508195728071783,0.171530077569359,0.198128307650006,0.132175304016414,0.141185009135455,0.0614380918917861
"hdp.16",0.0540450758721702,0.0285815589229671,0.9644309198347,0.0471493002471307,0.319691282545599,0.0638309552814758,0.110179647007485,0.50813609179953,0.161800920838258,0.13743338296815,0.123992739530969,0.133209940021804,0.0517432634485799
