Type,Subtype,Indel_size,Repeat_MH_size,hdp.0,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12
INS,C,1,2,0.000310870127949209,3.84747079679021e-05,1.20609212820271e-05,0.00304075863555285,0.0014785918390987,0.00183597339593989,0.000135826687913093,0.00036802685807698,0.000737105580274443,0.00193455633520173,0.000169011418309911,0.0619686853445561,0.000167050987907712
INS,C,1,3,0.00159676168884268,0.000219815028868406,0.000855595293084613,0.000355316688191662,0.000153110093488845,0.00632880606481545,0.000100871964375925,0.000260760067284139,0.00105283019227388,0.00041601471540605,0.000871342253599753,0.0251669943237036,0.00174477144739448
INS,C,1,4,0.00585519278075825,0.0017772516453706,0.00144376455456931,0.000130997899325808,0.000270658655625684,0.00744978650403356,0.000462976942864458,0.000470786234457195,0.000975400013467452,0.000302428610160647,6.77562582058543e-05,0.00739073293121669,0.0257117166753485
INS,C,1,5+,0.0273652955750682,0.00619159561220153,0.019818780867474,0.000141991108275791,0.000742198253119835,0.00971162919636711,0.000480848741882431,0.000983258171307719,0.00188464656060058,0.00118208197453393,0.000895740748234849,0.00299240244994071,0.0265039580828302
INS,T,1,0,0.0038408486855681,0.000883598963165214,0.00225983118198949,0.00525682488301681,0.00479467565452832,0.019456266868824,0.00701344321992257,0.0137925402093441,0.0404176092629051,0.038927632809935,0.00380200090034737,0.0047913232128378,0.00215849436331222
INS,T,1,1,0.00108923899850113,0.000131442762528412,1.42550861863923e-05,0.0145394556123554,0.00398897274334264,0.0447541123894274,0.00129344243735099,0.0106533446038722,0.00387294649217266,0.00479845886893596,0.00122192606700798,0.194466826196588,3.21661423061216e-05
INS,T,1,2,0.00337629495023763,0.000564284639111556,0.000129548901600778,0.0303427332123929,0.00170163852833575,0.0433315059714268,0.000704710646144854,0.00257014369511629,0.00187282361788475,0.00565049656847755,0.000290037490831251,0.12664711075377,0.00753302829309753
INS,T,1,3,0.00541544927060797,0.0011361328570602,0.00345846272162471,0.0210920457519485,0.00100717392886009,0.0246441001297484,0.000800170536202571,0.00180245079515755,0.000394244474552593,0.0118101352813246,0.000843770721222006,0.0795504865724783,0.0186570993724471
INS,T,1,4,0.0134699320800667,0.00337431709715314,0.0140681539806104,0.0111325028049023,0.00112622767539802,0.0072247328800013,0.00105354093161287,0.00398629633865291,0.00672092581328511,0.0119659050538711,0.00106229526228194,0.0408050453690673,0.0512781972044005
INS,T,1,5+,0.35291943035901,0.0312588481096067,0.905287624311628,0.000494404332197085,0.0136794970252662,0.0297757664620148,0.0160416919988749,0.00471235038154659,0.146661588168408,0.0302008543199446,0.0036187321897873,0.0122798834046045,0.0132911827433995
DEL,repeats,2,0,0.0026505494934938,0.000322161486278213,0.000611678998549599,0.027051643803384,0.00829857596198609,0.00864318648465588,0.00109579833350957,0.0150178780528516,0.000802073186086498,0.0232535297588539,0.0891068947875293,0.0123551828531114,0.00279056993291505
DEL,repeats,2,1,0.00817378992359496,0.00266986149885972,0.000689749614232083,0.0245418206444839,0.00996195079760619,0.0104733998994378,0.0016719883045732,0.00381342583536397,0.00644323166970614,0.00483666041881285,0.190300893794331,0.00663566094847509,0.015544987972205
DEL,repeats,2,2,0.00354060327569968,0.00136456680319908,0.000821593743396267,0.00482185330020835,0.000458997583474615,0.0122978466611751,0.0022250989797004,0.000584733734335258,0.00213347298198013,0.00296540431742289,0.0460952611045628,0.00245173387346101,0.00670289593062976
DEL,repeats,2,3,0.0012539292586849,0.000582007086326926,0.000293705356149947,0.000327922699372042,7.72411802978511e-05,0.00668079810150232,0.000615268454576573,0.000191426823548099,0.000164804203031288,9.44057585315588e-05,0.0121449379283768,0.000502273284650055,0.00406901177964982
DEL,repeats,2,4,0.00142972436266209,0.000490905908501665,0.000105066012848467,0.000843091388142771,0.00029737797469753,0.00290279060990945,0.000198501804358571,0.000275060837228351,0.000253733147546257,9.5198105763033e-05,0.00322424250646818,0.000439347115976287,0.00836001237585323
DEL,repeats,2,5+,0.00161076290552539,0.000206776283703598,1.63036349888863e-06,0.0228796139328026,0.000640176180556407,0.000147357329538729,0.000168782094003381,0.000229286615339816,1.79337380773751e-05,0.000735777790733336,0.00205229831231691,0.0138617785453422,2.16651054540238e-06
DEL,repeats,3,0,0.0013874457118077,0.000162783713914364,4.5183941005847e-05,0.0175224965898405,0.0120081911280023,0.00116285730053872,0.00106011622937498,0.00215086646919301,0.00176576698000405,0.00412797290612748,0.00513972961900228,0.00677527892733555,0.000220711293798078
DEL,repeats,3,1,0.0125434576918422,0.00324897764736818,0.00406314282162155,0.00584457357944718,0.00198660017113211,0.000265494495953906,0.00425185390253223,0.00390282406813093,0.00474152219005686,0.00069997114631591,0.101688784419273,0.00219129868924809,0.0075273875316191
DEL,repeats,3,2,0.00404928353723607,0.00156158338026143,0.000622377833995392,0.000858434342975289,0.00029748665021697,6.98934439390398e-05,0.000577085999815013,0.000947037371278832,0.00142764368612377,0.000786544693931907,0.0141404649607349,0.000830730905163268,0.0151486122419951
DEL,repeats,3,3,0.00134737943590448,0.000275497975148935,0.000253891862483069,0.000469240510936703,0.000310127317064767,8.98477385054917e-05,0.000137675497619836,0.000375257469726348,0.000519144539374386,0.000121445160407361,0.0037402124973813,0.000569523684649523,0.00453352368678423
DEL,repeats,3,4,0.000403165209164026,5.15755186706741e-05,1.64546077879153e-06,0.00576419731674871,2.78628326849835e-05,4.23938548995064e-05,3.49482861587658e-05,3.65651105588776e-05,2.49018702043183e-05,0.000837882911192914,0.000759638994447181,0.00314742814247087,1.14319945976236e-06
DEL,repeats,3,5+,0.000610793576077963,7.82782806406969e-05,1.34663468421469e-06,0.00895507114491383,3.52255731786304e-05,0.000105404402478496,0.00018543007514174,8.24862954656337e-05,4.09898009049576e-05,0.00030599416373245,0.000771502199843848,0.00400498312209349,1.22493710240024e-06
DEL,repeats,4,0,0.000916608782612628,0.000110193740108027,5.88015510653202e-05,0.0110074358931727,0.00658645363592152,0.000195689314747073,0.00232501451652897,0.00127385779735796,0.000336360286952787,0.00403541534144379,0.00628524385514354,0.00574475879406086,0.000196316909967884
DEL,repeats,4,1,0.00468725211063338,0.00140241489469096,0.000864010189380071,0.00252255151290481,0.00148122628709967,0.00135096222267133,0.00260088648171483,0.00343036671749878,0.000202689396044205,0.000571460271278609,0.0573143519825594,0.00191618524873969,0.00127314855191985
DEL,repeats,4,2,0.000983474255034319,0.000352505223733171,3.16279957144659e-05,0.000123660083998491,0.000150308496674473,2.40039219724569e-05,0.00053371015221082,0.00052026184456827,0.00046031799177684,0.000171374519901036,0.0138707627540078,0.000346677645716768,0.00135145055514842
DEL,repeats,4,3,0.000281739024461657,3.57065460031119e-05,3.00916450126672e-06,0.0037843976570035,6.57391037901694e-05,3.93875574820151e-05,0.000170045356020517,0.000116710737233034,2.15017590826658e-05,0.000429132558986923,0.00398786892810219,0.00216131578344805,6.81333387070953e-05
DEL,repeats,4,4,0.000341173645668513,4.29604704656269e-05,2.40646480166524e-06,0.00485509629811784,0.000184814164602972,8.32335005211234e-05,6.15862790655874e-05,4.0321067568573e-05,1.25585021935934e-05,0.000341767438479894,0.000373982790076763,0.00111489651814817,1.26425888681329e-06
DEL,repeats,4,5+,0.000555503257008924,0.000124327412668181,3.45193430936921e-05,0.00151069633571363,2.27846821175214e-05,7.41268180500566e-05,0.000118676729310172,5.01084016286798e-05,5.72794816723587e-05,0.000264535896937907,0.000702467261010949,0.000404316833671416,0.00241402035894515
DEL,repeats,5+,0,0.00412916288728204,0.000208945018037629,1.01016766803234e-05,0.0209253735538673,0.24835846830726,0.00137606666511033,0.0165663817453668,0.00200647554674719,0.00492855467200785,0.0125959209338598,0.00524899743085695,0.0298000312773985,0.000902201883488493
DEL,repeats,5+,1,0.00323054933533202,0.00249913162726187,5.85316147531458e-05,0.000181373940192558,0.000615437197171519,7.3600884507163e-05,0.00731972599499536,0.000818691327328795,0.000469689851948349,0.00296069434936015,0.0151757343573938,0.000464618361224106,0.018152035615024
DEL,repeats,5+,2,0.000797885404476826,0.000232665072518755,0.000105236093515323,0.000270623642227775,0.000324119635503628,3.40067474312483e-05,0.000424104286727726,0.000166348577917994,3.4154825574936e-05,0.000361084349240945,0.00282916483775932,0.000901952949205659,0.00472986636751371
DEL,repeats,5+,3,0.000369854814573576,8.91505061446759e-05,1.91884045540151e-05,0.000182844313309365,2.75743974672598e-05,3.73568825191263e-05,0.000186473983089437,0.000144084598381346,0.000102105479654466,9.92599403734826e-05,0.000940127093983806,0.00034199553077053,0.00183414172951762
DEL,repeats,5+,4,0.000218402998837617,4.10005694812737e-05,8.74031693637856e-06,2.71510355852501e-05,1.14525218257777e-05,3.3822337819887e-05,8.04885406108381e-05,7.10497288949854e-05,1.91474174227361e-05,3.53428463697823e-05,0.000130154517871639,0.000166673656084293,0.000211839260752961
DEL,repeats,5+,5+,0.000144932454298671,2.17568244154585e-05,2.02019985897362e-05,0.000662957048541694,2.31041881354934e-05,2.73692818432506e-05,1.72375882979697e-06,7.61244482449915e-05,4.89699916174856e-05,0.000141591467217302,0.000150770175629835,0.000175800329597886,0.000160731122901986
INS,repeats,2,0,0.00125147709085241,0.000267994304032851,0.000478966079131524,0.00622574418056613,0.00209641584060121,0.00223392589054705,0.00206768447998698,0.0015039649702275,0.0257084027333012,0.010307469360234,0.000953991740346458,0.00369203458762299,0.00141803210866841
INS,repeats,2,1,0.0019686946666004,0.000346221319522096,3.80176986252221e-05,0.0196121550938508,0.00163090658470153,0.0022748201670125,0.000303391220986635,0.00182174186990531,6.99092711926913e-05,0.00260271364458884,0.000741877403222106,0.00353306657397491,0.00133053428802975
INS,repeats,2,2,0.00235104986394632,0.000683252436475295,0.000233609057348845,0.00734636665153028,0.000502623954571418,0.00106845568109207,0.000468139057376146,0.000686604084691146,0.00134135677387657,0.000513644892622721,0.000121010931922354,0.00211233073265617,0.0150262954856217
INS,repeats,2,3,0.00108346408775032,0.00031568310223527,0.000456988034329404,0.0012135623149027,0.000355574573469161,0.00081354500731548,0.000400231774226108,0.000433708228196782,0.00104877261132241,0.000696910101516422,0.000289308497208894,0.000410095238430192,0.00251976280050031
INS,repeats,2,4,0.00489832874729126,0.00156158339389541,0.00220060748261239,5.46239046341444e-05,0.000127665884499278,0.000429147934418079,0.000127416468134172,0.000234642752497253,0.00423266932806253,0.000190742511837421,0.000168081971033468,0.0010378098495858,0.0234731423357813
INS,repeats,2,5+,0.0255933486895591,0.0124195395565808,0.0146588710354517,0.000794612671640703,0.00215185192298902,0.000491427027513995,0.000325462535600583,0.000568180151022904,0.000727516285503461,0.00162940554204024,0.000161206076943534,0.00359277758720402,0.223493480135192
INS,repeats,3,0,0.000425983921522001,5.35429690498291e-05,2.43296662520793e-05,0.00402695406141383,0.000502522996136629,0.00018655635071301,0.00100937960057453,0.000612254885880966,0.00745662579113858,0.000470008290140208,0.000212935693965394,0.00156664261586257,0.000163693729314453
INS,repeats,3,1,0.00223595999161371,0.000696014105924289,0.000371832155986784,0.00572704157307249,0.000586313214202537,0.00040281880542961,0.00017612424038311,0.000929645945332643,0.00305744640615538,0.00387615748540651,0.000526132603099431,0.0033326604224539,0.0216559034756287
INS,repeats,3,2,0.000589410448563028,9.78649819414043e-05,5.25978151220329e-05,0.00138921554800797,6.42015082255938e-05,0.00010994902142055,0.000821323971642479,8.30015101018574e-05,0.000252436487270357,0.000280964984171361,0.00103740278981791,0.000340933466637045,0.00271804121117199
INS,repeats,3,3,0.00010980576955175,8.73689044722277e-06,0.000100486024521291,1.56481650120973e-05,5.03202056687948e-05,2.23721121029685e-05,0.000292960315871148,5.67483871388985e-05,0.00029045771257148,0.000145572705237053,2.70880372386205e-05,3.26295854686401e-05,0.000346419451845432
INS,repeats,3,4,0.000366589485765312,7.54325640797325e-05,7.67782762859206e-05,2.24113937730964e-05,0.000108133527082198,3.5244832518247e-05,0.000140900298119146,7.11674065354435e-05,0.000814804532866567,9.50300513737144e-06,0.000147408680313471,7.60976938576552e-05,0.00117999139577553
INS,repeats,3,5+,0.00273784258402658,0.00155796070724578,0.00111239287932434,3.86638704385141e-05,0.000109960052943566,3.90131450057585e-05,3.45449227515792e-05,0.000127905538905244,0.0021432907437734,5.60164310984257e-05,4.29437309253995e-05,0.000590710574471674,0.044650442939639
INS,repeats,4,0,0.000221928271487365,2.68832409118728e-05,6.88195236373737e-06,0.00259933595477062,0.000726053163370946,6.85562309234041e-05,0.00161777316438372,0.000155951116211198,0.00514082835846649,0.00132021845028554,0.000577707253546377,0.0013041115282685,1.48070034648261e-05
INS,repeats,4,1,0.00274285014417241,0.000828377429708653,0.00069018904667788,0.00347267350793343,0.000742144832077075,0.000112874827030053,0.000762368537102847,0.00147681941932536,0.00186635003027565,0.00446445898609627,0.00149375751941713,0.00249975594114918,0.00745327779311694
INS,repeats,4,2,9.69381924385464e-05,1.40508072043962e-05,2.44114331538842e-05,0.000333100607276363,0.000143825126827587,0.000100649403956353,0.000386800242985739,9.28206006800296e-05,6.0491408620224e-05,0.000119588378163195,8.40757265734276e-05,0.000177553856183176,0.000576252522956733
INS,repeats,4,3,0.000377652079251427,0.000127294569211704,6.58088696731313e-05,1.03117077469007e-05,1.44113993523191e-05,1.27200905979615e-05,0.000394867993432401,2.70003787132185e-05,0.000864647406390072,7.30653487020435e-06,0.000100590506937294,0.000105183009788181,0.000496320732877027
INS,repeats,4,4,0.000496995271708438,0.000138040496798632,0.000323919557389399,2.17027406891161e-05,0.000115468543100829,2.77498158969199e-05,2.59268338242538e-05,0.000159360135226161,0.00150647470522404,0.000118300567030522,0.000264373009435055,0.000190345509797414,0.00207019534226582
INS,repeats,4,5+,0.00324716460732593,0.00166746785198197,0.00087305761441781,0.000583924950918224,0.000869993329224444,7.25430275320197e-05,9.81701193671727e-05,0.00010167879363394,0.000254355200784126,0.000726634822755156,0.000102556127904598,0.000643170252713452,0.00368409768857524
INS,repeats,5+,0,0.000368790447353068,4.29023141304879e-05,2.2131870910356e-06,0.00468662536195039,0.000252436033599599,8.0315242329732e-05,0.00865770734480589,0.000165964239679434,0.00273206779921718,0.00248482951603229,0.000228129345818762,0.00405116950142519,1.90352336667197e-06
INS,repeats,5+,1,0.00148784943319124,0.00013131612469699,0.00160019983555027,0.00426890325546048,0.0102184080528753,0.000736311804927456,0.00571835226229224,0.00191072352855974,0.0254180993237828,0.0148734244613972,0.00221764557853674,0.00194456793222576,0.00178598909670016
INS,repeats,5+,2,0.000269460184360698,1.86887315089917e-05,0.000150263515057805,0.000305864993087432,7.96370304499376e-05,3.48313517249663e-05,0.0013110182293886,7.47386156974325e-05,0.000529829642756566,0.00025417914912043,7.88150133428786e-05,0.0003156205417449,0.000515851315000298
INS,repeats,5+,3,0.000372385161016146,6.59808433700749e-05,0.000169908604724314,0.000166016771150762,6.24814576470873e-05,7.77352996550342e-05,6.43264521370529e-05,0.000208817030628261,0.000111258804343046,3.06225611725783e-05,3.78216691953352e-05,0.000273340721586929,0.000657752751683148
INS,repeats,5+,4,0.000141923318695145,1.06761384722765e-05,0.000144385587549295,0.0001455042824869,4.22965274967577e-05,2.93097821457709e-05,3.85071765104148e-05,0.000145491309432734,8.80318309201734e-05,3.51944625699715e-05,5.97283097384388e-06,0.000276415875804722,0.000109699577085286
INS,repeats,5+,5+,0.000354645914048709,6.12319470317786e-05,0.000126368149607437,0.00058683996087943,0.000329261727480615,7.41242909532407e-05,2.31205948487279e-05,6.63008078116056e-05,2.79383809039709e-05,0.000181782328996434,4.0159701313734e-05,0.000575649404311517,0.00106925361696286
DEL,MH,2,1,0.0033376897685802,0.000462586525448411,0.000874243238593354,0.0302512615511272,0.00329687081857768,0.00884569847261689,0.00100477639155786,0.00477811357473349,0.00184226499957505,0.0106746013577655,0.201121410167245,0.0138276602871079,0.000893893886214183
DEL,MH,3,1,0.00113756217948581,0.000134754535207483,1.66669191777258e-05,0.0143034117225734,0.00972569531999051,0.000731477034634279,0.00106349443937947,0.0024871401032013,0.00144804391311484,0.00248488440067256,0.00614813152842591,0.00378273801489149,6.70909958268603e-05
DEL,MH,3,2,0.00546193908125748,0.00206457889415545,0.00176325437163409,0.00888985646555053,0.0037668017678642,0.000597190478258914,0.00391426383744478,0.00129535583017681,0.00345400225674937,0.00094934089439822,0.0417958862075786,0.00569597327748752,0.0538700987411547
DEL,MH,4,1,0.00100440420940026,0.000149700211202631,7.78108337384739e-05,0.00937392680540339,0.00515534124372429,0.000236192544129016,0.00250977318689649,0.00259492529829153,2.52148803900054e-05,0.00133038852411254,0.0122802118972412,0.00273776123861774,0.00142351072357892
DEL,MH,4,2,0.00156595940167189,0.000431475958675875,0.000203989533899664,0.0062674474875241,0.00206269952692054,0.00038124395307941,0.00910393021689948,0.00220970343139073,0.000660568752426903,0.000613008472624097,0.0294038470903687,0.00283021148670582,0.00340959567214634
DEL,MH,4,3,0.00175102080235652,0.000443966969351689,9.23701896005447e-05,0.00354651101665981,0.00100216641466799,9.91556530929794e-05,0.00482277742166874,0.00276625189200102,0.00168777017555061,0.000466172442486588,0.0486794548085084,0.00316270697873335,0.00595980031449461
DEL,MH,5+,1,0.00368697860019432,0.000428126759252438,5.73173795308407e-05,0.00831055587021951,0.29597779942782,0.00130186480300999,0.0669983987356321,0.00097479010758989,0.00776717506412353,0.0110823053852459,0.00218513405142699,0.025630802427393,0.00319638560635072
DEL,MH,5+,2,0.00239032031700837,0.000120829659028097,2.03550478360022e-05,0.00814752816429633,0.124241995734214,0.00179246568646014,0.250826644425637,0.000722429381756695,0.00464790732064042,0.0105298154257274,0.000428321822601158,0.0135789436754048,0.00158242685462082
DEL,MH,5+,3,0.00194464169649529,9.11375440525366e-05,2.31409060655551e-05,0.00729373500575459,0.0424558848937851,0.000989184189543025,0.220318159193647,0.000558095986165926,0.000978017138694974,0.00233746913813508,0.000960808475628938,0.0052618300157094,0.000250950352478098
DEL,MH,5+,4,0.00153805990621487,0.000250602421908884,7.50755698030475e-05,0.00256668251995233,0.0137848861327515,0.00132125928379319,0.128782815590275,0.000606585974342215,0.000249294190102811,0.000629885089132805,0.0038410968963443,0.00172198528440456,0.00360699188959188
DEL,MH,5+,5+,0.00430351480497148,0.00151822959267878,0.000591118532162939,0.0011501619344233,0.0121795247732738,0.000351759080949233,0.104930192613627,0.000445492761035009,0.00128416757452654,0.0120353888905809,0.000350182499512252,0.00104650760572897,0.042102886239751
