Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,repeats,4,1,0.00290048135951479,0.000497622149513388,0.000161633513107517,0.0028018080684249,0.0660061956596632,0.00206761151490809,0.00196365218074584,0,0,0.000516167963302603,0.00387895494333946
DEL,repeats,4,2,0.000293854801035567,0,0,0,0.0152734951416188,0.000472596574029812,0,0,0.000436941786110051,0,0
DEL,repeats,4,3,0,0,0,0.00463778409749951,0.00333470999463467,5.06647458681767e-07,0,0,0,0,0
DEL,repeats,4,4,0,0,1.87766397758638e-05,0.00563053903475111,0,0,0,0,0,0,0
DEL,repeats,4,5+,0,0,0,0.0014077100944575,0.000178141932293975,0.000202166002739593,0,0,0,0,0
DEL,repeats,5+,0,7.9533272158751e-50,0,0.000829289294470685,0.0124905908982015,0.00147618135689013,0,0.260418355610364,0.00630664680296458,1.03652354948901e-65,0.000228914471362656,1.0736740151668e-230
DEL,repeats,5+,1,0.00871359605357695,0,0,0,0.0172179315947785,0.00298752999483484,0,0.00321111278743116,0.000439970214640518,0,0
DEL,repeats,5+,2,0.000276653761526725,0,0,8.48778797291664e-05,0.002211421365103,0.000410882667988723,0,0,0,0,0
DEL,repeats,5+,3,0,0,0,0,0.000677941639338001,0.000143899157949605,0,0,0,0,0
DEL,repeats,5+,4,0,0,0,0,4.02977073244832e-05,7.46003710961211e-05,0,0,0,0,0
DEL,repeats,5+,5+,0,1.86009858875042e-06,0,0.000120693021464448,4.04286901458115e-05,2.56583898511931e-05,0,0,4.01466884712184e-05,0,0
INS,repeats,2,0,0.0021075492890201,0.00029223928559098,0,0.00669604186728797,6.51799824686469e-184,0.000350279504563901,0.00151894224119373,0.013870855871453,0.037812004336848,0.00250224161743788,1.11253692941004e-308
INS,repeats,2,1,0,0,0,0.020457681072253,0,0.000262442927286859,0.00126787912332774,0.000337917047023831,0,0.00261146123005528,0.000990991063960634
INS,repeats,2,2,0.000752306327554186,6.29573749180252e-05,0,0.008238434510381,0,0.00107052846855781,0,0.000134561576587709,0.00216266054447221,0.00109553257836801,0
INS,repeats,2,3,0.000361574884909557,0.000289689326416099,0,0.00114839847872662,6.00218899427088e-152,0.000428406170611642,0,0.000745438011965299,0.00126395653675639,0.00101967911873589,0
INS,repeats,2,4,0,0.0027892863420843,0,0,0,0.00200573833396199,0,0,0.00306910358511378,1.56986287830965e-257,0
INS,repeats,2,5+,0.000352123882305834,0.0180905347607686,1.44410887438396e-280,0.0013065174330248,4.38578848316966e-05,0.0136835844501656,0.00122933147542884,3.37291606542539e-95,0,0,6.35891854444295e-121
INS,repeats,3,0,0.00145967287757606,0,0,0.00460100504333562,0,5.47216323803299e-05,0,0,0.0107660180585937,1.30207742383871e-253,0
INS,repeats,3,1,0.000121697723005575,0.000120349662835581,0,0.00713940470975356,0,0.00126017311590801,2.65524828178078e-265,0.00409014067985323,0.00478452828185644,0.000128621274043821,0
INS,repeats,3,2,0.000717177822425367,0,0,0.000774081393055635,0.000348028065902665,0.000208103633091664,0,0,0.000269986571877153,0,0
INS,repeats,3,3,8.1738341214527e-06,6.77998681377971e-05,0,0,0,1.93778950537435e-05,0,0,0.000280807097098615,0,0
INS,repeats,3,4,0,1.31304524363526e-06,0,0,0,0.000151279210539917,0,0,0.000652729228864157,0,0
INS,repeats,3,5+,0,0.000754983638743518,0,0,6.66775089497528e-06,0.00200651812201651,0,0,0.00300142923759737,0,0
INS,repeats,4,0,0.00171646320432585,0,0,0.00288023404297014,0,1.31340972488277e-05,0,0.00121325683832042,0.00977669669965331,0,0
INS,repeats,4,1,0.00046770170057823,0.00070391850391863,1.11253692952143e-308,0.00417632184751469,0.00120353053019764,0.00121094636994231,0.000840596172258231,0.00289523366130072,0.00265255467949315,7.75878005860619e-05,0
INS,repeats,4,2,0.000291245249524822,3.11841945946869e-05,0,1.31618628796672e-05,6.34961806629805e-05,2.09837699596942e-05,0,0,5.79229443764366e-128,0,0
INS,repeats,4,3,8.684486223465e-06,2.01262290277736e-05,0,0,0,0.000159473367605279,0,0,0.00114616556520141,0,0
INS,repeats,4,4,0,6.25103881842739e-05,0,0,4.05936522547411e-05,0.000299655335916128,0,0,0.00256387279772394,0,0
INS,repeats,4,5+,0,0.000871739108522919,0,0.00061583304971361,1.87516439549986e-05,0.00224550032506248,0.000256972002287576,0,6.8081460641143e-05,0,0
INS,repeats,5+,0,0.00999067002597529,0,0,0.00545596415890086,0,0,0,0.00203796904356151,0.00500014997708367,1.1125369335187e-308,0
INS,repeats,5+,1,0.00519450872924907,0.00152388023449043,0.000939967074082779,0.0050548484801895,0.00196925851792697,0.000119601602457947,0.00969529973877128,0.0178868836183672,0.0471902169072958,5.27836902349414e-16,1.92917798406684e-33
INS,repeats,5+,2,0.00142738246129798,0.000129162081512917,0,0,0.000113356653052783,2.76604986086418e-05,0,0,0.000811170939410598,0,0
INS,repeats,5+,3,0,6.21978455584502e-05,0,0,0,0.00013128924491981,0,0,0,0,0
INS,repeats,5+,4,0,0.0001158148169118,0,0,0,2.60900557503503e-05,0,0,3.61677822913555e-05,0,0
INS,repeats,5+,5+,0,1.6699242558821e-05,0,0.000172084190869325,8.4245892381433e-05,0.000136918815004888,0,0,0,0,0
DEL,MH,2,1,1.11253692925361e-308,4.29786903344254e-05,0,0.0302309122783892,0.196957210861658,9.43010524023662e-49,0.00599762372873405,0.00934208731262039,0.00112058552327767,0.00803344668445496,0.000832195878305333
DEL,MH,3,1,7.86142015080914e-05,1.42769788534885e-05,0,0.0142241923426679,0.00685325548422845,0,0.0102592564128204,4.71193541075599e-123,0.00198650985155959,6.31019410260148e-05,0.00235770942898943
DEL,MH,3,2,0.00460320254652352,0.0012658216558571,0.000223484324722345,0.0096346917865408,0.0511324446627746,0.00288259511463712,0.0049035069223097,1.20178680854686e-240,0.00325740612993099,0.000214990840470916,0.000517075909792204
DEL,MH,4,1,0.00264139243707617,4.0657999532543e-241,0,0.00944707746796547,0.0112618979925582,0.000133533134008074,0.00643764834428796,0.000344687465981326,0,3.92547678703001e-124,0.000920325759543789
DEL,MH,4,2,0.0100926019792229,0,0,0.0067065721882309,0.0304689039548175,0.000496531600877432,0.00102702216055218,0,0.000688000470661595,3.52410092073018e-05,0.00267253392820992
DEL,MH,4,3,0.00548224507536571,0,0.000331965869635761,0.00379289089294032,0.0507100266619225,0.000595887641065353,0.000869031814270971,4.22911916268308e-276,0.0024102355102241,5.69501168929037e-05,0.00120636691635639
DEL,MH,5+,1,0.0551376063020318,1.42586230526053e-231,0,2.8138215045781e-31,0,0.00055552473369919,0.306176375021837,1.1689073998555e-189,1.35791000711208e-269,4.62844365328085e-90,0
DEL,MH,5+,2,0.279470759946147,7.0303160968645e-269,0,0.00239567834683528,0,3.4669680549662e-05,0.134500000037951,1.39494329694869e-77,0.00156506324791664,0.000967808428214308,0
DEL,MH,5+,3,0.245020693570185,0,0,0.00469917981574542,2.81560153936255e-158,2.0246265412111e-208,0.0496077885341731,1.98133357733451e-192,9.86608519097004e-22,0.000555210339860359,0
DEL,MH,5+,4,0.137340894487418,0,0,0.00090330324854664,0.00315236707569202,0.000418603526323853,0.0176422811492648,0,0,0.000532447448811957,0
DEL,MH,5+,5+,0.113207419675394,0.000545234074272361,0.000169206442599882,1.11253692925364e-308,0,0.0023776578447954,0.0126898472333609,0.0150879263629416,0.000645560884070722,0,0
