Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
DEL,T,1,4,7.04673934787898e-168,8.15373350494069e-288,0,0,7.77090045163883e-226,1.81341526121879e-292,0.0283054848705454,0.773575149287152,7.59505322346297e-128,0,0,0,6.57572578577027e-153,0,4.54081051388724e-66,0,0
DEL,T,1,5+,2.4293729390493e-107,0,1.11253695663007e-308,0,1.48375589246431e-210,1.46922411435275e-178,0.883403203616915,6.15679195869108e-192,0.00115011027339519,0,0,0,5.97449277947435e-215,1.1742266021301e-138,0.000392923004265299,0,0
INS,C,1,0,0,0,0,0,0,0,0,0,0,0,0.743438390777956,0,0,0,0,0,0
INS,C,1,1,0,0,0,0,0,0,0.00020455918117683,0,0,0.00339393817268481,0.0226032773445116,0,0.00124370586820763,0,0,0,0.1681064596615
INS,C,1,2,0.00085362860415942,0,0,0,0.000625963596355848,0,1.55341327818454e-05,0,0.00404505055236665,2.5750212046232e-05,0.000234887729489983,0,0,0.000126181999127171,0,0,0.100862614055137
INS,C,1,3,0.00728124809842059,0,0,0.000220381934667783,0,0.00668013254694566,0.000299262331574961,0,0,1.57309700565055e-134,0.00173682635949167,0,0,0,0.000622252876517848,0,0.0379215707379561
INS,C,1,4,0.0059381274315007,0,0,0,0,0.0208568281749159,0.00171227716539583,0.00526329732247371,0,0.0227861333758806,0.00209572766436639,0,0.000127193796547187,2.36612963286673e-122,0.00142244901090656,0,0.00971311699984859
INS,C,1,5+,0.00775209503979805,0,0,0,0,0.179452893996895,0.00718541142135041,0,0,1.5806997150397e-175,0,0,0,0,0.0186353486262198,0,0
INS,T,1,0,0.022730081878811,0.02037802690245,9.39015937352423e-303,0.000870615969906684,0.0410831130344388,0.0186027908008013,0.000849356606970003,9.50158889626072e-270,0,8.13404541939319e-147,0.0451348704320353,0,0.00702609912993787,0.00182638226012382,0.00194641434655853,0,0.000100016955455146
INS,T,1,1,0.056667232500719,6.13799323234308e-19,0,1.11634573333691e-119,0.00106637375337669,0,0,0,0.013127307669921,0,0,0,0,0.00310149255820022,0,0.0160419708564142,0.32109802405058
INS,T,1,2,0.0485616297067212,0,0,0,4.43678384173482e-82,0.00285641472680371,0.000427804549961772,0.0051953599128291,0.0535303692951583,1.07734004255818e-254,0.00138617357036978,0,0,0,2.31266556900504e-99,0,0.17057610897498
INS,T,1,3,0.0312942520103398,0,5.40049279139126e-217,0,0.00811302262543839,0.0174043203222625,0.000748507887612118,0,0.0303612847190509,0,0,1.48445415858296e-293,0.000103517996260802,0,0.00330711775818764,0,0.120919437984662
INS,T,1,4,0.00846549137788322,0,3.73282381574802e-199,0.000204596460559611,0.0186347054638299,0.067902860420903,0.00210773447637842,0,0.0152450295339804,2.82888023003783e-229,0.00358751216144624,0,0.000868915309822232,1.21398034201033e-297,0.0138905751458961,0,0.0577368146666279
INS,T,1,5+,9.08268256624524e-124,1.04811609691541e-176,3.77517626920028e-255,9.82964857085399e-280,1.56618364951367e-150,3.64458785958967e-152,0.00190135063756968,5.04307117082154e-144,0.00320389289680385,0,0,0,3.92031052394108e-110,6.69044770205176e-70,0.933284428707896,0,0
DEL,repeats,2,0,0.00691114395660641,0.017319555383789,1.84703302851684e-39,0.0748858152771987,0.0292379609041804,0,5.62761766037878e-05,0,0.0465430313219727,0,0,0.00554567669321969,0.000752088282700919,0.00735603026635984,0.000188663864015293,2.2298183001095e-169,0
DEL,repeats,2,1,0.00887037151028598,0,0,0.238914890345445,0.0049702027662147,0.0235692866623637,0.00187984344249296,0.00784719408523604,0.0300467149301491,0.0200461578430438,0.00479894261356824,0,0.000610435624499797,0.00642046465129972,0.000257788638605817,0,0.000618145826420456
DEL,repeats,2,2,0.0157928818485732,0,0,0.0532794479700447,0.00258657422565511,0.0118712783183454,0.00145294794704969,2.48127616283559e-174,0.00181858970182582,5.25212625168018e-19,0.00436936798605741,0,0.00160653590907591,0,0.000183386345807767,0,0.000505310619945211
DEL,repeats,2,3,0.00778760530573883,0,0,0.0100087756523782,0,0.00426837818630186,0.000494793447993866,0,0,0.0134388039459339,0.000121593649189426,0,0.000164680052483696,0,0.000266043649260665,0,0
DEL,repeats,2,4,0.00281629664050308,1.74852718860274e-130,0,0.00327027038061198,0,0.00653686776774705,0.000519702982663861,0.00113024669359381,0.00122553529433985,0.012932392344869,0,0,0.000196292081594481,0,0,0,0
DEL,repeats,2,5+,0,0,0,0,0,0,0,0,0.0561804904670668,0,0,0,0,0,0,0,0.00379015404089394
DEL,repeats,3,0,0.000859445737087745,0.00245290357382473,1.70525970496095e-47,0.00438085161841481,0.00605108854875508,0,1.34595938816503e-06,0,0.0359228896161618,0,0.00143198489949225,3.77085486390127e-86,0.00074748076794682,0.0135056350222702,9.27457004106776e-05,0,0.00047380576355714
DEL,repeats,3,1,5.63590287238797e-258,0.000781013868489157,1.06803597783971e-29,0.105380837987748,0.000829879165036034,0.0511508723956743,0.00402462873355501,3.50675586853844e-82,0.00288628481636524,3.57403562045411e-109,0.00442636919640549,3.26577212596426e-285,0.00500086913748778,0,0.00304424634887613,0,0
DEL,repeats,3,2,0,0,0,0.0189944124816181,8.41492139069271e-05,0.016849726825123,0.00176387563455957,0.00478475878044388,0,3.61504654406553e-297,0.00191667271001215,0,0.000317715700918276,7.62509711993119e-05,0.000170727658826289,0,0
DEL,repeats,3,3,0,0,0,0.00448367499292035,0,0.00319884036229088,0.000343507863648875,5.82246663831872e-20,0.00129012235986808,0,0.000649532612777724,0,0,0.000145959886852447,0.000216592613216842,0.000321770736165771,3.89915124699462e-05
DEL,repeats,3,4,0,0,0,0.000188754748523022,0,0,0,0,0.0150721842340159,0,0,0,0,0,0,0,0.00104030814957227
DEL,repeats,3,5+,0,0,0,0,0,0,0,0,0.0213231749106176,0,0,0,0,0,0,0,0.000788572858959828
DEL,repeats,4,0,0.000285664046995719,0.00159917124326515,1.07290723743498e-27,0.00859630738294842,0.00269602868862479,0,2.88556367531016e-07,0,0.0221443974813975,0,0,0.00542274484534825,0.00151087601256292,0.00844864067719588,1.62959428098005e-05,0,4.98849545705949e-141
DEL,repeats,4,1,0,0.000583028802191391,0,0.068611448916108,0,0.014958147063405,0.00147156674485716,0.00600389510515615,0,7.53659157880473e-61,0,0,0.00249851262891175,7.11388952012969e-14,0.000174338774324171,0.00291692202531266,0.000285576204224564
DEL,repeats,4,2,0,0,0,0.012441739275309,0,0.00385852306446382,0.000358856367865601,0.000391980397623746,0,6.83287702357646e-30,0.000448507642599949,0,0.000527253652128629,0,0,0,0
DEL,repeats,4,3,0,0,0,0.00375701391901848,0,0,2.57661500109838e-06,0,0.00899789531306813,0,0.000134483088298593,0,0.000206364666076212,0,0,0,0.000122391965124474
DEL,repeats,4,4,0,0,0,0.000471549216907491,0,0,0,0,0.0113573790156818,0,0,0,0,0.000227682839006499,0,0,0.000702240497514836
DEL,repeats,4,5+,0,0,0,9.76095594959375e-05,0,0.00256551275604364,0.000151495552016505,0,0.00437718823387762,0,0,0,0,0,0,0,3.76815735326575e-05
DEL,repeats,5+,0,0.00214004516450102,0,0,0.000962393767328517,0.0102963378845784,0,0,0,0.0177666323875731,0,0.0024233514679538,0,9.50391450493057e-92,0.33718723049624,0,0,0
DEL,repeats,5+,1,0,0,0,0.00975720116191996,0.000995370303557462,0.022346073000529,0.00236533017688094,0,0,0,0,0,0.00843871116896386,0,0,0,0.00017455383534208
DEL,repeats,5+,2,0,0,0,0.0031004078242314,0,0.00395179055297986,0.000255308698100393,0.000776352085845846,0.000698853724358826,0,0.000140110970661379,0,0.000496455120356628,0.00046241559239586,2.85079979759152e-76,0,0
DEL,repeats,5+,3,2.01121568586169e-135,0,0,0.00147899922953019,0,0.00128786472323625,9.97058403212621e-05,1.91955124360856e-70,0.000536081477086138,0,0.000134196728248082,0,0.000114840495128539,0,1.44773342704871e-79,0,0
DEL,repeats,5+,4,4.03865679757816e-05,0,0,0,3.46860704288007e-05,0.000696032033567713,6.17452331295214e-05,3.02640417022394e-15,0.000155340620606121,2.66357575717886e-160,0,0,7.80031987172026e-05,7.07311122533134e-05,0,0,0
DEL,repeats,5+,5+,0,1.47789157887511e-177,0.000391076152226534,0.000378789442495502,0,0.00046066521314189,1.17141820847058e-05,0,0.00146752994009785,1.04269408701871e-293,0.000120125212760381,0,3.88733015968007e-05,0,0,0,1.89592025471731e-05
INS,repeats,2,0,0.00337679854107289,3.96174373298995e-81,0,0,0.0116819647346363,0.00439573619510682,0.000216702996423971,0.000547340795007036,0.0115597096889171,2.14410913854487e-74,0.033873492174694,0,0.00227470756270807,0.00190857684735009,0.000291539948787142,0,0
INS,repeats,2,1,0.00289063266745612,0.00317089234437146,0,0,0.00242169800640192,0.000778601876869282,0.000213714339785682,0.000861328640632357,0.0409840299827508,5.97314824410807e-92,0,4.85601452415492e-135,0,0.00182482324798035,0,0,0
INS,repeats,2,2,0.00115316296804018,0,0.00316251115357778,0.00012281120818772,0.000183894513968965,0.0081030305771921,0.000761673371625773,0.0035214906637437,0.0140773305430397,1.59826808588922e-26,0.000966742775416888,0,0.000606750080138451,4.03999634967915e-118,0,0,7.17867540015432e-289
INS,repeats,2,3,0.00154657682346126,0,0.0020169436569641,0,0.000296618573069575,0.00335986302483821,0.000295515748954424,1.26781234448611e-52,0.00158860851784166,1.57179928680969e-44,0.00162875905659839,0.00127991812281442,0.000486742012844067,4.08736085851295e-194,0.000530007693866068,9.8772102268853e-217,0.000151030266460019
INS,repeats,2,4,0,0,0,0,0,0.0286140138411913,0.00158110059301918,8.34681915632835e-156,0,0.00881330852365935,0.00283706285456091,0,0,0,0.00178997952068512,0,2.34113274388227e-155
INS,repeats,2,5+,0,0,0,0,1.1218894802847e-250,0.202021030253245,0.00832674532636428,0,0.000562804586029764,0,0,0,0.000348320097668028,1.2157439811729e-152,0.0116660158163489,0,0
INS,repeats,3,0,0.000298262178567213,0,0,0,0.000202867504088589,0.000715329887616873,3.06339320032496e-05,0,0.00841117573371261,0,0.0105874241243683,1.11253724645817e-308,0.000980937221571738,0.000761595521734605,0,0,0
INS,repeats,3,1,5.19361331041146e-05,1.13430560496429e-36,0.00622154828534047,7.15130519109173e-05,0.00478302540059436,0.00765684235050873,0.000902004988060577,2.1520569579165e-253,0.0106809567801458,0,0.00319138607616505,0,3.61899716948129e-05,0.000520139163405707,9.17527373460563e-05,0,2.9887341197806e-67
INS,repeats,3,2,0,0,0.000670139078443911,0.00084533641859961,0.000539726837177878,0.00217741094692123,0.000175711716505719,0,0.00219737287868379,0,5.22099077511014e-05,0,0.000925668094068697,2.12971279203219e-05,0,0,0
INS,repeats,3,3,0,0,0,0,0,0.000379556547807937,0,0,2.54959736871765e-05,1.74158002930955e-265,0.000733736803043938,0,0.000319158328334062,0,0.000171345231240388,0,0.000115697385796804
INS,repeats,3,4,0,0,0,0.000172506187850789,0,0.00143094687614757,6.49881252109844e-05,0,0,0.000325044984455496,0.000706456501432708,0.000102514587203341,0.000228220012302812,5.23367550246149e-05,8.47863155325561e-05,0.000246387448098573,7.40846526797802e-05
INS,repeats,3,5+,0,0,0,0,0,0.0148113326931791,0.00153240994866828,0,0,3.96689885073288e-299,0.00274423174062736,0,0,0,0.000958180791446953,0,3.02775286454008e-173
INS,repeats,4,0,0,0.000192892083004158,0,0,0.000814325947029217,0,7.57386042726848e-06,0,0.00535743560518545,0.000431932960324307,0.0091820437363173,2.83118858745427e-05,0.00165915979257066,0.000643840009332999,0,0,5.69761791016046e-05
INS,repeats,4,1,0,0.00168211507597504,8.93242236507144e-70,0.000910472535349091,0.00357519545325655,0.0123761843873282,0.00095768471822214,1.09989897562685e-22,0.00738299038707416,0,0.000862581264629525,9.63280915696743e-35,0.000555572481760484,0.000778117989368692,0.0003445589494082,0,0.000229033839861527
INS,repeats,4,2,0,0,1.33847953074431e-241,0.000276487043957301,0.000118255136162664,0.000171833813853689,1.18064970261706e-05,0,0.000921221192146817,0.000200152244822805,0,3.9833024815618e-05,0.000522034313763104,3.47959796620722e-05,5.75735665952516e-05,0,2.80060125788241e-05
INS,repeats,4,3,5.85869048675845e-05,0.000208495681983239,0,7.23736462614029e-05,0,0.00160172529723651,9.96024884272931e-05,3.79960524412716e-08,0,1.74927829019627e-216,0.000902763444632381,5.81526238470159e-05,0.00035940822393733,0,7.82849371613426e-05,0,0
INS,repeats,4,4,0,0,0,0.00034219041238119,0,0.00451391018358369,0.000159175442259392,0,0,0,0.00234417523847578,0,6.33248672042144e-05,0.000133185157637715,0.000164749887388816,0,0
INS,repeats,4,5+,0,0,2.42493104727784e-289,0.000101080165988794,0,0.0206161748460031,0.00193826157571496,0,0.00142568223173195,5.96250031119977e-295,0.0002110984932092,0,0.000200350539568016,0.000481906367895769,0.000414018584463607,0,0
INS,repeats,5+,0,0.000146584282689741,0,0,0,0.00244502246814877,0,0,0,0.0100362694781547,0,0.0037961916698993,0,0.0094130424223138,0,0,0,0.000836468663294549
INS,repeats,5+,1,0,0.00189826884794811,0,0.00210334640538423,0.0136848005780455,0.0040839652694609,5.05716573765869e-05,2.63300748701951e-68,0.00864026430327429,0,0.0473383819174875,0,0.00664805411103024,0.0107944805713879,0.00136234859373214,9.3904728374822e-18,0.000811523570532459
INS,repeats,5+,2,4.85090799689802e-05,3.07930780509888e-05,1.32951451868907e-19,0.00014028665292827,0,0.000879332013383867,0,0,0.000515392722732375,0,0.000999332692612081,0.000883758230988535,0.00130998081315205,0,0.000167451597737379,0,0.000817299634139025
INS,repeats,5+,3,5.8692584095746e-06,0,5.41470215436632e-05,0,0,0.00109442351659279,6.88148940069276e-05,0.000452635365323547,0.00029564486574864,1.64345144094778e-49,0,0,0,0,0.000191247844249582,0.000269527650285972,0
INS,repeats,5+,4,0,0,0,6.35884183848307e-05,0,0.000836332097374296,5.63684235459329e-284,0,0.000364077377461658,0,0.000477701596205194,0,4.76800059091519e-06,1.4645723026145e-05,0.000191647271350096,1.0862693619525e-69,0.00012024115820314
INS,repeats,5+,5+,0,0,0,1.42219016348039e-05,0,0.00159998177556443,7.59147596903596e-05,0,0.00120926844175104,0.00163856049582095,0.000300772821291936,0,5.85907134944338e-05,0.000287147623504026,3.33394133755199e-05,0,3.46801104994624e-05
DEL,MH,2,1,0.00793869610708137,0,0,0.214114128187517,0.0116914181575228,0,1.61117343906748e-05,0,0.0445067628115291,0,0,0,0,0,0,0,0
DEL,MH,3,1,0.000214799516564936,0.00288912473387909,0,0.00703931156353285,1.44342932756356e-205,0,0,0,0.0274405180951692,0,0.00129183025347986,0,0.00041633589616091,0.012394161050619,1.80776868195491e-05,0.00728039239277812,0
DEL,MH,3,2,0.00022576643488372,1.5850344963161e-256,0,0.0591603789277849,0.000605176014789605,0.0233499326310454,0.0019957333771383,0.00366807784531555,0.0138255616682483,9.0040964773783e-259,0.0035118626217083,0,0.00457251819118604,0.00249808401824695,0.000612108541083678,0,0.000623328918844748
DEL,MH,4,1,0,0.00114985636651707,1.82987671863458e-90,0.0115928510455334,0.00167562514936818,0,8.11461653812715e-05,0.00149668807328594,0.0165094865013891,2.12456010558801e-42,0,0.00893119899020139,0.0025106486643002,0.00694835614288864,0,0,0
DEL,MH,4,2,1.25744194897716e-295,2.07451860889081e-14,0.00214407134342235,0.0336841759770025,0,2.08991360985318e-109,0.000298245889082258,0.00609062326036052,0.00809110099334982,3.17627038609831e-10,0.00062224795151319,0.0129072461100314,0.00950924270920299,0.000179355685725291,0,0,0
DEL,MH,4,3,0,0,0.0051663932721922,0.0403104826782538,0.000192677957156577,0.00133945334316086,0.000436043626095676,0.00303658618583074,0.00164376015419951,8.21659780861252e-155,0.00363228740251289,0,0.00531934533385228,6.30091236393711e-05,1.43695876752184e-05,0,0.000470773471157061
DEL,MH,5+,1,0,0,0,0,0,0,0.000450249131965197,0,0,0.00732780480911615,0,0,0.052571405664254,0.401894056662456,0,0,0
DEL,MH,5+,2,0.0025091147816022,0,0,0,2.6021511177665e-96,0,0,0.00021531757538846,0.00183347722401664,0,0.00137657091004787,0,0.326485992180257,0.116410169543169,0,0,0
DEL,MH,5+,3,0.00111100513086053,0,0,0,0,0,0,0,0.00676182582236482,0,0.000133061408842962,0,0.252684160321996,0.0256646936087482,0,0,0
DEL,MH,5+,4,0.000241291561644557,0,0,0.0036007139518836,0,4.95157451520626e-294,0.000253847208047722,0.00211272593033646,5.69492250105299e-05,0.00959735409300326,0,0,0.142879773025858,0.00236133195257221,0,0,0
DEL,MH,5+,5+,0,0,0,0,0.00585263682511938,0.0290303458975561,0.00144598001784716,0,0,0,0,0,0.114349608217988,0,0.000267232399705619,0,0
