Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15
INS,T,1,1,0.0140268987572528,0.00126688198613576,0.0146363867516708,0.00482827263286193,1.32859728019716e-05,0.00122910648609187,1.83985272120778e-05,0.0106768848089491,0.0420324794185822,0.0037063021319053,0.00336801292663122,0.207505869649802,0.00521158538208497,0.000262741337739171,0.0480432586472336
INS,T,1,2,0.0295345482316562,0.000640604375062002,0.0253274073869554,0.00595288419923534,0.000552424318557345,0.000297943670133905,0.000117299546218623,0.00248506706538352,0.0446467859089663,0.0017444969820997,0.00201001772723118,0.132429740933258,0.00125960800755836,0.00406331713408711,0.0334890333255708
INS,T,1,3,0.0217770406963459,0.000835842864781122,0.0214896301810358,0.0118109693643769,0.00117177686864365,0.000667691700154233,0.00331088172671536,0.00176220986234506,0.0258855423792772,0.000505383825356793,0.000784968277733762,0.0844808554245065,0.00165933843500864,0.036126933939136,0.0223233487507895
INS,T,1,4,0.0111118021585904,0.000945496668895615,0.0113018016097401,0.012029667331931,0.00377447367768026,0.00121497176957879,0.014566769321717,0.00393047000827216,0.00593128143426559,0.00480863797655442,0.000629952373214025,0.042667102546818,0.00213469664193773,0.101404748796818,0.0100717735152056
INS,T,1,5+,0.000971948071525278,0.0145363757448343,0.000802216854041299,0.0272996873715597,0.0182661846832668,0.00390095560214466,0.903833764457397,0.00437252177214713,0.0283263546776737,0.147655415109277,0.0112655018765393,0.0110152127475675,0.0167000978075894,0.0131655285717092,0.0158313526515018
DEL,repeats,2,0,0.0297536339161371,0.00111282180156651,0.0257125991743144,0.0231170487696983,0.000158743834582312,0.0854456374845187,0.00061509396310472,0.0146450174345184,0.00983896714653076,0.000703131439445583,0.00933831135213542,0.0126300232321283,0.00711906052036966,0.00576431443387298,0.00705148521689609
DEL,repeats,2,1,0.0271724425910215,0.00142747582612405,0.023764786914159,0.00496725276195284,0.00313189077065498,0.200029726520374,0.000830942883336802,0.00384220378356076,0.00951715539977938,0.00619824901815886,0.0100378164779476,0.00649329974307644,0.00928278832712883,0.0125312563987336,0.0118713241972852
DEL,repeats,2,2,0.00483978901605017,0.00219891994490664,0.00425781735055609,0.00291502387883483,0.00176561277208929,0.0471435926788889,0.000649951781862081,0.000485296290075854,0.0123078811686333,0.00217898930247415,0.000738515593994674,0.00177694356072781,0.000281978746839336,0.00359158235088576,0.0119232601660795
DEL,repeats,2,3,0.000285699841835009,0.000619426185936835,0.000476991084500771,8.92802655148677e-05,0.000952705301379891,0.011844020124024,0.000225724956333013,0.000154742240485528,0.0065612771587816,0.000249281499151495,0.000113322134864011,0.000421263676757374,0.00010119434594904,0.00164254499680629,0.00635740521132406
DEL,repeats,2,4,0.000782422172577952,0.00018196579113656,0.00076154445906206,0.000140424292831184,0.000859654114339082,0.00313637243953851,5.48589247903926e-05,0.00022201218203372,0.00291280634254442,0.000409170704568097,0.000201417289848307,0.000348711589882188,0.000450027718062905,0.00142049681164445,0.00264661270666748
DEL,repeats,2,5+,0.0210194372661324,0.000160748849606773,0.022662538646265,0.000844959573524418,3.34503360174099e-06,0.00193899233428285,6.12323461732955e-06,0.000197522625464655,0.000124175144546674,3.71143184481354e-05,0.000763730735779653,0.0124098574490413,0.000517239649981391,0.000210875209743211,0.00113940876071176
DEL,repeats,3,0,0.01862978829697,0.00104530348699601,0.0160496913607543,0.00448767693017332,1.79044846956215e-05,0.00504221684435298,5.09850651944168e-05,0.00218465165960076,0.00123671089465332,0.00150335537903556,0.011579302145736,0.0066531697677381,0.0130306542812954,0.0005866400146119,0.00171529534126221
DEL,repeats,3,1,0.00616589380204401,0.00425256100013105,0.00575677126470608,0.000808339707253156,0.00463257871878599,0.0941606190676292,0.00431873086493506,0.0042084112075277,0.000291526654921086,0.00420567686499817,0.00209163744439558,0.000856576198008492,0.00156228501784402,0.0572891374333606,0.000747945625610492
DEL,repeats,3,2,0.00123838100888788,0.00052984225217536,0.000474925108986799,0.000815013806824284,0.00208978936014514,0.0148531801149448,0.000668601648774135,0.000920251578954999,6.72717657265225e-05,0.00144507958557918,0.000220705492202764,0.000400156800340937,0.000528533092120722,0.00579183523648308,0.000213203599313534
DEL,repeats,3,3,0.00062468047975166,0.000144437962501956,0.000234596073385847,0.000127684705550899,0.000525938496372602,0.00366481698958679,0.000258214647825453,0.00029245782667815,0.000100278232659195,0.000349215071060447,0.000241587891314831,0.000476025041897262,0.000407412520295336,0.00522142543879509,0.000113437886410375
DEL,repeats,3,4,0.00623387683360568,3.28000352708886e-05,0.00452369066345161,0.000847445598248749,3.44953001703739e-06,0.000729044446801846,5.71163703525713e-06,3.21906365774417e-05,7.68253071127954e-05,4.63703498715616e-05,3.19825859416674e-05,0.00293036041559933,9.41503006824736e-05,0.000138544895191022,0.000176860310004051
DEL,repeats,3,5+,0.00887271355756497,0.000176021172267758,0.00733877643582842,0.000389872632597854,3.76416757518262e-06,0.000631393748148655,4.75816028350952e-06,7.81039748034342e-05,0.000162357969879455,6.1421265767145e-05,5.51694674954291e-05,0.003721756248963,8.68191340055854e-05,0.000124784493885971,0.000325077645142148
DEL,repeats,4,0,0.0110185949873027,0.00231085626565328,0.00988398636734181,0.00412442848767297,1.09307843649064e-05,0.00649272952990566,4.96257555326146e-05,0.00132659500436131,0.000148463809088046,0.000496556209516912,0.00735905294105665,0.00569175378761441,0.00535552891579306,0.00159961724914524,0.00167129746384199
DEL,repeats,4,1,0.00283755513970093,0.00250765647727861,0.00304197398352027,0.000634338607460575,0.00201578063524565,0.0586572158236649,0.000888160711916887,0.00361614258007934,0.00133992466053235,0.000265144149836952,0.00130268367476779,0.00181498971375871,0.00163361235664379,0.00566999099928622,0.00141807417806185
DEL,repeats,4,2,0.000142647222236759,0.000554670917815788,7.9436998184554e-05,0.000166996905652246,0.000499774201619541,0.0135542238983358,3.03348570921781e-05,0.000498054066552856,3.36593880224948e-05,0.000647008998001227,0.0001016616115503,0.000242348169129714,0.00030260044457624,0.000492787021095401,5.25852827200627e-05
DEL,repeats,4,3,0.00339360763754309,0.000177466636960107,0.00379413766745277,0.000435384421327097,2.72494498349858e-06,0.00390541409558193,4.77084256194873e-06,0.000105610449313925,7.00819380971156e-05,4.60884975139664e-05,6.73508669774682e-05,0.0020367015419335,0.000144045621320651,0.00019582109549495,0.000136611991873443
DEL,repeats,4,4,0.0048159232207302,4.87776516959682e-05,0.00451132836449445,0.000416393668142478,2.97527705530755e-06,0.000379860410062826,7.37532137960029e-06,3.54335180084076e-05,0.000149085389965557,2.20746766468557e-05,7.1131165229426e-05,0.000988146875627731,0.000486339005754959,0.000181707863387206,0.000186526856757983
DEL,repeats,4,5+,0.00168836681524182,0.000115005511192599,0.000770354814038117,0.000277815841807789,0.000168328796983182,0.000714796652556666,3.86740316331581e-05,5.4768664167425e-05,9.18215987038231e-05,9.55930456019865e-05,3.48592429622073e-05,0.000344700835234054,4.93721216238127e-05,0.000521248705846018,0.000220300326164103
DEL,repeats,5+,0,0.0205199113757143,0.0149343048116811,0.018000763164644,0.0122909268680021,6.68662226671396e-06,0.00566235128117636,1.08341245902929e-05,0.00236029857642941,0.00137208494173262,0.00497668962624698,0.201015698268558,0.0347898459791793,0.338814583143993,0.00035530061831246,0.00198037089250412
DEL,repeats,5+,1,0.000128268778155834,0.00777852603934695,0.000262096076921014,0.00318000729426474,0.00310630178034217,0.0145801620077591,8.89765596606648e-05,0.000667880896745513,0.000177714673912064,0.000432778658040271,0.000470718160937146,0.000250862620338044,0.000763915224302691,0.00162043426650416,6.35413120589558e-05
DEL,repeats,5+,2,0.000383482211916659,0.000406818868466755,0.000237802889206838,0.000352272798074261,0.00041936593251734,0.00301854544268551,0.000113077500432771,0.000143364673431122,6.07216613534299e-05,4.87040873924498e-05,0.000225515704696643,0.000861438397777459,0.00042664965478691,0.00120397630905814,5.12317832691811e-05
DEL,repeats,5+,3,0.000138943364524957,0.000159400265925976,0.000179926814135615,9.67280242325724e-05,0.000120865606505749,0.00100600412064948,1.80664821038513e-05,0.000143169245548277,5.23694947724291e-05,0.000120542616296313,2.44417195956432e-05,0.000253753052458766,0.000100811517401944,0.00070154524602245,6.55532707021582e-05
DEL,repeats,5+,4,3.67700671772911e-05,8.09537732524649e-05,2.55586576345669e-05,3.3009456920575e-05,6.23361308172021e-05,0.000161475001445376,8.35070388501562e-06,5.72664767950428e-05,2.20321692549477e-05,3.41379575519301e-05,9.39944721937715e-06,0.000105175878873417,3.23617731811809e-05,0.000588286558357803,6.74189050804004e-05
DEL,repeats,5+,5+,0.00075689793350643,1.99962407842374e-06,0.000565305545914736,0.000145582020475023,2.15940119741639e-05,0.00019365369321,1.53570862554754e-05,8.03147527281229e-05,3.33094223183503e-05,3.00229131310402e-05,2.62805703111049e-05,0.000176025075506938,5.7456184443323e-05,0.000697428886657692,0.000112861734617095
INS,repeats,2,0,0.00605766586877797,0.00213023905819752,0.00599182271552541,0.0103076464880269,0.000234170725117965,0.00104365900544032,0.000607949228605833,0.00144273413086353,0.00245589738725582,0.0258534824792288,0.00193137726390836,0.00350071661430466,0.0023573752468319,0.00242488849664558,0.00218612109957125
INS,repeats,2,1,0.0193024214931952,0.000258358406365179,0.0203080839249106,0.00256387546538692,0.00023630773422639,0.000647709249495177,4.63168337943853e-05,0.00175351332155844,0.00301150189448188,7.92230606728576e-05,0.00149572353957549,0.00286278256074585,0.00174993481067891,0.000527599660294503,0.00180775398618392
INS,repeats,2,2,0.00712067566451551,0.000477894653781425,0.00712000352989413,0.000541602664424334,0.000939782195250817,0.000184979015761404,0.000256384940926996,0.000604818761799836,0.000917834681121776,0.00110269661566684,0.000602649780724155,0.00187669707856856,0.000312018026834801,0.00128936136331,0.0015586186345561
INS,repeats,2,3,0.00114661378796861,0.000365175534461442,0.00134193498164146,0.000687277523996947,0.000447447908737929,0.000288202831211179,0.000413603687934627,0.000395857498067386,0.000915008838645027,0.00107872789117694,0.000360197708493689,0.000287698825039343,0.000445497580255602,0.00394958800535221,0.000782176358344613
INS,repeats,2,4,6.4831988433729e-05,0.000115036513116296,0.000125382184498756,0.000168822741238166,0.00209176330891321,0.000265991133833489,0.00224570868995045,0.000189968116368412,0.000523412885813488,0.00357260264755645,0.000148844311131363,0.000211001544812733,0.000162523479193817,0.0335245715487355,0.000300385425430118
INS,repeats,2,5+,0.000954587061141956,0.000255924755355004,0.00051339251849869,0.00176593373706375,0.0149727413062514,0.000264860356512443,0.015128191882467,0.000536986965088464,0.000342036630429703,0.000533050452778338,0.00191918008030001,0.000646739788624268,0.00241963592954127,0.230534354017961,0.00121513156782865
INS,repeats,3,0,0.00396999581471976,0.00107319359260147,0.00401727260985507,0.000512595604155379,2.03274235557909e-05,0.000327860807256437,4.81488465616488e-05,0.000596885611180581,0.000181287458115569,0.00804151834045422,0.000523954072959235,0.00149704218047925,0.000442588083297673,0.000281206149746803,0.000639290713611003
INS,repeats,3,1,0.00604321108363547,0.000171359257991898,0.00613491668546297,0.00394286615915452,0.00104630997492809,0.000505360538737208,0.000377504158824628,0.000834910665364946,0.000371893406025075,0.00312652055823768,0.000577856864318048,0.00373667894502813,0.000543495307836391,0.00420127397794031,0.000800530908330555
INS,repeats,3,2,0.00129996455352888,0.000807080830071702,0.00189503161889242,0.000327092771717035,0.000178578632180277,0.00114350664288868,4.39844474959749e-05,7.60153393055239e-05,9.0620223898551e-05,0.000374660701904142,9.59556498881588e-05,0.000259690761854049,0.000102680996806929,0.00118115991715062,0.000427961893942271
INS,repeats,3,3,2.29865568866055e-05,0.000286729041787931,2.12493490799015e-05,0.000113212121782285,2.52605730075861e-05,3.57002554215967e-05,0.000115762684658672,4.79347953891747e-05,2.88486654326876e-05,0.000354006561139566,7.7310650680956e-05,2.3885276284419e-05,2.1859510039181e-05,0.00134287403505186,2.52775167718702e-05
INS,repeats,3,4,2.18467058637127e-05,0.000120337842068396,4.18707566462756e-05,6.96293231918379e-06,0.000112575940329653,0.000195446782961945,7.83372809845743e-05,6.15353546109472e-05,3.95200077247355e-05,0.00089243475690082,0.000128013210429813,3.75083982177461e-05,5.61609478589816e-05,0.0018262522347421,4.75188050458167e-05
INS,repeats,3,5+,6.16388260993895e-05,3.00214878595905e-05,6.74581749608513e-05,5.72817232124853e-05,0.00211130184194913,6.33235299785787e-05,0.0010393888117636,9.07090732469629e-05,4.08206265356606e-05,0.00194484891197267,4.6547388496966e-05,0.000360004440958499,0.000605743229594198,0.00783966521531676,0.000127302110515352
INS,repeats,4,0,0.00259580142483168,0.0016503215288949,0.00188164831579495,0.00132166770873396,1.46605025724089e-05,0.000535810756596805,1.38294481707528e-05,0.000148195406410207,7.53314236592831e-05,0.00523800058402063,0.000529411434631947,0.00136022839343173,0.00101875780762871,0.000208875835194614,0.000362106829443632
INS,repeats,4,1,0.00389284922331815,0.000671497792025556,0.00356179930744762,0.00446601447406919,0.0011966860581009,0.0015336409726113,0.000571227114917909,0.00145000771237818,0.000157145047898317,0.00210381364165636,0.000529419326695103,0.00242254062037412,0.00123538772147876,0.0113845562899794,0.000423380115395705
INS,repeats,4,2,0.000335187276891273,0.000410058569493038,0.000195011790800278,0.00012928360112049,5.74730284130232e-06,0.000120847787696364,1.93174159317184e-05,8.83517244101402e-05,0.00010539191063468,0.000109505277972885,0.00016995163404339,0.000162222701969225,0.000126767292895052,0.000846793926464651,0.00017637561087637
INS,repeats,4,3,1.41783778505792e-05,0.000410996377684857,2.38042561540246e-05,4.55943123715442e-06,0.00024453883647743,0.000123610115152062,4.43187984730085e-05,2.33414177573482e-05,1.5999178384994e-05,0.000796717696261491,1.86844595229852e-05,7.20367385125769e-05,2.47945289002502e-05,0.000883135499142092,3.12402305689973e-05
INS,repeats,4,4,3.01441895222767e-05,2.59951130195086e-05,4.8476126154984e-05,0.000103546540177729,0.000169719403125203,0.000251258720736432,0.000376262448471989,0.000124334883339051,5.02540304414064e-05,0.00142812334774625,9.81772656667102e-05,9.33004600828523e-05,0.000116864794476836,0.00268374869555512,2.96032278547553e-05
INS,repeats,4,5+,0.000737794240958778,0.000102143588099017,0.000736700024981047,0.000766221703313559,0.00218290025942326,0.000145821812529753,0.000845054800436428,0.00010812658330556,8.55222160292222e-05,0.000241998434231235,0.000897232876134803,0.000451041849535979,0.000760482528330397,0.00528564064488532,0.00023431087453404
INS,repeats,5+,0,0.00458689740354152,0.00891595949308801,0.00455625254666834,0.00252886481014054,5.2787914408525e-06,0.000297378281473382,8.69427833727776e-06,0.000157502659330719,0.000101427373777282,0.00280376578650827,0.000413761141136772,0.00363641007882477,0.000115946005963805,0.000179708488838609,0.000468475424803119
INS,repeats,5+,1,0.00412439692798935,0.00543534251775915,0.00435670615531999,0.0148083208918627,0.000106646055839646,0.00218030021459407,0.00155686843065615,0.00198105855552522,0.000813873973515985,0.0250805531219484,0.00943991771924363,0.00197208133855239,0.0116710004134293,0.0121656060768755,0.000851241411405816
INS,repeats,5+,2,0.000301210239587629,0.00129771727449238,0.000174035668180461,0.000261197643339337,2.45888103378235e-05,0.00011065463784522,0.000163953036858849,7.04945016151412e-05,4.57776034495879e-05,0.000566444320106217,4.99883280331947e-05,0.000308872920807425,0.000246465018620398,0.00366896990694323,7.83657891527335e-05
INS,repeats,5+,3,0.000104784688143762,5.99460947076294e-05,0.000188991221785084,3.2751570538383e-05,0.000105287602440793,4.89141961161062e-05,0.000209778720597316,0.000176886662460448,6.32811120255315e-05,0.0001435981391476,7.31475873659086e-05,0.0002101500996919,6.59230758099293e-05,0.00241712621898632,0.00020133304331864
INS,repeats,5+,4,0.000133149341196119,3.35285804777562e-05,8.59608790999038e-05,3.39791097176169e-05,1.96407328267003e-05,7.05928127567319e-06,0.000160290164258726,0.000108493010585895,4.47172595997173e-05,5.94933956411939e-05,5.32714263062937e-05,0.000245664323810853,4.62137861102708e-05,0.00187270829043009,3.54196173869223e-05
INS,repeats,5+,5+,0.000580157846148458,2.55223336831371e-05,0.000354940345436379,0.000204328538338359,6.88195018146032e-05,5.8622727115373e-05,0.000170849890460971,6.54072695398218e-05,6.89798072974964e-05,2.13080382341968e-05,0.000338522157034394,0.000531301755399759,0.00023666460781474,0.00159855875673716,0.000173778355173327
DEL,MH,2,1,0.0301225692071473,0.000833661104400982,0.0314551099351828,0.0102669932787382,0.000226477033002735,0.199775156237483,0.000926849731697291,0.00470310635734415,0.00975759228526409,0.00241137093426424,0.00307827950403024,0.0131488221881221,0.00348717885502158,0.00852615634709095,0.00646486209340419
DEL,MH,3,1,0.0138273037355282,0.00111325970373872,0.013720325539261,0.00240957688519381,1.61257490110706e-05,0.00624630084372627,2.30448528584416e-05,0.00245595441796089,0.000596049051213986,0.00152126991488431,0.0100323236019907,0.00318807940980513,0.00927919611926191,0.00114105481591112,0.00186486617585118
DEL,MH,3,2,0.00919115318501595,0.0039371203017597,0.00788817732569824,0.00105217643934333,0.00272573387401846,0.0418843635126654,0.00158627748142227,0.00118240586954943,0.0006483297487182,0.00353583782603173,0.00367462352629236,0.00538698124725731,0.00397730786339279,0.0186200575608172,0.00106455475391807
DEL,MH,4,1,0.00930275328724348,0.00248323083664624,0.00931501862817261,0.00129560055322199,7.4695415628578e-05,0.0116221616136347,0.000104369386882651,0.00262527435708242,0.000206939421892489,4.86815392038422e-05,0.00593113406209013,0.00236683818431121,0.00371757783561552,0.00144401886515736,0.00116989907942284
DEL,MH,4,2,0.00690309047676214,0.00923081115490912,0.00521194332295768,0.000692012317973992,0.000529910508466122,0.0292854526030728,0.000166165517979289,0.00226993760909876,0.000572935644634294,0.000821283947749488,0.00215598538134201,0.00293401266703869,0.00185597193774871,0.0016737117177109,0.000538153210723842
DEL,MH,4,3,0.00327363371059542,0.00473873316753944,0.00349005579116544,0.000529832729941092,0.000675669228057536,0.0487347094473328,0.000107503062591538,0.00288077188541743,0.000129351502946782,0.001893427767853,0.000693294072107997,0.00253215297645609,0.0014297880576941,0.00326203838116994,0.000369441333224761
DEL,MH,5+,1,0.008099270673299,0.0671077754711873,0.00552964338122921,0.0096666440964505,0.000544333310401538,0.00223824447531682,4.43925862748366e-05,0.000946744271323229,0.00129666994417384,0.00764748874453614,0.356817707523123,0.023958231687404,0.201669382579989,0.00118174796848845,0.00225150975547533
DEL,MH,5+,2,0.00704550604336377,0.228973488755329,0.0103468367841715,0.00973816114795998,5.39121121071533e-05,0.000621313676029616,1.97163312353517e-05,0.000694361374871066,0.00199839296793331,0.00499012834665711,0.119616939142383,0.0164829468426006,0.110686956222356,0.000307080408611,0.00176499071974931
DEL,MH,5+,3,0.00719274425909689,0.237491104530841,0.00660999997818982,0.0023127972836848,7.34609799533732e-05,0.00108787239869322,3.89369006771707e-05,0.000591340345004842,0.00118523981930048,0.00107086984744719,0.0424732963559132,0.00556703948386293,0.0431126643230924,0.000548063846850732,0.00105025155701821
DEL,MH,5+,4,0.00265476041642459,0.133667836081188,0.00201612846206985,0.00069277566166528,0.000416502041750865,0.00424850808874903,7.52474167830222e-05,0.00059276330427681,0.0011861173452452,0.000272663970737592,0.0140090079535344,0.00180087364991333,0.0125136762308212,0.000721186160705728,0.00187608741792032
DEL,MH,5+,5+,0.000851900435966429,0.110225123065333,0.00165969735471968,0.0123224302684506,0.00231444861484662,0.000332480840310997,0.00054666615331878,0.000369981624954387,0.000293950298006505,0.00108632663073771,0.0123674588169849,0.00090168038296209,0.0122267845176275,0.00331907936093874,0.00103929552767932
