Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
DEL,repeats,4,4,0,0,0,0.000717609065113541,0.00035521870606562,0,0,0,0,0.0107172354294673,0,0.000480809429396619,0,0,0,0,0
DEL,repeats,4,5+,0.000155881546957287,0.00280109858374278,0,4.7589348860474e-05,0,0,0,7.0452990076179e-40,0,0.0041169191013778,0,9.30745204363428e-05,0,0,0,0,0
DEL,repeats,5+,0,0,0,5.98479779273521e-26,0,0.622042728569588,0,0,0,0,4.40018972910358e-164,1.90212395647266e-264,0,0,0,0,0,0
DEL,repeats,5+,1,0.00243094961747198,0.0235431501920988,0.00834772445477447,0.00018352897916356,0,0,0,1.38002454076301e-08,0,0,0.0010547312779137,0.00985467774920696,0,0,0,0,0
DEL,repeats,5+,2,0.000255544707435915,0.00443336842995294,0.000493343070544247,0,0.0003985907455075,0,0,2.55895633685467e-300,0.00091171239111631,0.000641605871753421,0,0.00311616102671872,0.00012035634151943,0,5.62430104833962e-109,0,0.000453862935457471
DEL,repeats,5+,3,9.92127885070489e-05,0.00150100804148158,0.000112493759851849,0,0,0,0,0,4.03734546241458e-53,0.000507249872001482,0,0.00145782095940681,0.000138228239622334,0,0,0,0
DEL,repeats,5+,4,6.03132522985686e-05,0.000604081675206563,7.54339010564332e-05,0,0.000113665673015422,0,0,0.000407671671497479,1.06804039017817e-06,0.000144596831738269,3.44054066059906e-05,0,0,0,0,0,1.78353177868312e-05
DEL,repeats,5+,5+,1.1702166754596e-05,0.000541006533582874,3.01968590239448e-05,7.38740618610199e-06,0,0,0,2.63533498875266e-242,0,0.00136603120676169,0,0.000364676179252503,0.000118676246316238,0.000596074652631432,0,0,0
INS,repeats,2,0,0.000208340949699556,0.00432013325274189,0.00229484764853701,0,0.0031948717447898,0,0.000105093604763829,0.0021466127408914,0.000314410333273005,0.0109501909159096,0.0120159267261517,0,0.0340454844701757,0,0.000284271177683313,0.00309511405153851,6.40151149484973e-08
INS,repeats,2,1,0.000211310378180601,4.70042388935397e-199,0,0,0.00311072101804314,8.97264161135187e-189,0.00275833590579686,0.00167143422818358,0.000996306584315286,0.0386766045792692,0.00237330240350642,0,0,0,0,0.00268564778829673,1.1125369292536e-308
INS,repeats,2,2,0.000728967044832896,0.00626345647648147,0.000665294505172691,1.69615103187653e-92,1.86484493010178e-42,0,0,0.00778765402878068,0.00350525345124882,0.0138282482268373,0.000346294662167562,0.000134478805260132,0.00089682820103448,0.000954738430117193,0,0.000484851602455303,0
INS,repeats,2,3,0.000283079258400859,0.00248392278684695,0.000486062721889572,0.000161374512326779,1.09953520917995e-05,0.00190549659044359,0,0.00308373424281567,1.80972102607725e-117,0.00161704384463757,0.000367351732801319,0,0.00160526332477587,0.00114616255613131,0.000540205944380272,0.00132107265992186,0
INS,repeats,2,4,0.00158759358229209,0.0307114874703118,0,0,0,0,0,0.00809294171521713,0,0,0,0,0.00280865958827028,0,0.00168843561125924,0,0
INS,repeats,2,5+,0.00836218519124513,0.245686631091522,0.000417980410011145,0,0,0,0,0,0,8.12272447965423e-124,0,0,0,0,0.0104799125847643,0,0
INS,repeats,3,0,3.02996706819542e-05,0.000837851868279806,0.000989797130457217,0,0.000970995659061212,0,0,1.08543155073424e-198,0,0.00792591129971875,0.000199920770542224,0,0.0106415817807843,0,0,0.000304345016121888,0.000363700547957164
INS,repeats,3,1,0.000914308924047873,0.00913860085509241,2.0404443178784e-05,9.35572263718999e-104,0.000704522319922965,0,0.000140453965155285,0,1.11255352341894e-308,0.0101577835059497,0.00467628421592167,7.18898767446294e-05,0.00322632285702772,0.00775059585519865,5.42733470105059e-05,0.000151125769030127,2.81459851986233e-100
INS,repeats,3,2,0.000178321323501362,0.00207948754000731,0.000927689838944974,0,3.49803505122354e-16,0,0,0.000671963464392211,0,0.00212332365332047,0.000577660923082151,0.000855724023598235,4.62437816590373e-05,0.000441718626758463,0,0,3.08598166388932e-297
INS,repeats,3,3,0,0.000453979381798287,0.000316060695670632,0.000118825134254602,0,0,0,1.24984169851566e-103,0,2.37647769111544e-05,0,0,0.000737749370445785,0,0.000169671128258627,0,0
INS,repeats,3,4,6.18944946854691e-05,0.00112092266033594,0.000228494705095583,4.62555012486195e-05,0.000125867630846824,1.73204550623608e-06,0,0.00109658135272901,0,0,0,0.000170805518301495,0.00070802829843558,0,8.50016727116259e-05,0,0
INS,repeats,3,5+,0.00155338066269587,0.0170979351985357,0,0,0,0,0,8.44874192216271e-79,0,0,0,0,0.00277826239550217,0,0.00089788764435132,0,0
INS,repeats,4,0,6.80708457045753e-06,0,0.0016483323649747,5.08280605639244e-05,0.00113951901549688,8.72626817150468e-114,0.000116478838060289,0.000248064674107274,0,0.00505761276679372,0.000819241862651148,0,0.0092234779480083,0,0,0,0
INS,repeats,4,1,0.000969486594974268,0.0146566797229492,0.000530626242285383,0.000172943424243845,0.00153540801202567,2.17384817630666e-57,0.00148526292402068,0,1.93940767325645e-10,0.00687778555636667,0.00362823771798088,0.000898655204846984,0.000902682558831697,8.3948740494886e-09,0.000282626294103029,0,0
INS,repeats,4,2,1.08072315433878e-05,6.6982159320153e-05,0.00051736203015642,2.67025258422881e-05,0,6.01711197801147e-48,0,0.000305333835184666,0,0.0008703304174322,0.00011891460457353,0.000259701411137724,0,0,5.96471354955966e-05,0,7.68147529066894e-05
INS,repeats,4,3,9.70861399291959e-05,0.00149567475106492,0.000355186561823435,0,0,0.000120608035499564,0.000159041214770994,0.000731011161483109,3.62924073303519e-85,0,0,7.0113223124166e-05,0.000902000360799185,0,7.62752125766994e-05,2.70558764726234e-06,0
INS,repeats,4,4,0.000163009141764328,0.00529330120431137,5.78454928150889e-05,0,2.78917601257093e-226,0,0,3.29138760061548e-295,0,0,0,0.000343323061514517,0.00234864864711594,0,0.000144278040151679,0,0.000309779926599017
INS,repeats,4,5+,0.00197615032849417,0.0232330127876175,0.000202010559022639,0,0.000902659731319345,0,0,2.3119843811675e-07,0,0.00130794235294678,0,0.000103913909452308,0.000262382626496958,0,0.000349478841044109,0,0
INS,repeats,5+,0,0,0,0.00924696339776542,0.000837079717116779,0,0,0,0,0,0.00951053223491696,0.00251286704315484,0,0.00380977130816737,0,0,0.000145637130818292,0
INS,repeats,5+,1,4.48187603559065e-05,0.00557581952266448,0.00669707010798022,0.000787507508329297,0.00969234005093063,0,0.00214884507202877,0,3.84287644441674e-160,0.00796565778762444,0.0138885643672773,0.00209543400533646,0.0474970814414098,0,0.00129792665633835,0,0.0113500281479817
INS,repeats,5+,2,0,0.00113676657154193,0.00129522884350891,0.000819119303824725,0,0.000590714034172327,1.01411551671522e-05,0,0,0.000496979593254104,0,0.000124875228889066,0.00100095243528504,0.000247284682033892,0.000156659548838622,5.27055464324101e-05,0
INS,repeats,5+,3,6.7050062673989e-05,0.00122671764941707,0,0,1.25286220052333e-05,0,0,0.000271598401008917,0.00047188150070312,0.000271865484756789,0,0,0,0.000114312302523308,0.000185130024331213,7.98104142304217e-06,0
INS,repeats,5+,4,1.66494288957503e-290,0.00102070336455743,9.92029355667855e-07,0.000112798701588138,5.73276604827401e-05,0,0,0,0,0.000332545013676242,0,6.28465479130134e-05,0.000481894894719178,0,0.000186145185219665,0,0
INS,repeats,5+,5+,7.47450534956294e-05,0.00179175335635739,5.09554793805462e-05,2.68381297330529e-05,4.16245670037648e-285,0,0,0.000903490742505953,0,0.00113780442164887,0,7.74934798949206e-06,0.000302274341027292,0,2.8248388137639e-05,0,0.0006304070580961
DEL,MH,2,1,4.80661193212221e-05,0,0,0,0,0,0,0,0,0.0425599781711931,0.0114936868830998,0.212884170692872,0,0,0,0.00853720598892154,0
DEL,MH,3,1,0,0,0.000435601615060525,0,0.0179290504190783,0,0.00479133781117372,0,0,0.0256610122951532,0,0.00685155911052967,0.00116254105528129,0,2.26443933167029e-05,2.40319071743719e-05,0.00494457311937377
DEL,MH,3,2,0.0020234754376342,0.0265680881116655,0.00457602963508484,0.00068590032072218,9.39946602249896e-39,0,0,1.52067678721584e-34,0.00458096797163996,0.0131681069526779,0.000542722314628775,0.0594669902416147,0.00354138139624448,0,0.000504208294150145,0.000356945389257864,0.00485959307209449
DEL,MH,4,1,8.01680657310084e-05,0,0.00256241690307731,0,0.00871118127796935,0.00743216380100187,0.00134434643124524,0.00070241300188395,0.00122508006403594,0.0157083493435636,0.00145530167143425,0.011534692694972,0,2.53133041356006e-264,0,0,0.00438414795339942
DEL,MH,4,2,0.000288261033392883,0,0.00955529172398404,0,7.19130841237824e-53,0.0126471787200226,1.34059323325015e-14,0.00300835005887796,0.00532826569572028,0.00840200465958908,0,0.0336290532313553,0.000647576947216816,3.99943591427567e-59,0,0,0
DEL,MH,4,3,0.000441579967602347,9.02239948764413e-287,0.00531614398362067,0.000483205884307974,5.30241544867261e-133,0,0,0.00248812401801602,0.00345123027589168,0.00200063558786979,0.000261726711638939,0.040446757793119,0.00363382842499588,0.00375345076786805,3.59910022532065e-05,0,1.11253692925391e-308
DEL,MH,5+,1,0,0,0.0540391375705325,0,7.62782349286749e-26,0,0,0,0,0,0,0,0,0,0,0,0.892134036649838
DEL,MH,5+,2,0,0,0.326109435614284,0,0.200133677108494,0,0,0.000898137601144683,2.75695550880911e-190,0,0,0,0.000287825115938535,0,0,0.00116691760070313,9.00831741644198e-73
DEL,MH,5+,3,0,0,0.252514961490683,0,0.0250117895555886,0,0,0,0,0.00815171977252204,0,0,4.80493140379243e-05,0,0,0.00093689196768163,0.0155918460797706
DEL,MH,5+,4,0.000243491223531061,0,0.142475137412842,0,6.01419153224889e-146,0,0,0.00577118595412318,0.00146206189834196,0.0014864525238748,0,0.00373550740594279,0,0,0,1.43438308809055e-06,1.1125369295104e-308
DEL,MH,5+,5+,0.00148080543169329,0.0335943245970557,0.112701606999314,0,0,0,0,2.47058912676423e-23,0,0,0.00652983345392449,0,0,0,0.000158918853617447,0,0
